id,scanId,timestamp,sampleIndex,latitude,longitude,gpsAccuracy,altitude,speed,technology,mcc,mnc,plmn,connectionStatus,cid,lac,tac,pci,enb,rnc,bsic,nci,rssi,rsrp,rsrq,sinr,cqi,rscp,ecno,ssRsrp,ssRsrq,ssSinr,timingAdvance,arfcn,bandwidth,bandName
7877,8,1779530960889,2,51.2365026,6.7702245,21.371,84.0,0.19433354,LTE,262,3,262-03,NONE,,,,355,,,,,-107,-107.0,,,,,,,,,,1600,,1800
7878,8,1779530960889,2,51.2365026,6.7702245,21.371,84.0,0.19433354,LTE,262,3,262-03,NONE,,,,186,,,,,-113,-127.0,,,,,,,,,,3350,,2600
7879,8,1779530963158,3,51.2365346,6.770132,19.592,84.0,0.19542211,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-101,-100.0,-16.0,-6.0,,,,,,,,3350,,2600
7880,8,1779530963158,3,51.2365346,6.770132,19.592,84.0,0.19542211,LTE,262,3,262-03,NONE,,,,272,,,,,-101,-101.0,-17.0,,,,,,,,,1600,,1800
7881,8,1779530963158,3,51.2365346,6.770132,19.592,84.0,0.19542211,LTE,262,3,262-03,NONE,,,,355,,,,,-101,-101.0,-19.0,,,,,,,,,1600,,1800
7882,8,1779530963158,3,51.2365346,6.770132,19.592,84.0,0.19542211,LTE,262,3,262-03,NONE,,,,99,,,,,-103,-103.0,-19.0,,,,,,,,,3350,,2600
7883,8,1779530963158,3,51.2365346,6.770132,19.592,84.0,0.19542211,LTE,262,3,262-03,NONE,,,,431,,,,,-103,-103.0,-19.0,,,,,,,,,1600,,1800
7884,8,1779530963158,3,51.2365346,6.770132,19.592,84.0,0.19542211,LTE,262,3,262-03,NONE,,,,186,,,,,-107,-107.0,,,,,,,,,,3350,,2600
7885,8,1779530963158,3,51.2365346,6.770132,19.592,84.0,0.19542211,LTE,262,3,262-03,NONE,,,,328,,,,,-109,-108.0,,,,,,,,,,3350,,2600
7886,8,1779530963158,3,51.2365346,6.770132,19.592,84.0,0.19542211,LTE,262,3,262-03,NONE,,,,491,,,,,-109,-109.0,,,,,,,,,,3350,,2600
7887,8,1779530965457,4,51.2365064,6.7701211,10.369,84.0,0.12510438,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-99,-99.0,-15.0,-6.0,,,,,,,,3350,,2600
7888,8,1779530965457,4,51.2365064,6.7701211,10.369,84.0,0.12510438,LTE,262,3,262-03,NONE,,,,355,,,,,-95,-95.0,-15.0,,,,,,,,,1600,,1800
7889,8,1779530965457,4,51.2365064,6.7701211,10.369,84.0,0.12510438,LTE,262,3,262-03,NONE,,,,272,,,,,-99,-98.0,-18.0,,,,,,,,,1600,,1800
7890,8,1779530965457,4,51.2365064,6.7701211,10.369,84.0,0.12510438,LTE,262,3,262-03,NONE,,,,431,,,,,-99,-99.0,-19.0,,,,,,,,,1600,,1800
7891,8,1779530965457,4,51.2365064,6.7701211,10.369,84.0,0.12510438,LTE,262,3,262-03,NONE,,,,99,,,,,-103,-102.0,-19.0,,,,,,,,,3350,,2600
7892,8,1779530965457,4,51.2365064,6.7701211,10.369,84.0,0.12510438,LTE,262,3,262-03,NONE,,,,328,,,,,-105,-104.0,-19.0,,,,,,,,,3350,,2600
7893,8,1779530965457,4,51.2365064,6.7701211,10.369,84.0,0.12510438,LTE,262,3,262-03,NONE,,,,186,,,,,-107,-106.0,,,,,,,,,,3350,,2600
7894,8,1779530965457,4,51.2365064,6.7701211,10.369,84.0,0.12510438,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,,,,,,,,,,3350,,2600
7895,8,1779530967719,5,51.2365059,6.7701229,6.791,84.0,0.07002905,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-103,-103.0,-15.0,-6.0,,,,,,,,3350,,2600
7896,8,1779530967719,5,51.2365059,6.7701229,6.791,84.0,0.07002905,LTE,262,3,262-03,NONE,,,,355,,,,,-99,-99.0,-15.0,,,,,,,,,1600,,1800
7897,8,1779530967719,5,51.2365059,6.7701229,6.791,84.0,0.07002905,LTE,262,3,262-03,NONE,,,,431,,,,,-101,-100.0,-17.0,,,,,,,,,1600,,1800
7898,8,1779530967719,5,51.2365059,6.7701229,6.791,84.0,0.07002905,LTE,262,3,262-03,NONE,,,,272,,,,,-101,-101.0,-18.0,,,,,,,,,1600,,1800
7899,8,1779530967719,5,51.2365059,6.7701229,6.791,84.0,0.07002905,LTE,262,3,262-03,NONE,,,,271,,,,,-105,-105.0,,,,,,,,,,1600,,1800
7900,8,1779530967719,5,51.2365059,6.7701229,6.791,84.0,0.07002905,LTE,262,3,262-03,NONE,,,,328,,,,,-107,-106.0,-19.0,,,,,,,,,3350,,2600
7901,8,1779530967719,5,51.2365059,6.7701229,6.791,84.0,0.07002905,LTE,262,3,262-03,NONE,,,,99,,,,,-107,-106.0,-19.0,,,,,,,,,3350,,2600
7902,8,1779530967719,5,51.2365059,6.7701229,6.791,84.0,0.07002905,LTE,262,3,262-03,NONE,,,,491,,,,,-109,-109.0,,,,,,,,,,3350,,2600
7903,8,1779530967719,5,51.2365059,6.7701229,6.791,84.0,0.07002905,LTE,262,3,262-03,NONE,,,,329,,,,,-111,-110.0,,,,,,,,,,3350,,2600
7904,8,1779530967719,5,51.2365059,6.7701229,6.791,84.0,0.07002905,LTE,262,3,262-03,NONE,,,,186,,,,,-113,-140.0,-3.3,,,,,,,,,3350,,2600
7905,8,1779530969925,6,51.2365044,6.7701234,3.139,84.0,0.103250414,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-97,-96.0,-16.0,-6.0,,,,,,,,3350,,2600
7906,8,1779530969925,6,51.2365044,6.7701234,3.139,84.0,0.103250414,LTE,262,3,262-03,NONE,,,,99,,,,,-101,-100.0,-17.0,,,,,,,,,3350,,2600
7907,8,1779530969925,6,51.2365044,6.7701234,3.139,84.0,0.103250414,LTE,262,3,262-03,NONE,,,,328,,,,,-101,-101.0,-18.0,,,,,,,,,3350,,2600
7908,8,1779530969925,6,51.2365044,6.7701234,3.139,84.0,0.103250414,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,,,,,,,,,,3350,,2600
7909,8,1779530972191,7,51.2365049,6.7701221,3.0,84.0,0.09970195,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-105,-104.0,-14.0,-6.0,,,,,,,,3350,,2600
7910,8,1779530972191,7,51.2365049,6.7701221,3.0,84.0,0.09970195,LTE,262,3,262-03,NONE,,,,426,,,,,-93,-92.0,-16.0,,,,,,,,,6200,,800
7911,8,1779530972191,7,51.2365049,6.7701221,3.0,84.0,0.09970195,LTE,262,3,262-03,NONE,,,,428,,,,,-95,-94.0,-17.0,,,,,,,,,6200,,800
7912,8,1779530972191,7,51.2365049,6.7701221,3.0,84.0,0.09970195,LTE,262,3,262-03,NONE,,,,272,,,,,-103,-103.0,-15.0,,,,,,,,,1600,,1800
7913,8,1779530972191,7,51.2365049,6.7701221,3.0,84.0,0.09970195,LTE,262,3,262-03,NONE,,,,328,,,,,-105,-105.0,-16.0,,,,,,,,,3350,,2600
7914,8,1779530972191,7,51.2365049,6.7701221,3.0,84.0,0.09970195,LTE,262,3,262-03,NONE,,,,271,,,,,-105,-105.0,-17.0,,,,,,,,,1600,,1800
7915,8,1779530972191,7,51.2365049,6.7701221,3.0,84.0,0.09970195,LTE,262,3,262-03,NONE,,,,355,,,,,-107,-106.0,-20.0,,,,,,,,,1600,,1800
7916,8,1779530972191,7,51.2365049,6.7701221,3.0,84.0,0.09970195,LTE,262,3,262-03,NONE,,,,99,,,,,-109,-108.0,-18.0,,,,,,,,,3350,,2600
7917,8,1779530972191,7,51.2365049,6.7701221,3.0,84.0,0.09970195,LTE,262,3,262-03,NONE,,,,491,,,,,-109,-109.0,-20.0,,,,,,,,,3350,,2600
7918,8,1779530972191,7,51.2365049,6.7701221,3.0,84.0,0.09970195,LTE,262,3,262-03,NONE,,,,186,,,,,-111,-110.0,,,,,,,,,,3350,,2600
7919,8,1779530974483,8,51.2365054,6.770125,3.0,84.0,0.5643162,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-97,-97.0,-15.0,-6.0,,,,,,,,3350,,2600
7920,8,1779530974483,8,51.2365054,6.770125,3.0,84.0,0.5643162,LTE,262,3,262-03,NONE,,,,272,,,,,-95,-94.0,-13.0,,,,,,,,,1600,,1800
7921,8,1779530974483,8,51.2365054,6.770125,3.0,84.0,0.5643162,LTE,262,3,262-03,NONE,,,,271,,,,,-99,-98.0,-18.0,,,,,,,,,1600,,1800
7922,8,1779530974483,8,51.2365054,6.770125,3.0,84.0,0.5643162,LTE,262,3,262-03,NONE,,,,99,,,,,-101,-100.0,-18.0,,,,,,,,,3350,,2600
7923,8,1779530974483,8,51.2365054,6.770125,3.0,84.0,0.5643162,LTE,262,3,262-03,NONE,,,,355,,,,,-101,-101.0,,,,,,,,,,1600,,1800
7924,8,1779530974483,8,51.2365054,6.770125,3.0,84.0,0.5643162,LTE,262,3,262-03,NONE,,,,328,,,,,-105,-104.0,-15.0,,,,,,,,,3350,,2600
7925,8,1779530974483,8,51.2365054,6.770125,3.0,84.0,0.5643162,LTE,262,3,262-03,NONE,,,,491,,,,,-105,-105.0,,,,,,,,,,3350,,2600
7926,8,1779530974483,8,51.2365054,6.770125,3.0,84.0,0.5643162,LTE,262,3,262-03,NONE,,,,186,,,,,-113,-124.0,,,,,,,,,,3350,,2600
7927,8,1779530976745,9,51.236497,6.7701412,3.086,84.0,0.7630689,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-99,-99.0,-17.0,-6.0,,,,,,,,3350,,2600
7928,8,1779530976745,9,51.236497,6.7701412,3.086,84.0,0.7630689,LTE,262,3,262-03,NONE,,,,272,,,,,-99,-99.0,-17.0,,,,,,,,,1600,,1800
7929,8,1779530976745,9,51.236497,6.7701412,3.086,84.0,0.7630689,LTE,262,3,262-03,NONE,,,,328,,,,,-101,-101.0,-17.0,,,,,,,,,3350,,2600
7930,8,1779530976745,9,51.236497,6.7701412,3.086,84.0,0.7630689,LTE,262,3,262-03,NONE,,,,355,,,,,-101,-101.0,-19.0,,,,,,,,,1600,,1800
7931,8,1779530976745,9,51.236497,6.7701412,3.086,84.0,0.7630689,LTE,262,3,262-03,NONE,,,,271,,,,,-101,-101.0,-19.0,,,,,,,,,1600,,1800
7932,8,1779530976745,9,51.236497,6.7701412,3.086,84.0,0.7630689,LTE,262,3,262-03,NONE,,,,431,,,,,-103,-102.0,-20.0,,,,,,,,,1600,,1800
7933,8,1779530976745,9,51.236497,6.7701412,3.086,84.0,0.7630689,LTE,262,3,262-03,NONE,,,,99,,,,,-103,-103.0,-20.0,,,,,,,,,3350,,2600
7934,8,1779530976745,9,51.236497,6.7701412,3.086,84.0,0.7630689,LTE,262,3,262-03,NONE,,,,491,,,,,-105,-105.0,,,,,,,,,,3350,,2600
7935,8,1779530979029,10,51.236485,6.7701431,3.153,84.0,0.8500463,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-101,-101.0,-16.0,-6.0,,,,,,,,3350,,2600
7936,8,1779530979029,10,51.236485,6.7701431,3.153,84.0,0.8500463,LTE,262,3,262-03,NONE,,,,272,,,,,-95,-95.0,-15.0,,,,,,,,,1600,,1800
7937,8,1779530979029,10,51.236485,6.7701431,3.153,84.0,0.8500463,LTE,262,3,262-03,NONE,,,,271,,,,,-99,-99.0,-18.0,,,,,,,,,1600,,1800
7938,8,1779530979029,10,51.236485,6.7701431,3.153,84.0,0.8500463,LTE,262,3,262-03,NONE,,,,355,,,,,-101,-100.0,-16.0,,,,,,,,,1600,,1800
7939,8,1779530979029,10,51.236485,6.7701431,3.153,84.0,0.8500463,LTE,262,3,262-03,NONE,,,,491,,,,,-105,-104.0,-17.0,,,,,,,,,3350,,2600
7940,8,1779530979029,10,51.236485,6.7701431,3.153,84.0,0.8500463,LTE,262,3,262-03,NONE,,,,99,,,,,-105,-105.0,-20.0,,,,,,,,,3350,,2600
7941,8,1779530979029,10,51.236485,6.7701431,3.153,84.0,0.8500463,LTE,262,3,262-03,NONE,,,,328,,,,,-105,-105.0,-19.0,,,,,,,,,3350,,2600
7942,8,1779530979029,10,51.236485,6.7701431,3.153,84.0,0.8500463,LTE,262,3,262-03,NONE,,,,186,,,,,-107,-106.0,-20.0,,,,,,,,,3350,,2600
7943,8,1779530981302,11,51.2364778,6.7701555,3.146,84.0,0.9760789,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-99,-99.0,-19.0,-7.0,,,,,,,,3350,,2600
7944,8,1779530981302,11,51.2364778,6.7701555,3.146,84.0,0.9760789,LTE,262,3,262-03,NONE,,,,491,,,,,-101,-100.0,-16.0,,,,,,,,,3350,,2600
7945,8,1779530981302,11,51.2364778,6.7701555,3.146,84.0,0.9760789,LTE,262,3,262-03,NONE,,,,99,,,,,-101,-101.0,-18.0,,,,,,,,,3350,,2600
7946,8,1779530981302,11,51.2364778,6.7701555,3.146,84.0,0.9760789,LTE,262,3,262-03,NONE,,,,186,,,,,-107,-106.0,,,,,,,,,,3350,,2600
7947,8,1779530983606,12,51.236471,6.7701234,3.78,84.0,1.067434,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-91,-90.0,-15.0,-7.0,,,,,,,,3350,,2600
7948,8,1779530983606,12,51.236471,6.7701234,3.78,84.0,1.067434,LTE,262,3,262-03,NONE,,,,99,,,,,-101,-100.0,-18.0,,,,,,,,,3350,,2600
7949,8,1779530983606,12,51.236471,6.7701234,3.78,84.0,1.067434,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-102.0,,,,,,,,,,3350,,2600
7950,8,1779530983606,12,51.236471,6.7701234,3.78,84.0,1.067434,LTE,262,3,262-03,NONE,,,,491,,,,,-103,-102.0,,,,,,,,,,3350,,2600
7951,8,1779530985891,13,51.2364558,6.77008,4.253,84.0,1.2831498,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-93,-92.0,-15.0,-7.0,,,,,,,,3350,,2600
7952,8,1779530985891,13,51.2364558,6.77008,4.253,84.0,1.2831498,LTE,262,3,262-03,NONE,,,,99,,,,,-95,-94.0,-19.0,,,,,,,,,3350,,2600
7953,8,1779530985891,13,51.2364558,6.77008,4.253,84.0,1.2831498,LTE,262,3,262-03,NONE,,,,186,,,,,-95,-95.0,,,,,,,,,,3350,,2600
7954,8,1779530985891,13,51.2364558,6.77008,4.253,84.0,1.2831498,LTE,262,3,262-03,NONE,,,,491,,,,,-103,-103.0,,,,,,,,,,3350,,2600
7955,8,1779530988171,14,51.2364294,6.7700889,3.826,84.0,1.5721714,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-97,-96.0,-16.0,-7.0,,,,,,,,3350,,2600
7956,8,1779530988171,14,51.2364294,6.7700889,3.826,84.0,1.5721714,LTE,262,3,262-03,NONE,,,,99,,,,,-97,-97.0,-18.0,,,,,,,,,3350,,2600
7957,8,1779530988171,14,51.2364294,6.7700889,3.826,84.0,1.5721714,LTE,262,3,262-03,NONE,,,,491,,,,,-99,-98.0,,,,,,,,,,3350,,2600
7958,8,1779530988171,14,51.2364294,6.7700889,3.826,84.0,1.5721714,LTE,262,3,262-03,NONE,,,,186,,,,,-99,-99.0,,,,,,,,,,3350,,2600
7959,8,1779530990478,15,51.2363888,6.7700996,3.015,84.0,1.7790072,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-105,-104.0,-17.0,-7.0,,,,,,,,3350,,2600
7960,8,1779530990478,15,51.2363888,6.7700996,3.015,84.0,1.7790072,LTE,262,3,262-03,NONE,,,,186,,,,,-105,-104.0,-19.0,,,,,,,,,3350,,2600
7961,8,1779530990478,15,51.2363888,6.7700996,3.015,84.0,1.7790072,LTE,262,3,262-03,NONE,,,,99,,,,,-105,-105.0,-19.0,,,,,,,,,3350,,2600
7962,8,1779530990478,15,51.2363888,6.7700996,3.015,84.0,1.7790072,LTE,262,3,262-03,NONE,,,,491,,,,,-109,-108.0,,,,,,,,,,3350,,2600
7963,8,1779530992756,16,51.2363633,6.7701086,3.017,84.0,1.7419188,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-97,-97.0,-16.0,-3.0,,,,,,,,3350,,2600
7964,8,1779530992756,16,51.2363633,6.7701086,3.017,84.0,1.7419188,LTE,262,3,262-03,NONE,,,,426,,,,,-87,-86.0,-12.0,,,,,,,,,6200,,800
7965,8,1779530992756,16,51.2363633,6.7701086,3.017,84.0,1.7419188,LTE,262,3,262-03,NONE,,,,428,,,,,-89,-88.0,-13.0,,,,,,,,,6200,,800
7966,8,1779530992756,16,51.2363633,6.7701086,3.017,84.0,1.7419188,LTE,262,3,262-03,NONE,,,,272,,,,,-95,-94.0,-17.0,,,,,,,,,1600,,1800
7967,8,1779530992756,16,51.2363633,6.7701086,3.017,84.0,1.7419188,LTE,262,3,262-03,NONE,,,,186,,,,,-101,-100.0,-19.0,,,,,,,,,3350,,2600
7968,8,1779530992756,16,51.2363633,6.7701086,3.017,84.0,1.7419188,LTE,262,3,262-03,NONE,,,,99,,,,,-101,-100.0,-18.0,,,,,,,,,3350,,2600
7969,8,1779530992756,16,51.2363633,6.7701086,3.017,84.0,1.7419188,LTE,262,3,262-03,NONE,,,,328,,,,,-103,-102.0,,,,,,,,,,3350,,2600
7970,8,1779530992756,16,51.2363633,6.7701086,3.017,84.0,1.7419188,LTE,262,3,262-03,NONE,,,,188,,,,,-105,-105.0,,,,,,,,,,3350,,2600
7971,8,1779530992756,16,51.2363633,6.7701086,3.017,84.0,1.7419188,LTE,262,3,262-03,NONE,,,,491,,,,,-105,-105.0,,,,,,,,,,3350,,2600
7972,8,1779530994961,17,51.2363408,6.7701184,3.025,84.0,1.7767795,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-97,-97.0,-16.0,-3.0,,,,,,,,3350,,2600
7973,8,1779530994961,17,51.2363408,6.7701184,3.025,84.0,1.7767795,LTE,262,3,262-03,NONE,,,,426,,,,,-89,-88.0,-15.0,,,,,,,,,6200,,800
7974,8,1779530994961,17,51.2363408,6.7701184,3.025,84.0,1.7767795,LTE,262,3,262-03,NONE,,,,428,,,,,-91,-90.0,-17.0,,,,,,,,,6200,,800
7975,8,1779530994961,17,51.2363408,6.7701184,3.025,84.0,1.7767795,LTE,262,3,262-03,NONE,,,,431,,,,,-99,-98.0,-18.0,,,,,,,,,1600,,1800
7976,8,1779530994961,17,51.2363408,6.7701184,3.025,84.0,1.7767795,LTE,262,3,262-03,NONE,,,,186,,,,,-99,-99.0,-18.0,,,,,,,,,3350,,2600
7977,8,1779530994961,17,51.2363408,6.7701184,3.025,84.0,1.7767795,LTE,262,3,262-03,NONE,,,,272,,,,,-99,-99.0,-17.0,,,,,,,,,1600,,1800
7978,8,1779530994961,17,51.2363408,6.7701184,3.025,84.0,1.7767795,LTE,262,3,262-03,NONE,,,,99,,,,,-101,-100.0,-20.0,,,,,,,,,3350,,2600
7979,8,1779530994961,17,51.2363408,6.7701184,3.025,84.0,1.7767795,LTE,262,3,262-03,NONE,,,,355,,,,,-101,-100.0,-18.0,,,,,,,,,1600,,1800
7980,8,1779530994961,17,51.2363408,6.7701184,3.025,84.0,1.7767795,LTE,262,3,262-03,NONE,,,,491,,,,,-105,-104.0,,,,,,,,,,3350,,2600
7981,8,1779530994961,17,51.2363408,6.7701184,3.025,84.0,1.7767795,LTE,262,3,262-03,NONE,,,,328,,,,,-113,-124.0,,,,,,,,,,3350,,2600
7982,8,1779530994961,17,51.2363408,6.7701184,3.025,84.0,1.7767795,LTE,262,3,262-03,NONE,,,,188,,,,,-113,-125.0,,,,,,,,,,3350,,2600
7983,8,1779530997214,18,51.2363149,6.7701298,3.03,84.0,1.4692696,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-95,-94.0,-17.0,-3.0,,,,,,,,3350,,2600
7984,8,1779530997214,18,51.2363149,6.7701298,3.03,84.0,1.4692696,LTE,262,3,262-03,NONE,,,,271,,,,,-95,-95.0,-17.0,,,,,,,,,1600,,1800
7985,8,1779530997214,18,51.2363149,6.7701298,3.03,84.0,1.4692696,LTE,262,3,262-03,NONE,,,,99,,,,,-97,-96.0,-18.0,,,,,,,,,3350,,2600
7986,8,1779530997214,18,51.2363149,6.7701298,3.03,84.0,1.4692696,LTE,262,3,262-03,NONE,,,,272,,,,,-97,-96.0,-18.0,,,,,,,,,1600,,1800
7987,8,1779530997214,18,51.2363149,6.7701298,3.03,84.0,1.4692696,LTE,262,3,262-03,NONE,,,,186,,,,,-97,-97.0,-20.0,,,,,,,,,3350,,2600
7988,8,1779530997214,18,51.2363149,6.7701298,3.03,84.0,1.4692696,LTE,262,3,262-03,NONE,,,,429,,,,,-97,-97.0,-18.0,,,,,,,,,1600,,1800
7989,8,1779530997214,18,51.2363149,6.7701298,3.03,84.0,1.4692696,LTE,262,3,262-03,NONE,,,,431,,,,,-99,-98.0,-20.0,,,,,,,,,1600,,1800
7990,8,1779530997214,18,51.2363149,6.7701298,3.03,84.0,1.4692696,LTE,262,3,262-03,NONE,,,,328,,,,,-99,-99.0,,,,,,,,,,3350,,2600
7991,8,1779530997214,18,51.2363149,6.7701298,3.03,84.0,1.4692696,LTE,262,3,262-03,NONE,,,,355,,,,,-101,-100.0,-20.0,,,,,,,,,1600,,1800
7992,8,1779530999487,19,51.2362706,6.7701475,3.017,84.0,1.2100167,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-97,-97.0,-15.0,-3.0,,,,,,,,3350,,2600
7993,8,1779530999487,19,51.2362706,6.7701475,3.017,84.0,1.2100167,LTE,262,3,262-03,NONE,,,,271,,,,,-97,-97.0,-18.0,,,,,,,,,1600,,1800
7994,8,1779530999487,19,51.2362706,6.7701475,3.017,84.0,1.2100167,LTE,262,3,262-03,NONE,,,,272,,,,,-99,-98.0,-19.0,,,,,,,,,1600,,1800
7995,8,1779530999487,19,51.2362706,6.7701475,3.017,84.0,1.2100167,LTE,262,3,262-03,NONE,,,,429,,,,,-99,-98.0,-18.0,,,,,,,,,1600,,1800
7996,8,1779530999487,19,51.2362706,6.7701475,3.017,84.0,1.2100167,LTE,262,3,262-03,NONE,,,,99,,,,,-99,-99.0,-18.0,,,,,,,,,3350,,2600
7997,8,1779530999487,19,51.2362706,6.7701475,3.017,84.0,1.2100167,LTE,262,3,262-03,NONE,,,,431,,,,,-99,-99.0,-19.0,,,,,,,,,1600,,1800
7998,8,1779530999487,19,51.2362706,6.7701475,3.017,84.0,1.2100167,LTE,262,3,262-03,NONE,,,,186,,,,,-101,-101.0,-19.0,,,,,,,,,3350,,2600
7999,8,1779530999487,19,51.2362706,6.7701475,3.017,84.0,1.2100167,LTE,262,3,262-03,NONE,,,,355,,,,,-101,-101.0,-15.0,,,,,,,,,1600,,1800
8000,8,1779530999487,19,51.2362706,6.7701475,3.017,84.0,1.2100167,LTE,262,3,262-03,NONE,,,,328,,,,,-103,-103.0,,,,,,,,,,3350,,2600
8001,8,1779530999487,19,51.2362706,6.7701475,3.017,84.0,1.2100167,LTE,262,3,262-03,NONE,,,,491,,,,,-105,-104.0,,,,,,,,,,3350,,2600
8002,8,1779531001699,20,51.23624,6.7701608,3.015,84.0,1.2837887,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-93,-93.0,-17.0,-3.0,,,,,,,,3350,,2600
8003,8,1779531001699,20,51.23624,6.7701608,3.015,84.0,1.2837887,LTE,262,3,262-03,NONE,,,,99,,,,,-95,-94.0,-18.0,,,,,,,,,3350,,2600
