id,scanId,timestamp,sampleIndex,latitude,longitude,gpsAccuracy,altitude,speed,technology,mcc,mnc,plmn,connectionStatus,cid,lac,tac,pci,enb,rnc,bsic,nci,rssi,rsrp,rsrq,sinr,cqi,rscp,ecno,ssRsrp,ssRsrq,ssSinr,timingAdvance,arfcn,bandwidth,bandName
43969,16,1782037367362,67,51.2353828,6.7704414,3.0,84.19999694824219,1.281917,LTE,262,3,262-03,PRIMARY,16036109,,36022,99,62641,,,,-99,-99.0,-16.0,1.0,,,,,,,,3350,,2600
43970,16,1782037367362,67,51.2353828,6.7704414,3.0,84.19999694824219,1.281917,LTE,262,3,262-03,NONE,,,,186,,,,,-97,-96.0,-13.0,,,,,,,,,3350,,2600
43971,16,1782037367362,67,51.2353828,6.7704414,3.0,84.19999694824219,1.281917,LTE,262,3,262-03,NONE,,,,101,,,,,-99,-99.0,-17.0,,,,,,,,,3350,,2600
43972,16,1782037367362,67,51.2353828,6.7704414,3.0,84.19999694824219,1.281917,LTE,262,3,262-03,NONE,,,,328,,,,,-99,-99.0,-14.0,,,,,,,,,3350,,2600
43973,16,1782037367362,67,51.2353828,6.7704414,3.0,84.19999694824219,1.281917,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,,,,,,,,,,3350,,2600
43974,16,1782037369684,68,51.2353637,6.7704475,3.0,84.19999694824219,1.3257254,LTE,262,3,262-03,PRIMARY,16099390,,36022,186,62888,,,,-105,-105.0,-18.0,1.0,,,,,,,,3350,,2600
43975,16,1782037369684,68,51.2353637,6.7704475,3.0,84.19999694824219,1.3257254,LTE,262,3,262-03,NONE,,,,271,,,,,-101,-100.0,-17.0,,,,,,,,,1600,,1800
43976,16,1782037369684,68,51.2353637,6.7704475,3.0,84.19999694824219,1.3257254,LTE,262,3,262-03,NONE,,,,99,,,,,-101,-101.0,-17.0,,,,,,,,,3350,,2600
43977,16,1782037369684,68,51.2353637,6.7704475,3.0,84.19999694824219,1.3257254,LTE,262,3,262-03,NONE,,,,355,,,,,-101,-101.0,-15.0,,,,,,,,,1600,,1800
43978,16,1782037369684,68,51.2353637,6.7704475,3.0,84.19999694824219,1.3257254,LTE,262,3,262-03,NONE,,,,328,,,,,-103,-102.0,-14.0,,,,,,,,,3350,,2600
43979,16,1782037369684,68,51.2353637,6.7704475,3.0,84.19999694824219,1.3257254,LTE,262,3,262-03,NONE,,,,101,,,,,-103,-102.0,-18.0,,,,,,,,,3350,,2600
43980,16,1782037369684,68,51.2353637,6.7704475,3.0,84.19999694824219,1.3257254,LTE,262,3,262-03,NONE,,,,491,,,,,-105,-104.0,-20.0,,,,,,,,,3350,,2600
43981,16,1782037369684,68,51.2353637,6.7704475,3.0,84.19999694824219,1.3257254,LTE,262,3,262-03,NONE,,,,329,,,,,-107,-106.0,-19.0,,,,,,,,,3350,,2600
43982,16,1782037369684,68,51.2353637,6.7704475,3.0,84.19999694824219,1.3257254,LTE,262,3,262-03,NONE,,,,188,,,,,-109,-108.0,,,,,,,,,,3350,,2600
43983,16,1782037372026,69,51.2353388,6.770469,3.0,84.19999694824219,1.4384029,LTE,262,3,262-03,PRIMARY,16036109,,36022,99,62641,,,,-101,-100.0,-15.0,1.0,,,,,,,,3350,,2600
43984,16,1782037372026,69,51.2353388,6.770469,3.0,84.19999694824219,1.4384029,LTE,262,3,262-03,NONE,,,,328,,,,,-99,-99.0,-14.0,,,,,,,,,3350,,2600
43985,16,1782037372026,69,51.2353388,6.770469,3.0,84.19999694824219,1.4384029,LTE,262,3,262-03,NONE,,,,101,,,,,-103,-102.0,-17.0,,,,,,,,,3350,,2600
43986,16,1782037372026,69,51.2353388,6.770469,3.0,84.19999694824219,1.4384029,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-103.0,-18.0,,,,,,,,,3350,,2600
43987,16,1782037372026,69,51.2353388,6.770469,3.0,84.19999694824219,1.4384029,LTE,262,3,262-03,NONE,,,,491,,,,,-105,-105.0,-20.0,,,,,,,,,3350,,2600
43988,16,1782037374321,70,51.2353157,6.770482,3.0,84.19999694824219,1.4971316,LTE,262,3,262-03,PRIMARY,16036109,,36022,99,62641,,,,-103,-102.0,-16.0,1.0,,,,,,,,3350,,2600
43989,16,1782037374321,70,51.2353157,6.770482,3.0,84.19999694824219,1.4971316,LTE,262,3,262-03,NONE,,,,186,,,,,-97,-97.0,-13.0,,,,,,,,,3350,,2600
43990,16,1782037374321,70,51.2353157,6.770482,3.0,84.19999694824219,1.4971316,LTE,262,3,262-03,NONE,,,,328,,,,,-101,-101.0,-16.0,,,,,,,,,3350,,2600
43991,16,1782037374321,70,51.2353157,6.770482,3.0,84.19999694824219,1.4971316,LTE,262,3,262-03,NONE,,,,101,,,,,-103,-102.0,-17.0,,,,,,,,,3350,,2600
43992,16,1782037374321,70,51.2353157,6.770482,3.0,84.19999694824219,1.4971316,LTE,262,3,262-03,NONE,,,,491,,,,,-105,-105.0,,,,,,,,,,3350,,2600
43993,16,1782037376596,71,51.235285,6.7704963,3.0,84.19999694824219,1.4729797,LTE,262,3,262-03,PRIMARY,16099390,,36022,186,62888,,,,-97,-97.0,-12.0,1.0,,,,,,,,3350,,2600
43994,16,1782037376596,71,51.235285,6.7704963,3.0,84.19999694824219,1.4729797,LTE,262,3,262-03,NONE,,,,328,,,,,-99,-99.0,-14.0,,,,,,,,,3350,,2600
43995,16,1782037376596,71,51.235285,6.7704963,3.0,84.19999694824219,1.4729797,LTE,262,3,262-03,NONE,,,,355,,,,,-99,-99.0,-13.0,,,,,,,,,1600,,1800
43996,16,1782037376596,71,51.235285,6.7704963,3.0,84.19999694824219,1.4729797,LTE,262,3,262-03,NONE,,,,99,,,,,-103,-102.0,-17.0,,,,,,,,,3350,,2600
43997,16,1782037376596,71,51.235285,6.7704963,3.0,84.19999694824219,1.4729797,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-107.0,,,,,,,,,,3350,,2600
43998,16,1782037378893,72,51.2352362,6.770516,3.0,84.19999694824219,1.274172,LTE,262,3,262-03,PRIMARY,16036109,,36022,99,62641,,,,-99,-98.0,-15.0,-12.0,,,,,,,,3350,,2600
43999,16,1782037378893,72,51.2352362,6.770516,3.0,84.19999694824219,1.274172,LTE,262,3,262-03,NONE,,,,101,,,,,-99,-99.0,-16.0,,,,,,,,,3350,,2600
44000,16,1782037378893,72,51.2352362,6.770516,3.0,84.19999694824219,1.274172,LTE,262,3,262-03,NONE,,,,186,,,,,-101,-100.0,-17.0,,,,,,,,,3350,,2600
44001,16,1782037378893,72,51.2352362,6.770516,3.0,84.19999694824219,1.274172,LTE,262,3,262-03,NONE,,,,328,,,,,-101,-100.0,-15.0,,,,,,,,,3350,,2600
44002,16,1782037378893,72,51.2352362,6.770516,3.0,84.19999694824219,1.274172,LTE,262,3,262-03,NONE,,,,491,,,,,-103,-103.0,-20.0,,,,,,,,,3350,,2600
44003,16,1782037381174,73,51.2352104,6.7705136,3.0,84.19999694824219,1.305989,LTE,262,3,262-03,PRIMARY,16036109,,36022,99,62641,,,,-107,-106.0,-17.0,-12.0,,,,,,,,3350,,2600
44004,16,1782037381174,73,51.2352104,6.7705136,3.0,84.19999694824219,1.305989,LTE,262,3,262-03,NONE,,,,328,,,,,-101,-100.0,-13.0,,,,,,,,,3350,,2600
44005,16,1782037381174,73,51.2352104,6.7705136,3.0,84.19999694824219,1.305989,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-102.0,-14.0,,,,,,,,,3350,,2600
44006,16,1782037381174,73,51.2352104,6.7705136,3.0,84.19999694824219,1.305989,LTE,262,3,262-03,NONE,,,,101,,,,,-105,-104.0,-17.0,,,,,,,,,3350,,2600
44007,16,1782037381174,73,51.2352104,6.7705136,3.0,84.19999694824219,1.305989,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,-17.0,,,,,,,,,3350,,2600
44008,16,1782037381174,73,51.2352104,6.7705136,3.0,84.19999694824219,1.305989,LTE,262,3,262-03,NONE,,,,188,,,,,-109,-108.0,-20.0,,,,,,,,,3350,,2600
44009,16,1782037381174,73,51.2352104,6.7705136,3.0,84.19999694824219,1.305989,LTE,262,3,262-03,NONE,,,,490,,,,,-109,-108.0,-20.0,,,,,,,,,3350,,2600
44010,16,1782037383475,74,51.2351826,6.7705117,3.0,84.19999694824219,1.2912446,LTE,262,3,262-03,PRIMARY,16712253,,36022,328,65282,,,,-105,-104.0,-15.0,-12.0,,,,,,,,3350,,2600
44011,16,1782037383475,74,51.2351826,6.7705117,3.0,84.19999694824219,1.2912446,LTE,262,3,262-03,NONE,,,,186,,,,,-105,-104.0,-15.0,,,,,,,,,3350,,2600
44012,16,1782037383475,74,51.2351826,6.7705117,3.0,84.19999694824219,1.2912446,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-107.0,-17.0,,,,,,,,,3350,,2600
44013,16,1782037383475,74,51.2351826,6.7705117,3.0,84.19999694824219,1.2912446,LTE,262,3,262-03,NONE,,,,101,,,,,-107,-107.0,-17.0,,,,,,,,,3350,,2600
44014,16,1782037383475,74,51.2351826,6.7705117,3.0,84.19999694824219,1.2912446,LTE,262,3,262-03,NONE,,,,99,,,,,-107,-107.0,-17.0,,,,,,,,,3350,,2600
44015,16,1782037383475,74,51.2351826,6.7705117,3.0,84.19999694824219,1.2912446,LTE,262,3,262-03,NONE,,,,188,,,,,-111,-110.0,-20.0,,,,,,,,,3350,,2600
44016,16,1782037385776,75,51.2351571,6.7705193,3.0,84.19999694824219,1.304641,LTE,262,3,262-03,PRIMARY,16712253,,36022,328,65282,,,,-107,-106.0,-16.0,-12.0,,,,,,,,3350,,2600
44017,16,1782037385776,75,51.2351571,6.7705193,3.0,84.19999694824219,1.304641,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-102.0,-13.0,,,,,,,,,3350,,2600
44018,16,1782037385776,75,51.2351571,6.7705193,3.0,84.19999694824219,1.304641,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,-17.0,,,,,,,,,3350,,2600
44019,16,1782037385776,75,51.2351571,6.7705193,3.0,84.19999694824219,1.304641,LTE,262,3,262-03,NONE,,,,188,,,,,-111,-110.0,,,,,,,,,,3350,,2600
44020,16,1782037387940,76,51.2351203,6.7705344,3.0,82.9000015258789,1.311547,LTE,262,3,262-03,PRIMARY,16712253,,36022,328,65282,,,,-107,-106.0,-16.0,,,,,,,,,3350,,2600
44021,16,1782037387940,76,51.2351203,6.7705344,3.0,82.9000015258789,1.311547,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-102.0,-13.0,,,,,,,,,3350,,2600
44022,16,1782037387940,76,51.2351203,6.7705344,3.0,82.9000015258789,1.311547,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,-17.0,,,,,,,,,3350,,2600
44023,16,1782037387940,76,51.2351203,6.7705344,3.0,82.9000015258789,1.311547,LTE,262,3,262-03,NONE,,,,188,,,,,-111,-110.0,,,,,,,,,,3350,,2600
44024,16,1782037390249,77,51.235097,6.7705447,3.0,82.9000015258789,1.3465257,LTE,262,3,262-03,PRIMARY,16712253,,36022,328,65282,,,,-107,-106.0,-16.0,,,,,,,,,3350,,2600
44025,16,1782037390249,77,51.235097,6.7705447,3.0,82.9000015258789,1.3465257,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-102.0,-13.0,,,,,,,,,3350,,2600
44026,16,1782037390249,77,51.235097,6.7705447,3.0,82.9000015258789,1.3465257,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,-17.0,,,,,,,,,3350,,2600
44027,16,1782037390249,77,51.235097,6.7705447,3.0,82.9000015258789,1.3465257,LTE,262,3,262-03,NONE,,,,188,,,,,-111,-110.0,,,,,,,,,,3350,,2600
44028,16,1782037392500,78,51.2350736,6.7705488,3.0,81.5999984741211,1.3746979,LTE,262,3,262-03,PRIMARY,16712253,,36022,328,65282,,,,-107,-106.0,-16.0,,,,,,,,,3350,,2600
44029,16,1782037392500,78,51.2350736,6.7705488,3.0,81.5999984741211,1.3746979,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-102.0,-13.0,,,,,,,,,3350,,2600
44030,16,1782037392500,78,51.2350736,6.7705488,3.0,81.5999984741211,1.3746979,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,-17.0,,,,,,,,,3350,,2600
44031,16,1782037392500,78,51.2350736,6.7705488,3.0,81.5999984741211,1.3746979,LTE,262,3,262-03,NONE,,,,188,,,,,-111,-110.0,,,,,,,,,,3350,,2600
44032,16,1782037394812,79,51.2350502,6.7705474,3.0,81.5999984741211,1.3631343,LTE,262,3,262-03,PRIMARY,16712253,,36022,328,65282,,,,-107,-106.0,-16.0,,,,,,,,,3350,,2600
44033,16,1782037394812,79,51.2350502,6.7705474,3.0,81.5999984741211,1.3631343,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-102.0,-13.0,,,,,,,,,3350,,2600
44034,16,1782037394812,79,51.2350502,6.7705474,3.0,81.5999984741211,1.3631343,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,-17.0,,,,,,,,,3350,,2600
44035,16,1782037394812,79,51.2350502,6.7705474,3.0,81.5999984741211,1.3631343,LTE,262,3,262-03,NONE,,,,188,,,,,-111,-110.0,,,,,,,,,,3350,,2600
44036,16,1782037397118,80,51.2350147,6.7705435,3.0,81.5999984741211,1.3603741,LTE,262,3,262-03,PRIMARY,16712253,,36022,328,65282,,,,-107,-106.0,-16.0,,,,,,,,,3350,,2600
44037,16,1782037397118,80,51.2350147,6.7705435,3.0,81.5999984741211,1.3603741,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-102.0,-13.0,,,,,,,,,3350,,2600
44038,16,1782037397118,80,51.2350147,6.7705435,3.0,81.5999984741211,1.3603741,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,-17.0,,,,,,,,,3350,,2600
44039,16,1782037397118,80,51.2350147,6.7705435,3.0,81.5999984741211,1.3603741,LTE,262,3,262-03,NONE,,,,188,,,,,-111,-110.0,,,,,,,,,,3350,,2600
44040,16,1782037399405,81,51.2349929,6.7705339,3.0,81.5999984741211,1.3667278,LTE,262,3,262-03,PRIMARY,16712253,,36022,328,65282,,,,-107,-106.0,-16.0,,,,,,,,,3350,,2600
44041,16,1782037399405,81,51.2349929,6.7705339,3.0,81.5999984741211,1.3667278,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-102.0,-13.0,,,,,,,,,3350,,2600
44042,16,1782037399405,81,51.2349929,6.7705339,3.0,81.5999984741211,1.3667278,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,-17.0,,,,,,,,,3350,,2600
44043,16,1782037399405,81,51.2349929,6.7705339,3.0,81.5999984741211,1.3667278,LTE,262,3,262-03,NONE,,,,188,,,,,-111,-110.0,,,,,,,,,,3350,,2600
44044,16,1782037401691,82,51.23497,6.7705281,3.0,81.5999984741211,1.4016407,LTE,262,3,262-03,PRIMARY,16712253,,36022,328,65282,,,,-107,-106.0,-16.0,,,,,,,,,3350,,2600
44045,16,1782037401691,82,51.23497,6.7705281,3.0,81.5999984741211,1.4016407,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-102.0,-13.0,,,,,,,,,3350,,2600
44046,16,1782037401691,82,51.23497,6.7705281,3.0,81.5999984741211,1.4016407,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,-17.0,,,,,,,,,3350,,2600
44047,16,1782037401691,82,51.23497,6.7705281,3.0,81.5999984741211,1.4016407,LTE,262,3,262-03,NONE,,,,188,,,,,-111,-110.0,,,,,,,,,,3350,,2600
44048,16,1782037404004,83,51.2349339,6.7705186,3.0,81.5999984741211,1.3591363,LTE,262,3,262-03,PRIMARY,16712253,,36022,328,65282,,,,-107,-106.0,-16.0,,,,,,,,,3350,,2600
44049,16,1782037404004,83,51.2349339,6.7705186,3.0,81.5999984741211,1.3591363,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-102.0,-13.0,,,,,,,,,3350,,2600
44050,16,1782037404004,83,51.2349339,6.7705186,3.0,81.5999984741211,1.3591363,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,-17.0,,,,,,,,,3350,,2600
44051,16,1782037404004,83,51.2349339,6.7705186,3.0,81.5999984741211,1.3591363,LTE,262,3,262-03,NONE,,,,188,,,,,-111,-110.0,,,,,,,,,,3350,,2600
44052,16,1782037406309,84,51.2349067,6.7705133,3.0,81.5999984741211,1.3585579,LTE,262,3,262-03,PRIMARY,16712244,,36022,148,65282,,,,-107,-106.0,-16.0,,,,,,,,,250,,2100
44053,16,1782037406309,84,51.2349067,6.7705133,3.0,81.5999984741211,1.3585579,LTE,262,3,262-03,NONE,,,,117,,,,,-105,-104.0,-15.0,,,,,,,,,250,,2100
44054,16,1782037406309,84,51.2349067,6.7705133,3.0,81.5999984741211,1.3585579,LTE,262,3,262-03,NONE,,,,476,,,,,-109,-109.0,-20.0,,,,,,,,,250,,2100
44055,16,1782037406309,84,51.2349067,6.7705133,3.0,81.5999984741211,1.3585579,LTE,262,3,262-03,NONE,,,,50,,,,,-113,-137.0,-3.2,,,,,,,,,250,,2100
44056,16,1782037408597,85,51.2348844,6.7705053,3.0,81.5999984741211,1.3417629,LTE,262,3,262-03,PRIMARY,16712244,,36022,148,65282,,,,-107,-106.0,-16.0,,,,,,,,,250,,2100
44057,16,1782037408597,85,51.2348844,6.7705053,3.0,81.5999984741211,1.3417629,LTE,262,3,262-03,NONE,,,,117,,,,,-105,-104.0,-15.0,,,,,,,,,250,,2100
44058,16,1782037408597,85,51.2348844,6.7705053,3.0,81.5999984741211,1.3417629,LTE,262,3,262-03,NONE,,,,476,,,,,-109,-109.0,-20.0,,,,,,,,,250,,2100
44059,16,1782037408597,85,51.2348844,6.7705053,3.0,81.5999984741211,1.3417629,LTE,262,3,262-03,NONE,,,,50,,,,,-113,-137.0,-3.2,,,,,,,,,250,,2100
44060,16,1782037410877,86,51.2348455,6.7705121,3.0,81.5999984741211,1.3612539,LTE,262,3,262-03,PRIMARY,16712244,,36022,148,65282,,,,-107,-106.0,-16.0,,,,,,,,,250,,2100
44061,16,1782037410877,86,51.2348455,6.7705121,3.0,81.5999984741211,1.3612539,LTE,262,3,262-03,NONE,,,,117,,,,,-105,-104.0,-15.0,,,,,,,,,250,,2100
44062,16,1782037410877,86,51.2348455,6.7705121,3.0,81.5999984741211,1.3612539,LTE,262,3,262-03,NONE,,,,476,,,,,-109,-109.0,-20.0,,,,,,,,,250,,2100
44063,16,1782037410877,86,51.2348455,6.7705121,3.0,81.5999984741211,1.3612539,LTE,262,3,262-03,NONE,,,,50,,,,,-113,-137.0,-3.2,,,,,,,,,250,,2100
44064,16,1782037413101,87,51.2348202,6.7705277,3.0,81.5999984741211,1.3924577,LTE,262,3,262-03,PRIMARY,16712244,,36022,148,65282,,,,-107,-106.0,-16.0,,,,,,,,,250,,2100
44065,16,1782037413101,87,51.2348202,6.7705277,3.0,81.5999984741211,1.3924577,LTE,262,3,262-03,NONE,,,,117,,,,,-105,-104.0,-15.0,,,,,,,,,250,,2100
44066,16,1782037413101,87,51.2348202,6.7705277,3.0,81.5999984741211,1.3924577,LTE,262,3,262-03,NONE,,,,476,,,,,-109,-109.0,-20.0,,,,,,,,,250,,2100
44067,16,1782037413101,87,51.2348202,6.7705277,3.0,81.5999984741211,1.3924577,LTE,262,3,262-03,NONE,,,,50,,,,,-113,-137.0,-3.2,,,,,,,,,250,,2100
44068,16,1782037415369,88,51.2347969,6.7705368,3.0,81.5999984741211,1.3078686,LTE,262,3,262-03,PRIMARY,16712244,,36022,148,65282,,,,-107,-106.0,-16.0,,,,,,,,,250,,2100
44069,16,1782037415369,88,51.2347969,6.7705368,3.0,81.5999984741211,1.3078686,LTE,262,3,262-03,NONE,,,,117,,,,,-105,-104.0,-15.0,,,,,,,,,250,,2100
44070,16,1782037415369,88,51.2347969,6.7705368,3.0,81.5999984741211,1.3078686,LTE,262,3,262-03,NONE,,,,476,,,,,-109,-109.0,-20.0,,,,,,,,,250,,2100
44071,16,1782037415369,88,51.2347969,6.7705368,3.0,81.5999984741211,1.3078686,LTE,262,3,262-03,NONE,,,,50,,,,,-113,-137.0,-3.2,,,,,,,,,250,,2100
44072,16,1782037417668,89,51.2347758,6.770545,3.0,81.5999984741211,1.2670331,LTE,262,3,262-03,PRIMARY,16712244,,36022,148,65282,,,,-107,-106.0,-16.0,,,,,,,,,250,,2100
44073,16,1782037417668,89,51.2347758,6.770545,3.0,81.5999984741211,1.2670331,LTE,262,3,262-03,NONE,,,,117,,,,,-105,-104.0,-15.0,,,,,,,,,250,,2100
44074,16,1782037417668,89,51.2347758,6.770545,3.0,81.5999984741211,1.2670331,LTE,262,3,262-03,NONE,,,,476,,,,,-109,-109.0,-20.0,,,,,,,,,250,,2100
44075,16,1782037417668,89,51.2347758,6.770545,3.0,81.5999984741211,1.2670331,LTE,262,3,262-03,NONE,,,,50,,,,,-113,-137.0,-3.2,,,,,,,,,250,,2100
44076,16,1782037419965,90,51.2347431,6.770557,3.0,81.5999984741211,1.3419287,LTE,262,3,262-03,PRIMARY,16712244,,36022,148,65282,,,,-107,-106.0,-16.0,,,,,,,,,250,,2100
44077,16,1782037419965,90,51.2347431,6.770557,3.0,81.5999984741211,1.3419287,LTE,262,3,262-03,NONE,,,,117,,,,,-105,-104.0,-15.0,,,,,,,,,250,,2100
44078,16,1782037419965,90,51.2347431,6.770557,3.0,81.5999984741211,1.3419287,LTE,262,3,262-03,NONE,,,,476,,,,,-109,-109.0,-20.0,,,,,,,,,250,,2100
44079,16,1782037419965,90,51.2347431,6.770557,3.0,81.5999984741211,1.3419287,LTE,262,3,262-03,NONE,,,,50,,,,,-113,-137.0,-3.2,,,,,,,,,250,,2100
44080,16,1782037422238,91,51.2347191,6.7705654,3.0,81.5999984741211,1.3445705,LTE,262,3,262-03,PRIMARY,16712244,,36022,148,65282,,,,-107,-106.0,-16.0,,,,,,,,,250,,2100
44081,16,1782037422238,91,51.2347191,6.7705654,3.0,81.5999984741211,1.3445705,LTE,262,3,262-03,NONE,,,,117,,,,,-105,-104.0,-15.0,,,,,,,,,250,,2100
44082,16,1782037422238,91,51.2347191,6.7705654,3.0,81.5999984741211,1.3445705,LTE,262,3,262-03,NONE,,,,476,,,,,-109,-109.0,-20.0,,,,,,,,,250,,2100
44083,16,1782037422238,91,51.2347191,6.7705654,3.0,81.5999984741211,1.3445705,LTE,262,3,262-03,NONE,,,,50,,,,,-113,-137.0,-3.2,,,,,,,,,250,,2100
44084,16,1782037424539,92,51.2346966,6.7705676,3.0,81.5999984741211,1.3243107,LTE,262,3,262-03,PRIMARY,16712244,,36022,148,65282,,,,-107,-106.0,-16.0,,,,,,,,,250,,2100
44085,16,1782037424539,92,51.2346966,6.7705676,3.0,81.5999984741211,1.3243107,LTE,262,3,262-03,NONE,,,,117,,,,,-105,-104.0,-15.0,,,,,,,,,250,,2100
44086,16,1782037424539,92,51.2346966,6.7705676,3.0,81.5999984741211,1.3243107,LTE,262,3,262-03,NONE,,,,476,,,,,-109,-109.0,-20.0,,,,,,,,,250,,2100
44087,16,1782037424539,92,51.2346966,6.7705676,3.0,81.5999984741211,1.3243107,LTE,262,3,262-03,NONE,,,,50,,,,,-113,-137.0,-3.2,,,,,,,,,250,,2100
44088,16,1782037426885,93,51.2346581,6.770574,3.0,84.5999984741211,1.3093519,LTE,262,3,262-03,PRIMARY,16712244,,36022,148,65282,,,,-103,-103.0,-17.0,-9.0,,,,,,,,250,,2100
44089,16,1782037426885,93,51.2346581,6.770574,3.0,84.5999984741211,1.3093519,LTE,262,3,262-03,NONE,,,,130,,,,,-105,-105.0,-17.0,,,,,,,,,250,,2100
44090,16,1782037426885,93,51.2346581,6.770574,3.0,84.5999984741211,1.3093519,LTE,262,3,262-03,NONE,,,,117,,,,,-113,-137.0,-3.2,,,,,,,,,250,,2100
44091,16,1782037429180,94,51.2346337,6.7705813,3.0,84.5999984741211,1.3069003,LTE,262,3,262-03,PRIMARY,16712244,,36022,148,65282,,,,-103,-103.0,-15.0,-6.0,,,,,,,,250,,2100
44092,16,1782037429180,94,51.2346337,6.7705813,3.0,84.5999984741211,1.3069003,LTE,262,3,262-03,NONE,,,,129,,,,,-105,-105.0,-18.0,,,,,,,,,250,,2100
44093,16,1782037429180,94,51.2346337,6.7705813,3.0,84.5999984741211,1.3069003,LTE,262,3,262-03,NONE,,,,476,,,,,-113,-131.0,-3.0,,,,,,,,,250,,2100
44094,16,1782037431461,95,51.2346154,6.770596,3.0,84.5999984741211,1.3112724,LTE,262,3,262-03,PRIMARY,16712244,,36022,148,65282,,,,-105,-104.0,-16.0,-6.0,,,,,,,,250,,2100
44095,16,1782037431461,95,51.2346154,6.770596,3.0,84.5999984741211,1.3112724,LTE,262,3,262-03,NONE,,,,117,,,,,-103,-102.0,-15.0,,,,,,,,,250,,2100
44096,16,1782037431461,95,51.2346154,6.770596,3.0,84.5999984741211,1.3112724,LTE,262,3,262-03,NONE,,,,476,,,,,-107,-107.0,-18.0,,,,,,,,,250,,2100
44097,16,1782037433739,96,51.234599,6.7706032,3.0,84.5999984741211,1.3442935,LTE,262,3,262-03,PRIMARY,16099380,,36022,117,62888,,,,-103,-102.0,-14.0,-6.0,,,,,,,,250,,2100
44098,16,1782037433739,96,51.234599,6.7706032,3.0,84.5999984741211,1.3442935,LTE,262,3,262-03,NONE,,,,426,,,,,-85,-84.0,-15.0,,,,,,,,,6200,,800
44099,16,1782037433739,96,51.234599,6.7706032,3.0,84.5999984741211,1.3442935,LTE,262,3,262-03,NONE,,,,148,,,,,-101,-100.0,-16.0,,,,,,,,,250,,2100
44100,16,1782037433739,96,51.234599,6.7706032,3.0,84.5999984741211,1.3442935,LTE,262,3,262-03,NONE,,,,313,,,,,-101,-100.0,-16.0,,,,,,,,,1600,,1800
44101,16,1782037433739,96,51.234599,6.7706032,3.0,84.5999984741211,1.3442935,LTE,262,3,262-03,NONE,,,,476,,,,,-105,-105.0,,,,,,,,,,250,,2100
44102,16,1782037433739,96,51.234599,6.7706032,3.0,84.5999984741211,1.3442935,LTE,262,3,262-03,NONE,,,,186,,,,,-109,-108.0,-17.0,,,,,,,,,3350,,2600
44103,16,1782037436028,97,51.2345742,6.7706142,3.0,84.5999984741211,1.2333858,LTE,262,3,262-03,PRIMARY,16099380,,36022,117,62888,,,,-101,-100.0,-9.0,-6.0,,,,,,,,250,,2100
44104,16,1782037436028,97,51.2345742,6.7706142,3.0,84.5999984741211,1.2333858,LTE,262,3,262-03,NONE,,,,148,,,,,-101,-100.0,-17.0,,,,,,,,,250,,2100
44105,16,1782037436028,97,51.2345742,6.7706142,3.0,84.5999984741211,1.2333858,LTE,262,3,262-03,NONE,,,,50,,,,,-105,-104.0,,,,,,,,,,250,,2100
44106,16,1782037436028,97,51.2345742,6.7706142,3.0,84.5999984741211,1.2333858,LTE,262,3,262-03,NONE,,,,186,,,,,-105,-104.0,-13.0,,,,,,,,,3350,,2600
44107,16,1782037436028,97,51.2345742,6.7706142,3.0,84.5999984741211,1.2333858,LTE,262,3,262-03,NONE,,,,476,,,,,-105,-105.0,,,,,,,,,,250,,2100
44108,16,1782037436028,97,51.2345742,6.7706142,3.0,84.5999984741211,1.2333858,LTE,262,3,262-03,NONE,,,,328,,,,,-109,-108.0,-18.0,,,,,,,,,3350,,2600
44109,16,1782037436028,97,51.2345742,6.7706142,3.0,84.5999984741211,1.2333858,LTE,262,3,262-03,NONE,,,,218,,,,,-109,-109.0,-17.0,,,,,,,,,3350,,2600
44110,16,1782037436028,97,51.2345742,6.7706142,3.0,84.5999984741211,1.2333858,LTE,262,3,262-03,NONE,,,,491,,,,,-111,-110.0,-18.0,,,,,,,,,3350,,2600
