id,scanId,timestamp,sampleIndex,latitude,longitude,gpsAccuracy,altitude,speed,technology,mcc,mnc,plmn,connectionStatus,cid,lac,tac,pci,enb,rnc,bsic,nci,rssi,rsrp,rsrq,sinr,cqi,rscp,ecno,ssRsrp,ssRsrq,ssSinr,timingAdvance,arfcn,bandwidth,bandName
11528,9,1779542104325,0,,,,,,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-105,-104.0,-14.0,-4.0,,,,,,,,3350,,2600
11529,9,1779542104325,0,,,,,,LTE,262,3,262-03,NONE,,,,328,,,,,-109,-109.0,-19.0,,,,,,,,,3350,,2600
11530,9,1779542104325,0,,,,,,LTE,262,3,262-03,NONE,,,,99,,,,,-109,-109.0,-19.0,,,,,,,,,3350,,2600
11531,9,1779542104325,0,,,,,,LTE,262,3,262-03,NONE,,,,491,,,,,-113,-112.0,,,,,,,,,,3350,,2600
11532,9,1779542106575,1,51.2671648,6.6368792,34.4,86.19999694824219,0.0,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-109,-109.0,-17.0,-4.0,,,,,,,,3350,,2600
11533,9,1779542106575,1,51.2671648,6.6368792,34.4,86.19999694824219,0.0,LTE,262,3,262-03,NONE,,,,339,,,,,-103,-102.0,-15.0,,,,,,,,,1600,,1800
11534,9,1779542106575,1,51.2671648,6.6368792,34.4,86.19999694824219,0.0,LTE,262,3,262-03,NONE,,,,272,,,,,-103,-103.0,-16.0,,,,,,,,,1600,,1800
11535,9,1779542106575,1,51.2671648,6.6368792,34.4,86.19999694824219,0.0,LTE,262,3,262-03,NONE,,,,271,,,,,-107,-107.0,-20.0,,,,,,,,,1600,,1800
11536,9,1779542106575,1,51.2671648,6.6368792,34.4,86.19999694824219,0.0,LTE,262,3,262-03,NONE,,,,99,,,,,-113,-114.0,-20.0,,,,,,,,,3350,,2600
11537,9,1779542108768,2,51.236849,6.7704089,30.935,86.19999694824219,1.1381496,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-99,-99.0,-16.0,2.0,,,,,,,,3350,,2600
11538,9,1779542108768,2,51.236849,6.7704089,30.935,86.19999694824219,1.1381496,LTE,262,3,262-03,NONE,,,,272,,,,,-91,-91.0,-13.0,,,,,,,,,1600,,1800
11539,9,1779542108768,2,51.236849,6.7704089,30.935,86.19999694824219,1.1381496,LTE,262,3,262-03,NONE,,,,271,,,,,-97,-97.0,-19.0,,,,,,,,,1600,,1800
11540,9,1779542108768,2,51.236849,6.7704089,30.935,86.19999694824219,1.1381496,LTE,262,3,262-03,NONE,,,,355,,,,,-99,-98.0,-20.0,,,,,,,,,1600,,1800
11541,9,1779542108768,2,51.236849,6.7704089,30.935,86.19999694824219,1.1381496,LTE,262,3,262-03,NONE,,,,431,,,,,-101,-100.0,-20.0,,,,,,,,,1600,,1800
11542,9,1779542108768,2,51.236849,6.7704089,30.935,86.19999694824219,1.1381496,LTE,262,3,262-03,NONE,,,,99,,,,,-107,-106.0,,,,,,,,,,3350,,2600
11543,9,1779542108768,2,51.236849,6.7704089,30.935,86.19999694824219,1.1381496,LTE,262,3,262-03,NONE,,,,328,,,,,-107,-106.0,,,,,,,,,,3350,,2600
11544,9,1779542108768,2,51.236849,6.7704089,30.935,86.19999694824219,1.1381496,LTE,262,3,262-03,NONE,,,,186,,,,,-107,-106.0,,,,,,,,,,3350,,2600
11545,9,1779542108768,2,51.236849,6.7704089,30.935,86.19999694824219,1.1381496,LTE,262,3,262-03,NONE,,,,237,,,,,-107,-106.0,,,,,,,,,,3350,,2600
11546,9,1779542108768,2,51.236849,6.7704089,30.935,86.19999694824219,1.1381496,LTE,262,3,262-03,NONE,,,,491,,,,,-109,-109.0,,,,,,,,,,3350,,2600
11547,9,1779542111011,3,51.2368515,6.7703939,24.967,86.19999694824219,0.30029207,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-103,-102.0,-16.0,2.0,,,,,,,,3350,,2600
11548,9,1779542111011,3,51.2368515,6.7703939,24.967,86.19999694824219,0.30029207,LTE,262,3,262-03,NONE,,,,99,,,,,-107,-107.0,-20.0,,,,,,,,,3350,,2600
11549,9,1779542111011,3,51.2368515,6.7703939,24.967,86.19999694824219,0.30029207,LTE,262,3,262-03,NONE,,,,272,,,,,-107,-107.0,-18.0,,,,,,,,,1600,,1800
11550,9,1779542111011,3,51.2368515,6.7703939,24.967,86.19999694824219,0.30029207,LTE,262,3,262-03,NONE,,,,328,,,,,-109,-108.0,,,,,,,,,,3350,,2600
11551,9,1779542111011,3,51.2368515,6.7703939,24.967,86.19999694824219,0.30029207,LTE,262,3,262-03,NONE,,,,271,,,,,-109,-108.0,-18.0,,,,,,,,,1600,,1800
11552,9,1779542111011,3,51.2368515,6.7703939,24.967,86.19999694824219,0.30029207,LTE,262,3,262-03,NONE,,,,186,,,,,-109,-109.0,,,,,,,,,,3350,,2600
11553,9,1779542111011,3,51.2368515,6.7703939,24.967,86.19999694824219,0.30029207,LTE,262,3,262-03,NONE,,,,491,,,,,-111,-110.0,,,,,,,,,,3350,,2600
11554,9,1779542113317,4,51.236873,6.7703899,16.673,84.19999694824219,0.024772735,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-105,-104.0,-16.0,2.0,,,,,,,,3350,,2600
11555,9,1779542113317,4,51.236873,6.7703899,16.673,84.19999694824219,0.024772735,LTE,262,3,262-03,NONE,,,,272,,,,,-101,-101.0,-15.0,,,,,,,,,1600,,1800
11556,9,1779542113317,4,51.236873,6.7703899,16.673,84.19999694824219,0.024772735,LTE,262,3,262-03,NONE,,,,271,,,,,-105,-105.0,-19.0,,,,,,,,,1600,,1800
11557,9,1779542113317,4,51.236873,6.7703899,16.673,84.19999694824219,0.024772735,LTE,262,3,262-03,NONE,,,,328,,,,,-109,-108.0,-20.0,,,,,,,,,3350,,2600
11558,9,1779542113317,4,51.236873,6.7703899,16.673,84.19999694824219,0.024772735,LTE,262,3,262-03,NONE,,,,99,,,,,-109,-109.0,-20.0,,,,,,,,,3350,,2600
11559,9,1779542113317,4,51.236873,6.7703899,16.673,84.19999694824219,0.024772735,LTE,262,3,262-03,NONE,,,,491,,,,,-111,-110.0,,,,,,,,,,3350,,2600
11560,9,1779542115631,5,51.236872,6.7703921,10.55,84.19999694824219,0.51996994,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-103,-103.0,-16.0,2.0,,,,,,,,3350,,2600
11561,9,1779542115631,5,51.236872,6.7703921,10.55,84.19999694824219,0.51996994,LTE,262,3,262-03,NONE,,,,272,,,,,-103,-102.0,-18.0,,,,,,,,,1600,,1800
11562,9,1779542115631,5,51.236872,6.7703921,10.55,84.19999694824219,0.51996994,LTE,262,3,262-03,NONE,,,,431,,,,,-103,-103.0,-18.0,,,,,,,,,1600,,1800
11563,9,1779542115631,5,51.236872,6.7703921,10.55,84.19999694824219,0.51996994,LTE,262,3,262-03,NONE,,,,271,,,,,-103,-103.0,-19.0,,,,,,,,,1600,,1800
11564,9,1779542115631,5,51.236872,6.7703921,10.55,84.19999694824219,0.51996994,LTE,262,3,262-03,NONE,,,,328,,,,,-105,-104.0,-18.0,,,,,,,,,3350,,2600
11565,9,1779542115631,5,51.236872,6.7703921,10.55,84.19999694824219,0.51996994,LTE,262,3,262-03,NONE,,,,99,,,,,-107,-107.0,-20.0,,,,,,,,,3350,,2600
11566,9,1779542115631,5,51.236872,6.7703921,10.55,84.19999694824219,0.51996994,LTE,262,3,262-03,NONE,,,,491,,,,,-109,-108.0,,,,,,,,,,3350,,2600
11567,9,1779542115631,5,51.236872,6.7703921,10.55,84.19999694824219,0.51996994,LTE,262,3,262-03,NONE,,,,186,,,,,-109,-109.0,,,,,,,,,,3350,,2600
11568,9,1779542117937,6,51.2368405,6.7703513,5.557,84.19999694824219,0.91627544,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-107,-107.0,-16.0,2.0,,,,,,,,3350,,2600
11569,9,1779542117937,6,51.2368405,6.7703513,5.557,84.19999694824219,0.91627544,LTE,262,3,262-03,NONE,,,,272,,,,,-99,-98.0,-16.0,,,,,,,,,1600,,1800
11570,9,1779542117937,6,51.2368405,6.7703513,5.557,84.19999694824219,0.91627544,LTE,262,3,262-03,NONE,,,,271,,,,,-99,-99.0,-17.0,,,,,,,,,1600,,1800
11571,9,1779542117937,6,51.2368405,6.7703513,5.557,84.19999694824219,0.91627544,LTE,262,3,262-03,NONE,,,,431,,,,,-103,-103.0,-20.0,,,,,,,,,1600,,1800
11572,9,1779542117937,6,51.2368405,6.7703513,5.557,84.19999694824219,0.91627544,LTE,262,3,262-03,NONE,,,,328,,,,,-111,-110.0,-19.0,,,,,,,,,3350,,2600
11573,9,1779542117937,6,51.2368405,6.7703513,5.557,84.19999694824219,0.91627544,LTE,262,3,262-03,NONE,,,,99,,,,,-111,-111.0,-20.0,,,,,,,,,3350,,2600
11574,9,1779542117937,6,51.2368405,6.7703513,5.557,84.19999694824219,0.91627544,LTE,262,3,262-03,NONE,,,,186,,,,,-113,-112.0,,,,,,,,,,3350,,2600
11575,9,1779542117937,6,51.2368405,6.7703513,5.557,84.19999694824219,0.91627544,LTE,262,3,262-03,NONE,,,,491,,,,,-113,-128.0,,,,,,,,,,3350,,2600
11576,9,1779542120217,7,51.2368164,6.7703161,4.054,84.19999694824219,1.2847383,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-105,-104.0,-16.0,2.0,,,,,,,,3350,,2600
11577,9,1779542120217,7,51.2368164,6.7703161,4.054,84.19999694824219,1.2847383,LTE,262,3,262-03,NONE,,,,272,,,,,-99,-99.0,-17.0,,,,,,,,,1600,,1800
11578,9,1779542120217,7,51.2368164,6.7703161,4.054,84.19999694824219,1.2847383,LTE,262,3,262-03,NONE,,,,431,,,,,-99,-99.0,-17.0,,,,,,,,,1600,,1800
11579,9,1779542120217,7,51.2368164,6.7703161,4.054,84.19999694824219,1.2847383,LTE,262,3,262-03,NONE,,,,271,,,,,-101,-101.0,-19.0,,,,,,,,,1600,,1800
11580,9,1779542120217,7,51.2368164,6.7703161,4.054,84.19999694824219,1.2847383,LTE,262,3,262-03,NONE,,,,355,,,,,-103,-103.0,,,,,,,,,,1600,,1800
11581,9,1779542120217,7,51.2368164,6.7703161,4.054,84.19999694824219,1.2847383,LTE,262,3,262-03,NONE,,,,328,,,,,-109,-108.0,-19.0,,,,,,,,,3350,,2600
11582,9,1779542120217,7,51.2368164,6.7703161,4.054,84.19999694824219,1.2847383,LTE,262,3,262-03,NONE,,,,99,,,,,-109,-109.0,-20.0,,,,,,,,,3350,,2600
11583,9,1779542120217,7,51.2368164,6.7703161,4.054,84.19999694824219,1.2847383,LTE,262,3,262-03,NONE,,,,186,,,,,-109,-109.0,-20.0,,,,,,,,,3350,,2600
11584,9,1779542122426,8,51.2367942,6.7703042,3.864,84.19999694824219,1.2584883,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-103,-102.0,-15.0,2.0,,,,,,,,3350,,2600
11585,9,1779542122426,8,51.2367942,6.7703042,3.864,84.19999694824219,1.2584883,LTE,262,3,262-03,NONE,,,,272,,,,,-103,-103.0,-19.0,,,,,,,,,1600,,1800
11586,9,1779542122426,8,51.2367942,6.7703042,3.864,84.19999694824219,1.2584883,LTE,262,3,262-03,NONE,,,,271,,,,,-103,-103.0,-19.0,,,,,,,,,1600,,1800
11587,9,1779542122426,8,51.2367942,6.7703042,3.864,84.19999694824219,1.2584883,LTE,262,3,262-03,NONE,,,,431,,,,,-105,-105.0,-20.0,,,,,,,,,1600,,1800
11588,9,1779542122426,8,51.2367942,6.7703042,3.864,84.19999694824219,1.2584883,LTE,262,3,262-03,NONE,,,,328,,,,,-107,-106.0,-20.0,,,,,,,,,3350,,2600
11589,9,1779542122426,8,51.2367942,6.7703042,3.864,84.19999694824219,1.2584883,LTE,262,3,262-03,NONE,,,,355,,,,,-107,-106.0,,,,,,,,,,1600,,1800
11590,9,1779542122426,8,51.2367942,6.7703042,3.864,84.19999694824219,1.2584883,LTE,262,3,262-03,NONE,,,,99,,,,,-107,-107.0,-19.0,,,,,,,,,3350,,2600
11591,9,1779542122426,8,51.2367942,6.7703042,3.864,84.19999694824219,1.2584883,LTE,262,3,262-03,NONE,,,,186,,,,,-109,-108.0,,,,,,,,,,3350,,2600
11592,9,1779542124716,9,51.2367792,6.7703012,3.756,84.19999694824219,1.0168427,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-101,-100.0,-17.0,2.0,,,,,,,,3350,,2600
11593,9,1779542124716,9,51.2367792,6.7703012,3.756,84.19999694824219,1.0168427,LTE,262,3,262-03,NONE,,,,272,,,,,-99,-98.0,-14.0,,,,,,,,,1600,,1800
11594,9,1779542124716,9,51.2367792,6.7703012,3.756,84.19999694824219,1.0168427,LTE,262,3,262-03,NONE,,,,271,,,,,-99,-99.0,-17.0,,,,,,,,,1600,,1800
11595,9,1779542124716,9,51.2367792,6.7703012,3.756,84.19999694824219,1.0168427,LTE,262,3,262-03,NONE,,,,431,,,,,-101,-101.0,-19.0,,,,,,,,,1600,,1800
11596,9,1779542124716,9,51.2367792,6.7703012,3.756,84.19999694824219,1.0168427,LTE,262,3,262-03,NONE,,,,99,,,,,-105,-104.0,-19.0,,,,,,,,,3350,,2600
11597,9,1779542124716,9,51.2367792,6.7703012,3.756,84.19999694824219,1.0168427,LTE,262,3,262-03,NONE,,,,355,,,,,-105,-104.0,,,,,,,,,,1600,,1800
11598,9,1779542124716,9,51.2367792,6.7703012,3.756,84.19999694824219,1.0168427,LTE,262,3,262-03,NONE,,,,328,,,,,-105,-105.0,-20.0,,,,,,,,,3350,,2600
11599,9,1779542124716,9,51.2367792,6.7703012,3.756,84.19999694824219,1.0168427,LTE,262,3,262-03,NONE,,,,491,,,,,-109,-108.0,,,,,,,,,,3350,,2600
11600,9,1779542124716,9,51.2367792,6.7703012,3.756,84.19999694824219,1.0168427,LTE,262,3,262-03,NONE,,,,186,,,,,-113,-139.0,-3.3,,,,,,,,,3350,,2600
11601,9,1779542127014,10,51.2367462,6.7703198,4.026,83.30000305175781,1.3034701,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-101,-100.0,-16.0,2.0,,,,,,,,3350,,2600
11602,9,1779542127014,10,51.2367462,6.7703198,4.026,83.30000305175781,1.3034701,LTE,262,3,262-03,NONE,,,,272,,,,,-101,-100.0,-16.0,,,,,,,,,1600,,1800
11603,9,1779542127014,10,51.2367462,6.7703198,4.026,83.30000305175781,1.3034701,LTE,262,3,262-03,NONE,,,,271,,,,,-103,-102.0,-19.0,,,,,,,,,1600,,1800
11604,9,1779542127014,10,51.2367462,6.7703198,4.026,83.30000305175781,1.3034701,LTE,262,3,262-03,NONE,,,,99,,,,,-103,-103.0,-19.0,,,,,,,,,3350,,2600
11605,9,1779542127014,10,51.2367462,6.7703198,4.026,83.30000305175781,1.3034701,LTE,262,3,262-03,NONE,,,,431,,,,,-103,-103.0,-19.0,,,,,,,,,1600,,1800
11606,9,1779542127014,10,51.2367462,6.7703198,4.026,83.30000305175781,1.3034701,LTE,262,3,262-03,NONE,,,,355,,,,,-103,-103.0,-19.0,,,,,,,,,1600,,1800
11607,9,1779542127014,10,51.2367462,6.7703198,4.026,83.30000305175781,1.3034701,LTE,262,3,262-03,NONE,,,,328,,,,,-107,-107.0,-20.0,,,,,,,,,3350,,2600
11608,9,1779542127014,10,51.2367462,6.7703198,4.026,83.30000305175781,1.3034701,LTE,262,3,262-03,NONE,,,,186,,,,,-107,-107.0,,,,,,,,,,3350,,2600
11609,9,1779542127014,10,51.2367462,6.7703198,4.026,83.30000305175781,1.3034701,LTE,262,3,262-03,NONE,,,,491,,,,,-109,-108.0,,,,,,,,,,3350,,2600
11610,9,1779542129300,11,51.2367241,6.7703316,4.692,83.30000305175781,1.355232,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-101,-100.0,-16.0,-3.0,,,,,,,,3350,,2600
11611,9,1779542129300,11,51.2367241,6.7703316,4.692,83.30000305175781,1.355232,LTE,262,3,262-03,NONE,,,,328,,,,,-99,-99.0,-20.0,,,,,,,,,3350,,2600
11612,9,1779542129300,11,51.2367241,6.7703316,4.692,83.30000305175781,1.355232,LTE,262,3,262-03,NONE,,,,186,,,,,-101,-100.0,-20.0,,,,,,,,,3350,,2600
11613,9,1779542129300,11,51.2367241,6.7703316,4.692,83.30000305175781,1.355232,LTE,262,3,262-03,NONE,,,,99,,,,,-101,-101.0,-20.0,,,,,,,,,3350,,2600
11614,9,1779542129300,11,51.2367241,6.7703316,4.692,83.30000305175781,1.355232,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,,,,,,,,,,3350,,2600
11615,9,1779542131521,12,51.236702,6.7703366,5.181,83.30000305175781,1.3145821,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-91,-90.0,-14.0,-3.0,,,,,,,,3350,,2600
11616,9,1779542131521,12,51.236702,6.7703366,5.181,83.30000305175781,1.3145821,LTE,262,3,262-03,NONE,,,,99,,,,,-97,-97.0,-18.0,,,,,,,,,3350,,2600
11617,9,1779542131521,12,51.236702,6.7703366,5.181,83.30000305175781,1.3145821,LTE,262,3,262-03,NONE,,,,186,,,,,-101,-100.0,,,,,,,,,,3350,,2600
11618,9,1779542131521,12,51.236702,6.7703366,5.181,83.30000305175781,1.3145821,LTE,262,3,262-03,NONE,,,,491,,,,,-101,-100.0,-20.0,,,,,,,,,3350,,2600
11619,9,1779542131521,12,51.236702,6.7703366,5.181,83.30000305175781,1.3145821,LTE,262,3,262-03,NONE,,,,328,,,,,-101,-100.0,,,,,,,,,,3350,,2600
11620,9,1779542133783,13,51.2366618,6.7703389,4.783,84.19999694824219,1.3485894,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-105,-104.0,-17.0,-3.0,,,,,,,,3350,,2600
11621,9,1779542133783,13,51.2366618,6.7703389,4.783,84.19999694824219,1.3485894,LTE,262,3,262-03,NONE,,,,99,,,,,-93,-93.0,-19.0,,,,,,,,,3350,,2600
11622,9,1779542133783,13,51.2366618,6.7703389,4.783,84.19999694824219,1.3485894,LTE,262,3,262-03,NONE,,,,328,,,,,-95,-95.0,-20.0,,,,,,,,,3350,,2600
11623,9,1779542133783,13,51.2366618,6.7703389,4.783,84.19999694824219,1.3485894,LTE,262,3,262-03,NONE,,,,186,,,,,-99,-98.0,,,,,,,,,,3350,,2600
11624,9,1779542133783,13,51.2366618,6.7703389,4.783,84.19999694824219,1.3485894,LTE,262,3,262-03,NONE,,,,491,,,,,-101,-100.0,,,,,,,,,,3350,,2600
11625,9,1779542135988,14,51.2366372,6.7703388,4.402,84.19999694824219,1.2725118,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-99,-99.0,-16.0,-3.0,,,,,,,,3350,,2600
11626,9,1779542135988,14,51.2366372,6.7703388,4.402,84.19999694824219,1.2725118,LTE,262,3,262-03,NONE,,,,328,,,,,-101,-101.0,-18.0,,,,,,,,,3350,,2600
11627,9,1779542135988,14,51.2366372,6.7703388,4.402,84.19999694824219,1.2725118,LTE,262,3,262-03,NONE,,,,186,,,,,-105,-104.0,-20.0,,,,,,,,,3350,,2600
11628,9,1779542135988,14,51.2366372,6.7703388,4.402,84.19999694824219,1.2725118,LTE,262,3,262-03,NONE,,,,99,,,,,-105,-105.0,-19.0,,,,,,,,,3350,,2600
11629,9,1779542135988,14,51.2366372,6.7703388,4.402,84.19999694824219,1.2725118,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-107.0,,,,,,,,,,3350,,2600
11630,9,1779542138271,15,51.2366145,6.7703362,4.315,84.19999694824219,1.3663086,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-103,-102.0,-17.0,-8.0,,,,,,,,3350,,2600
11631,9,1779542138271,15,51.2366145,6.7703362,4.315,84.19999694824219,1.3663086,LTE,262,3,262-03,NONE,,,,328,,,,,-99,-99.0,-16.0,,,,,,,,,3350,,2600
11632,9,1779542138271,15,51.2366145,6.7703362,4.315,84.19999694824219,1.3663086,LTE,262,3,262-03,NONE,,,,186,,,,,-101,-100.0,-17.0,,,,,,,,,3350,,2600
11633,9,1779542138271,15,51.2366145,6.7703362,4.315,84.19999694824219,1.3663086,LTE,262,3,262-03,NONE,,,,99,,,,,-103,-102.0,-19.0,,,,,,,,,3350,,2600
11634,9,1779542138271,15,51.2366145,6.7703362,4.315,84.19999694824219,1.3663086,LTE,262,3,262-03,NONE,,,,491,,,,,-105,-104.0,-20.0,,,,,,,,,3350,,2600
11635,9,1779542140582,16,51.2365903,6.7703323,4.619,84.19999694824219,1.4707303,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-93,-93.0,-15.0,-8.0,,,,,,,,3350,,2600
11636,9,1779542140582,16,51.2365903,6.7703323,4.619,84.19999694824219,1.4707303,LTE,262,3,262-03,NONE,,,,99,,,,,-99,-99.0,-19.0,,,,,,,,,3350,,2600
11637,9,1779542140582,16,51.2365903,6.7703323,4.619,84.19999694824219,1.4707303,LTE,262,3,262-03,NONE,,,,186,,,,,-101,-100.0,,,,,,,,,,3350,,2600
11638,9,1779542140582,16,51.2365903,6.7703323,4.619,84.19999694824219,1.4707303,LTE,262,3,262-03,NONE,,,,328,,,,,-101,-101.0,,,,,,,,,,3350,,2600
11639,9,1779542140582,16,51.2365903,6.7703323,4.619,84.19999694824219,1.4707303,LTE,262,3,262-03,NONE,,,,491,,,,,-103,-103.0,,,,,,,,,,3350,,2600
11640,9,1779542142863,17,51.2365542,6.7703227,5.506,84.19999694824219,1.410937,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-89,-89.0,-16.0,-8.0,,,,,,,,3350,,2600
11641,9,1779542142863,17,51.2365542,6.7703227,5.506,84.19999694824219,1.410937,LTE,262,3,262-03,NONE,,,,99,,,,,-93,-93.0,-17.0,,,,,,,,,3350,,2600
11642,9,1779542142863,17,51.2365542,6.7703227,5.506,84.19999694824219,1.410937,LTE,262,3,262-03,NONE,,,,328,,,,,-95,-95.0,-20.0,,,,,,,,,3350,,2600
11643,9,1779542142863,17,51.2365542,6.7703227,5.506,84.19999694824219,1.410937,LTE,262,3,262-03,NONE,,,,491,,,,,-97,-96.0,,,,,,,,,,3350,,2600
11644,9,1779542142863,17,51.2365542,6.7703227,5.506,84.19999694824219,1.410937,LTE,262,3,262-03,NONE,,,,186,,,,,-99,-98.0,,,,,,,,,,3350,,2600
11645,9,1779542145078,18,51.2365323,6.7703218,6.263,84.19999694824219,1.3978542,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-101,-101.0,-16.0,-8.0,,,,,,,,3350,,2600
11646,9,1779542145078,18,51.2365323,6.7703218,6.263,84.19999694824219,1.3978542,LTE,262,3,262-03,NONE,,,,328,,,,,-95,-95.0,-19.0,,,,,,,,,3350,,2600
11647,9,1779542145078,18,51.2365323,6.7703218,6.263,84.19999694824219,1.3978542,LTE,262,3,262-03,NONE,,,,99,,,,,-95,-95.0,-16.0,,,,,,,,,3350,,2600
11648,9,1779542145078,18,51.2365323,6.7703218,6.263,84.19999694824219,1.3978542,LTE,262,3,262-03,NONE,,,,186,,,,,-97,-97.0,,,,,,,,,,3350,,2600
11649,9,1779542145078,18,51.2365323,6.7703218,6.263,84.19999694824219,1.3978542,LTE,262,3,262-03,NONE,,,,491,,,,,-101,-101.0,-20.0,,,,,,,,,3350,,2600
11650,9,1779542147339,19,51.2365319,6.7702754,6.107,84.19999694824219,1.4221734,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-95,-95.0,-16.0,-8.0,,,,,,,,3350,,2600
11651,9,1779542147339,19,51.2365319,6.7702754,6.107,84.19999694824219,1.4221734,LTE,262,3,262-03,NONE,,,,328,,,,,-101,-100.0,,,,,,,,,,3350,,2600
11652,9,1779542147339,19,51.2365319,6.7702754,6.107,84.19999694824219,1.4221734,LTE,262,3,262-03,NONE,,,,99,,,,,-101,-101.0,-18.0,,,,,,,,,3350,,2600
11653,9,1779542147339,19,51.2365319,6.7702754,6.107,84.19999694824219,1.4221734,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-103.0,,,,,,,,,,3350,,2600
11654,9,1779542147339,19,51.2365319,6.7702754,6.107,84.19999694824219,1.4221734,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,-20.0,,,,,,,,,3350,,2600
11655,9,1779542149604,20,51.2365161,6.7702588,4.955,84.0,1.3907511,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-97,-97.0,-15.0,-8.0,,,,,,,,3350,,2600
11656,9,1779542149604,20,51.2365161,6.7702588,4.955,84.0,1.3907511,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-102.0,-20.0,,,,,,,,,3350,,2600
11657,9,1779542149604,20,51.2365161,6.7702588,4.955,84.0,1.3907511,LTE,262,3,262-03,NONE,,,,491,,,,,-105,-105.0,,,,,,,,,,3350,,2600
11658,9,1779542151830,21,51.2364929,6.7702581,3.104,84.0,1.0335602,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-107,-107.0,-18.0,-2.0,,,,,,,,3350,,2600
11659,9,1779542151830,21,51.2364929,6.7702581,3.104,84.0,1.0335602,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-107.0,,,,,,,,,,3350,,2600
11660,9,1779542151830,21,51.2364929,6.7702581,3.104,84.0,1.0335602,LTE,262,3,262-03,NONE,,,,186,,,,,-109,-108.0,-19.0,,,,,,,,,3350,,2600
11661,9,1779542154039,22,51.2364854,6.7702632,3.024,83.9000015258789,0.9162979,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-97,-96.0,-15.0,-2.0,,,,,,,,3350,,2600
11662,9,1779542154039,22,51.2364854,6.7702632,3.024,83.9000015258789,0.9162979,LTE,262,3,262-03,NONE,,,,186,,,,,-111,-110.0,,,,,,,,,,3350,,2600
11663,9,1779542154039,22,51.2364854,6.7702632,3.024,83.9000015258789,0.9162979,LTE,262,3,262-03,NONE,,,,491,,,,,-111,-110.0,,,,,,,,,,3350,,2600
11664,9,1779542156304,23,51.2364817,6.7702639,3.007,83.9000015258789,0.9222224,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-99,-98.0,-15.0,-2.0,,,,,,,,3350,,2600
11665,9,1779542156304,23,51.2364817,6.7702639,3.007,83.9000015258789,0.9222224,LTE,262,3,262-03,NONE,,,,186,,,,,-99,-99.0,-19.0,,,,,,,,,3350,,2600
11666,9,1779542156304,23,51.2364817,6.7702639,3.007,83.9000015258789,0.9222224,LTE,262,3,262-03,NONE,,,,491,,,,,-105,-105.0,,,,,,,,,,3350,,2600
11667,9,1779542158605,24,51.236478,6.7702527,3.0,83.9000015258789,0.83963436,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-93,-92.0,-14.0,-2.0,,,,,,,,3350,,2600
11668,9,1779542158605,24,51.236478,6.7702527,3.0,83.9000015258789,0.83963436,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-102.0,,,,,,,,,,3350,,2600
11669,9,1779542158605,24,51.236478,6.7702527,3.0,83.9000015258789,0.83963436,LTE,262,3,262-03,NONE,,,,491,,,,,-105,-104.0,,,,,,,,,,3350,,2600
11670,9,1779542160888,25,51.2364615,6.770268,3.0,83.9000015258789,1.1197692,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-95,-94.0,-16.0,-2.0,,,,,,,,3350,,2600
11671,9,1779542160888,25,51.2364615,6.770268,3.0,83.9000015258789,1.1197692,LTE,262,3,262-03,NONE,,,,491,,,,,-101,-101.0,,,,,,,,,,3350,,2600
