id,scanId,timestamp,sampleIndex,latitude,longitude,gpsAccuracy,altitude,speed,technology,mcc,mnc,plmn,connectionStatus,cid,lac,tac,pci,enb,rnc,bsic,nci,rssi,rsrp,rsrq,sinr,cqi,rscp,ecno,ssRsrp,ssRsrq,ssSinr,timingAdvance,arfcn,bandwidth,bandName
28446,11,1779552017035,0,,,,,,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-99,-99.0,-15.0,-12.0,,,,,,,,3350,,2600
28447,11,1779552017035,0,,,,,,LTE,262,3,262-03,NONE,,,,272,,,,,-101,-101.0,-16.0,,,,,,,,,1600,,1800
28448,11,1779552017035,0,,,,,,LTE,262,3,262-03,NONE,,,,99,,,,,-105,-104.0,-19.0,,,,,,,,,3350,,2600
28449,11,1779552017035,0,,,,,,LTE,262,3,262-03,NONE,,,,271,,,,,-105,-105.0,-19.0,,,,,,,,,1600,,1800
28450,11,1779552017035,0,,,,,,LTE,262,3,262-03,NONE,,,,429,,,,,-105,-105.0,-20.0,,,,,,,,,1600,,1800
28451,11,1779552017035,0,,,,,,LTE,262,3,262-03,NONE,,,,186,,,,,-107,-106.0,,,,,,,,,,3350,,2600
28452,11,1779552017035,0,,,,,,LTE,262,3,262-03,NONE,,,,431,,,,,-107,-106.0,-20.0,,,,,,,,,1600,,1800
28453,11,1779552017035,0,,,,,,LTE,262,3,262-03,NONE,,,,355,,,,,-107,-107.0,-20.0,,,,,,,,,1600,,1800
28454,11,1779552019283,1,51.2366204,6.7702919,4.9,83.19999694824219,0.017166704,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-97,-96.0,-15.0,-12.0,,,,,,,,3350,,2600
28455,11,1779552019283,1,51.2366204,6.7702919,4.9,83.19999694824219,0.017166704,LTE,262,3,262-03,NONE,,,,272,,,,,-99,-98.0,-14.0,,,,,,,,,1600,,1800
28456,11,1779552019283,1,51.2366204,6.7702919,4.9,83.19999694824219,0.017166704,LTE,262,3,262-03,NONE,,,,99,,,,,-101,-101.0,-20.0,,,,,,,,,3350,,2600
28457,11,1779552019283,1,51.2366204,6.7702919,4.9,83.19999694824219,0.017166704,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-103.0,-20.0,,,,,,,,,3350,,2600
28458,11,1779552019283,1,51.2366204,6.7702919,4.9,83.19999694824219,0.017166704,LTE,262,3,262-03,NONE,,,,328,,,,,-103,-103.0,-20.0,,,,,,,,,3350,,2600
28459,11,1779552019283,1,51.2366204,6.7702919,4.9,83.19999694824219,0.017166704,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-106.0,,,,,,,,,,3350,,2600
28460,11,1779552019283,1,51.2366204,6.7702919,4.9,83.19999694824219,0.017166704,LTE,262,3,262-03,NONE,,,,431,,,,,-107,-106.0,-20.0,,,,,,,,,1600,,1800
28461,11,1779552019283,1,51.2366204,6.7702919,4.9,83.19999694824219,0.017166704,LTE,262,3,262-03,NONE,,,,355,,,,,-107,-107.0,,,,,,,,,,1600,,1800
28462,11,1779552021511,2,51.2366208,6.7702896,5.209,84.19999694824219,0.005000294,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-105,-105.0,-17.0,-12.0,,,,,,,,3350,,2600
28463,11,1779552021511,2,51.2366208,6.7702896,5.209,84.19999694824219,0.005000294,LTE,262,3,262-03,NONE,,,,272,,,,,-103,-103.0,-17.0,,,,,,,,,1600,,1800
28464,11,1779552021511,2,51.2366208,6.7702896,5.209,84.19999694824219,0.005000294,LTE,262,3,262-03,NONE,,,,339,,,,,-105,-104.0,-19.0,,,,,,,,,1600,,1800
28465,11,1779552021511,2,51.2366208,6.7702896,5.209,84.19999694824219,0.005000294,LTE,262,3,262-03,NONE,,,,355,,,,,-107,-107.0,-20.0,,,,,,,,,1600,,1800
28466,11,1779552021511,2,51.2366208,6.7702896,5.209,84.19999694824219,0.005000294,LTE,262,3,262-03,NONE,,,,99,,,,,-109,-108.0,-20.0,,,,,,,,,3350,,2600
28467,11,1779552021511,2,51.2366208,6.7702896,5.209,84.19999694824219,0.005000294,LTE,262,3,262-03,NONE,,,,186,,,,,-113,-112.0,-19.0,,,,,,,,,3350,,2600
28468,11,1779552021511,2,51.2366208,6.7702896,5.209,84.19999694824219,0.005000294,LTE,262,3,262-03,NONE,,,,491,,,,,-113,-113.0,,,,,,,,,,3350,,2600
28469,11,1779552023760,3,51.236621,6.7702896,4.996,84.19999694824219,8.3583274E-10,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-103,-102.0,-15.0,-3.0,,,,,,,,3350,,2600
28470,11,1779552023760,3,51.236621,6.7702896,4.996,84.19999694824219,8.3583274E-10,LTE,262,3,262-03,NONE,,,,272,,,,,-95,-94.0,-13.0,,,,,,,,,1600,,1800
28471,11,1779552023760,3,51.236621,6.7702896,4.996,84.19999694824219,8.3583274E-10,LTE,262,3,262-03,NONE,,,,355,,,,,-101,-101.0,-19.0,,,,,,,,,1600,,1800
28472,11,1779552023760,3,51.236621,6.7702896,4.996,84.19999694824219,8.3583274E-10,LTE,262,3,262-03,NONE,,,,339,,,,,-101,-101.0,-18.0,,,,,,,,,1600,,1800
28473,11,1779552023760,3,51.236621,6.7702896,4.996,84.19999694824219,8.3583274E-10,LTE,262,3,262-03,NONE,,,,99,,,,,-107,-106.0,-20.0,,,,,,,,,3350,,2600
28474,11,1779552023760,3,51.236621,6.7702896,4.996,84.19999694824219,8.3583274E-10,LTE,262,3,262-03,NONE,,,,491,,,,,-109,-109.0,,,,,,,,,,3350,,2600
28475,11,1779552023760,3,51.236621,6.7702896,4.996,84.19999694824219,8.3583274E-10,LTE,262,3,262-03,NONE,,,,186,,,,,-111,-110.0,-20.0,,,,,,,,,3350,,2600
28476,11,1779552026005,4,51.2366217,6.7702921,5.846,84.0,0.00650753,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-101,-100.0,-16.0,-3.0,,,,,,,,3350,,2600
28477,11,1779552026005,4,51.2366217,6.7702921,5.846,84.0,0.00650753,LTE,262,3,262-03,NONE,,,,272,,,,,-95,-94.0,-13.0,,,,,,,,,1600,,1800
28478,11,1779552026005,4,51.2366217,6.7702921,5.846,84.0,0.00650753,LTE,262,3,262-03,NONE,,,,355,,,,,-101,-101.0,-20.0,,,,,,,,,1600,,1800
28479,11,1779552026005,4,51.2366217,6.7702921,5.846,84.0,0.00650753,LTE,262,3,262-03,NONE,,,,328,,,,,-103,-103.0,-20.0,,,,,,,,,3350,,2600
28480,11,1779552026005,4,51.2366217,6.7702921,5.846,84.0,0.00650753,LTE,262,3,262-03,NONE,,,,186,,,,,-107,-107.0,-20.0,,,,,,,,,3350,,2600
28481,11,1779552026005,4,51.2366217,6.7702921,5.846,84.0,0.00650753,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-107.0,,,,,,,,,,3350,,2600
28482,11,1779552026005,4,51.2366217,6.7702921,5.846,84.0,0.00650753,LTE,262,3,262-03,NONE,,,,99,,,,,-113,-126.0,,,,,,,,,,3350,,2600
28483,11,1779552028209,5,51.2366293,6.7703273,7.15,84.0,0.11099635,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-99,-98.0,-16.0,-3.0,,,,,,,,3350,,2600
28484,11,1779552028209,5,51.2366293,6.7703273,7.15,84.0,0.11099635,LTE,262,3,262-03,NONE,,,,272,,,,,-103,-102.0,-17.0,,,,,,,,,1600,,1800
28485,11,1779552028209,5,51.2366293,6.7703273,7.15,84.0,0.11099635,LTE,262,3,262-03,NONE,,,,186,,,,,-103,-103.0,-20.0,,,,,,,,,3350,,2600
28486,11,1779552028209,5,51.2366293,6.7703273,7.15,84.0,0.11099635,LTE,262,3,262-03,NONE,,,,99,,,,,-103,-103.0,,,,,,,,,,3350,,2600
28487,11,1779552028209,5,51.2366293,6.7703273,7.15,84.0,0.11099635,LTE,262,3,262-03,NONE,,,,271,,,,,-103,-103.0,-19.0,,,,,,,,,1600,,1800
28488,11,1779552028209,5,51.2366293,6.7703273,7.15,84.0,0.11099635,LTE,262,3,262-03,NONE,,,,355,,,,,-107,-106.0,-19.0,,,,,,,,,1600,,1800
28489,11,1779552028209,5,51.2366293,6.7703273,7.15,84.0,0.11099635,LTE,262,3,262-03,NONE,,,,491,,,,,-107,-107.0,,,,,,,,,,3350,,2600
28490,11,1779552028209,5,51.2366293,6.7703273,7.15,84.0,0.11099635,LTE,262,3,262-03,NONE,,,,328,,,,,-109,-108.0,,,,,,,,,,3350,,2600
28491,11,1779552030435,6,51.2366267,6.7703161,7.189,84.0,0.0935329,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-103,-103.0,-14.0,-3.0,,,,,,,,3350,,2600
28492,11,1779552030435,6,51.2366267,6.7703161,7.189,84.0,0.0935329,LTE,262,3,262-03,NONE,,,,272,,,,,-99,-98.0,-16.0,,,,,,,,,1600,,1800
28493,11,1779552030435,6,51.2366267,6.7703161,7.189,84.0,0.0935329,LTE,262,3,262-03,NONE,,,,271,,,,,-101,-100.0,-18.0,,,,,,,,,1600,,1800
28494,11,1779552030435,6,51.2366267,6.7703161,7.189,84.0,0.0935329,LTE,262,3,262-03,NONE,,,,186,,,,,-107,-107.0,-19.0,,,,,,,,,3350,,2600
28495,11,1779552030435,6,51.2366267,6.7703161,7.189,84.0,0.0935329,LTE,262,3,262-03,NONE,,,,99,,,,,-107,-107.0,-19.0,,,,,,,,,3350,,2600
28496,11,1779552030435,6,51.2366267,6.7703161,7.189,84.0,0.0935329,LTE,262,3,262-03,NONE,,,,491,,,,,-113,-140.0,-3.3,,,,,,,,,3350,,2600
28497,11,1779552032649,7,51.2366271,6.7703145,5.814,84.0,0.08928711,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-105,-105.0,-17.0,-3.0,,,,,,,,3350,,2600
28498,11,1779552032649,7,51.2366271,6.7703145,5.814,84.0,0.08928711,LTE,262,3,262-03,NONE,,,,355,,,,,-105,-105.0,-17.0,,,,,,,,,1600,,1800
28499,11,1779552032649,7,51.2366271,6.7703145,5.814,84.0,0.08928711,LTE,262,3,262-03,NONE,,,,272,,,,,-107,-106.0,-17.0,,,,,,,,,1600,,1800
28500,11,1779552032649,7,51.2366271,6.7703145,5.814,84.0,0.08928711,LTE,262,3,262-03,NONE,,,,99,,,,,-107,-107.0,-19.0,,,,,,,,,3350,,2600
28501,11,1779552032649,7,51.2366271,6.7703145,5.814,84.0,0.08928711,LTE,262,3,262-03,NONE,,,,186,,,,,-109,-108.0,-20.0,,,,,,,,,3350,,2600
28502,11,1779552032649,7,51.2366271,6.7703145,5.814,84.0,0.08928711,LTE,262,3,262-03,NONE,,,,271,,,,,-109,-109.0,,,,,,,,,,1600,,1800
28503,11,1779552032649,7,51.2366271,6.7703145,5.814,84.0,0.08928711,LTE,262,3,262-03,NONE,,,,491,,,,,-113,-112.0,,,,,,,,,,3350,,2600
28504,11,1779552034876,8,51.2366246,6.770303,5.642,84.0,0.10186932,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-103,-102.0,-17.0,-2.0,,,,,,,,3350,,2600
28505,11,1779552034876,8,51.2366246,6.770303,5.642,84.0,0.10186932,LTE,262,3,262-03,NONE,,,,272,,,,,-103,-103.0,-16.0,,,,,,,,,1600,,1800
28506,11,1779552034876,8,51.2366246,6.770303,5.642,84.0,0.10186932,LTE,262,3,262-03,NONE,,,,99,,,,,-105,-105.0,-20.0,,,,,,,,,3350,,2600
28507,11,1779552034876,8,51.2366246,6.770303,5.642,84.0,0.10186932,LTE,262,3,262-03,NONE,,,,355,,,,,-105,-105.0,-18.0,,,,,,,,,1600,,1800
28508,11,1779552034876,8,51.2366246,6.770303,5.642,84.0,0.10186932,LTE,262,3,262-03,NONE,,,,271,,,,,-105,-105.0,-18.0,,,,,,,,,1600,,1800
28509,11,1779552034876,8,51.2366246,6.770303,5.642,84.0,0.10186932,LTE,262,3,262-03,NONE,,,,186,,,,,-107,-106.0,-20.0,,,,,,,,,3350,,2600
28510,11,1779552034876,8,51.2366246,6.770303,5.642,84.0,0.10186932,LTE,262,3,262-03,NONE,,,,328,,,,,-107,-107.0,,,,,,,,,,3350,,2600
28511,11,1779552034876,8,51.2366246,6.770303,5.642,84.0,0.10186932,LTE,262,3,262-03,NONE,,,,491,,,,,-109,-108.0,,,,,,,,,,3350,,2600
28512,11,1779552037103,9,51.2366241,6.7702921,5.531,84.0,0.10788599,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-105,-105.0,-15.0,-2.0,,,,,,,,3350,,2600
28513,11,1779552037103,9,51.2366241,6.7702921,5.531,84.0,0.10788599,LTE,262,3,262-03,NONE,,,,272,,,,,-99,-99.0,-15.0,,,,,,,,,1600,,1800
28514,11,1779552037103,9,51.2366241,6.7702921,5.531,84.0,0.10788599,LTE,262,3,262-03,NONE,,,,355,,,,,-103,-103.0,-18.0,,,,,,,,,1600,,1800
28515,11,1779552037103,9,51.2366241,6.7702921,5.531,84.0,0.10788599,LTE,262,3,262-03,NONE,,,,271,,,,,-105,-104.0,-19.0,,,,,,,,,1600,,1800
28516,11,1779552037103,9,51.2366241,6.7702921,5.531,84.0,0.10788599,LTE,262,3,262-03,NONE,,,,186,,,,,-107,-106.0,-19.0,,,,,,,,,3350,,2600
28517,11,1779552037103,9,51.2366241,6.7702921,5.531,84.0,0.10788599,LTE,262,3,262-03,NONE,,,,328,,,,,-107,-107.0,-18.0,,,,,,,,,3350,,2600
28518,11,1779552037103,9,51.2366241,6.7702921,5.531,84.0,0.10788599,LTE,262,3,262-03,NONE,,,,99,,,,,-109,-108.0,-20.0,,,,,,,,,3350,,2600
28519,11,1779552037103,9,51.2366241,6.7702921,5.531,84.0,0.10788599,LTE,262,3,262-03,NONE,,,,491,,,,,-111,-111.0,,,,,,,,,,3350,,2600
28520,11,1779552037103,9,51.2366241,6.7702921,5.531,84.0,0.10788599,LTE,262,3,262-03,NONE,,,,329,,,,,-113,-113.0,-20.0,,,,,,,,,3350,,2600
28521,11,1779552039360,10,51.2366221,6.770276,4.755,84.0,0.24186566,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-103,-103.0,-16.0,-2.0,,,,,,,,3350,,2600
28522,11,1779552039360,10,51.2366221,6.770276,4.755,84.0,0.24186566,LTE,262,3,262-03,NONE,,,,272,,,,,-97,-97.0,-14.0,,,,,,,,,1600,,1800
28523,11,1779552039360,10,51.2366221,6.770276,4.755,84.0,0.24186566,LTE,262,3,262-03,NONE,,,,154,,,,,-103,-103.0,-19.0,,,,,,,,,1600,,1800
28524,11,1779552039360,10,51.2366221,6.770276,4.755,84.0,0.24186566,LTE,262,3,262-03,NONE,,,,271,,,,,-105,-104.0,-19.0,,,,,,,,,1600,,1800
28525,11,1779552039360,10,51.2366221,6.770276,4.755,84.0,0.24186566,LTE,262,3,262-03,NONE,,,,355,,,,,-105,-105.0,,,,,,,,,,1600,,1800
28526,11,1779552039360,10,51.2366221,6.770276,4.755,84.0,0.24186566,LTE,262,3,262-03,NONE,,,,328,,,,,-107,-107.0,-20.0,,,,,,,,,3350,,2600
28527,11,1779552039360,10,51.2366221,6.770276,4.755,84.0,0.24186566,LTE,262,3,262-03,NONE,,,,186,,,,,-109,-108.0,-20.0,,,,,,,,,3350,,2600
28528,11,1779552039360,10,51.2366221,6.770276,4.755,84.0,0.24186566,LTE,262,3,262-03,NONE,,,,491,,,,,-109,-109.0,,,,,,,,,,3350,,2600
28529,11,1779552039360,10,51.2366221,6.770276,4.755,84.0,0.24186566,LTE,262,3,262-03,NONE,,,,329,,,,,-109,-109.0,,,,,,,,,,3350,,2600
28530,11,1779552039360,10,51.2366221,6.770276,4.755,84.0,0.24186566,LTE,262,3,262-03,NONE,,,,99,,,,,-113,-140.0,-3.3,,,,,,,,,3350,,2600
28531,11,1779552041548,11,51.2366219,6.7702751,3.684,84.0,0.380565,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-103,-102.0,-16.0,-2.0,,,,,,,,3350,,2600
28532,11,1779552041548,11,51.2366219,6.7702751,3.684,84.0,0.380565,LTE,262,3,262-03,NONE,,,,272,,,,,-101,-101.0,-15.0,,,,,,,,,1600,,1800
28533,11,1779552041548,11,51.2366219,6.7702751,3.684,84.0,0.380565,LTE,262,3,262-03,NONE,,,,355,,,,,-103,-103.0,-18.0,,,,,,,,,1600,,1800
28534,11,1779552041548,11,51.2366219,6.7702751,3.684,84.0,0.380565,LTE,262,3,262-03,NONE,,,,431,,,,,-105,-104.0,-18.0,,,,,,,,,1600,,1800
28535,11,1779552041548,11,51.2366219,6.7702751,3.684,84.0,0.380565,LTE,262,3,262-03,NONE,,,,271,,,,,-105,-105.0,-19.0,,,,,,,,,1600,,1800
28536,11,1779552041548,11,51.2366219,6.7702751,3.684,84.0,0.380565,LTE,262,3,262-03,NONE,,,,99,,,,,-107,-107.0,-20.0,,,,,,,,,3350,,2600
28537,11,1779552041548,11,51.2366219,6.7702751,3.684,84.0,0.380565,LTE,262,3,262-03,NONE,,,,186,,,,,-109,-109.0,,,,,,,,,,3350,,2600
28538,11,1779552041548,11,51.2366219,6.7702751,3.684,84.0,0.380565,LTE,262,3,262-03,NONE,,,,491,,,,,-111,-110.0,,,,,,,,,,3350,,2600
28539,11,1779552043858,12,51.2366228,6.7702751,3.0,84.0,0.3296881,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-101,-101.0,-15.0,-2.0,,,,,,,,3350,,2600
28540,11,1779552043858,12,51.2366228,6.7702751,3.0,84.0,0.3296881,LTE,262,3,262-03,NONE,,,,99,,,,,-105,-105.0,-19.0,,,,,,,,,3350,,2600
28541,11,1779552043858,12,51.2366228,6.7702751,3.0,84.0,0.3296881,LTE,262,3,262-03,NONE,,,,272,,,,,-105,-105.0,-17.0,,,,,,,,,1600,,1800
28542,11,1779552043858,12,51.2366228,6.7702751,3.0,84.0,0.3296881,LTE,262,3,262-03,NONE,,,,328,,,,,-107,-106.0,-19.0,,,,,,,,,3350,,2600
28543,11,1779552043858,12,51.2366228,6.7702751,3.0,84.0,0.3296881,LTE,262,3,262-03,NONE,,,,271,,,,,-107,-107.0,-20.0,,,,,,,,,1600,,1800
28544,11,1779552043858,12,51.2366228,6.7702751,3.0,84.0,0.3296881,LTE,262,3,262-03,NONE,,,,186,,,,,-109,-109.0,,,,,,,,,,3350,,2600
28545,11,1779552043858,12,51.2366228,6.7702751,3.0,84.0,0.3296881,LTE,262,3,262-03,NONE,,,,237,,,,,-109,-109.0,,,,,,,,,,3350,,2600
28546,11,1779552043858,12,51.2366228,6.7702751,3.0,84.0,0.3296881,LTE,262,3,262-03,NONE,,,,355,,,,,-109,-109.0,,,,,,,,,,1600,,1800
28547,11,1779552046229,13,51.2366218,6.7702751,3.0,84.0,0.44411692,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-103,-103.0,-16.0,-2.0,,,,,,,,3350,,2600
28548,11,1779552046229,13,51.2366218,6.7702751,3.0,84.0,0.44411692,LTE,262,3,262-03,NONE,,,,272,,,,,-101,-100.0,-15.0,,,,,,,,,1600,,1800
28549,11,1779552046229,13,51.2366218,6.7702751,3.0,84.0,0.44411692,LTE,262,3,262-03,NONE,,,,271,,,,,-101,-100.0,-17.0,,,,,,,,,1600,,1800
28550,11,1779552046229,13,51.2366218,6.7702751,3.0,84.0,0.44411692,LTE,262,3,262-03,NONE,,,,355,,,,,-103,-103.0,-20.0,,,,,,,,,1600,,1800
28551,11,1779552046229,13,51.2366218,6.7702751,3.0,84.0,0.44411692,LTE,262,3,262-03,NONE,,,,99,,,,,-107,-106.0,-19.0,,,,,,,,,3350,,2600
28552,11,1779552046229,13,51.2366218,6.7702751,3.0,84.0,0.44411692,LTE,262,3,262-03,NONE,,,,186,,,,,-111,-111.0,,,,,,,,,,3350,,2600
28553,11,1779552046229,13,51.2366218,6.7702751,3.0,84.0,0.44411692,LTE,262,3,262-03,NONE,,,,491,,,,,-111,-111.0,,,,,,,,,,3350,,2600
28554,11,1779552048600,14,51.2366209,6.7702741,3.0,83.19999694824219,0.22271994,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-101,-100.0,-14.0,-6.0,,,,,,,,3350,,2600
28555,11,1779552048600,14,51.2366209,6.7702741,3.0,83.19999694824219,0.22271994,LTE,262,3,262-03,NONE,,,,272,,,,,-99,-99.0,-15.0,,,,,,,,,1600,,1800
28556,11,1779552048600,14,51.2366209,6.7702741,3.0,83.19999694824219,0.22271994,LTE,262,3,262-03,NONE,,,,271,,,,,-101,-100.0,-18.0,,,,,,,,,1600,,1800
28557,11,1779552048600,14,51.2366209,6.7702741,3.0,83.19999694824219,0.22271994,LTE,262,3,262-03,NONE,,,,431,,,,,-103,-102.0,-20.0,,,,,,,,,1600,,1800
28558,11,1779552048600,14,51.2366209,6.7702741,3.0,83.19999694824219,0.22271994,LTE,262,3,262-03,NONE,,,,99,,,,,-105,-104.0,-17.0,,,,,,,,,3350,,2600
28559,11,1779552048600,14,51.2366209,6.7702741,3.0,83.19999694824219,0.22271994,LTE,262,3,262-03,NONE,,,,355,,,,,-105,-104.0,-20.0,,,,,,,,,1600,,1800
28560,11,1779552048600,14,51.2366209,6.7702741,3.0,83.19999694824219,0.22271994,LTE,262,3,262-03,NONE,,,,328,,,,,-105,-105.0,-20.0,,,,,,,,,3350,,2600
28561,11,1779552048600,14,51.2366209,6.7702741,3.0,83.19999694824219,0.22271994,LTE,262,3,262-03,NONE,,,,329,,,,,-107,-107.0,,,,,,,,,,3350,,2600
28562,11,1779552048600,14,51.2366209,6.7702741,3.0,83.19999694824219,0.22271994,LTE,262,3,262-03,NONE,,,,491,,,,,-109,-108.0,,,,,,,,,,3350,,2600
28563,11,1779552050855,15,51.2366199,6.7702736,3.0,83.19999694824219,0.06981096,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-101,-100.0,-13.0,-6.0,,,,,,,,3350,,2600
28564,11,1779552050855,15,51.2366199,6.7702736,3.0,83.19999694824219,0.06981096,LTE,262,3,262-03,NONE,,,,272,,,,,-101,-101.0,-16.0,,,,,,,,,1600,,1800
28565,11,1779552050855,15,51.2366199,6.7702736,3.0,83.19999694824219,0.06981096,LTE,262,3,262-03,NONE,,,,431,,,,,-103,-102.0,-19.0,,,,,,,,,1600,,1800
28566,11,1779552050855,15,51.2366199,6.7702736,3.0,83.19999694824219,0.06981096,LTE,262,3,262-03,NONE,,,,271,,,,,-103,-102.0,-19.0,,,,,,,,,1600,,1800
28567,11,1779552050855,15,51.2366199,6.7702736,3.0,83.19999694824219,0.06981096,LTE,262,3,262-03,NONE,,,,429,,,,,-103,-102.0,-19.0,,,,,,,,,1600,,1800
28568,11,1779552050855,15,51.2366199,6.7702736,3.0,83.19999694824219,0.06981096,LTE,262,3,262-03,NONE,,,,355,,,,,-105,-104.0,,,,,,,,,,1600,,1800
28569,11,1779552050855,15,51.2366199,6.7702736,3.0,83.19999694824219,0.06981096,LTE,262,3,262-03,NONE,,,,328,,,,,-107,-106.0,-20.0,,,,,,,,,3350,,2600
28570,11,1779552050855,15,51.2366199,6.7702736,3.0,83.19999694824219,0.06981096,LTE,262,3,262-03,NONE,,,,99,,,,,-107,-106.0,,,,,,,,,,3350,,2600
28571,11,1779552050855,15,51.2366199,6.7702736,3.0,83.19999694824219,0.06981096,LTE,262,3,262-03,NONE,,,,491,,,,,-109,-108.0,,,,,,,,,,3350,,2600
28572,11,1779552050855,15,51.2366199,6.7702736,3.0,83.19999694824219,0.06981096,LTE,262,3,262-03,NONE,,,,186,,,,,-109,-108.0,,,,,,,,,,3350,,2600
28573,11,1779552053072,16,51.2366202,6.7702725,3.0,83.19999694824219,0.06971804,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-101,-101.0,-15.0,-2.0,,,,,,,,3350,,2600
28574,11,1779552053072,16,51.2366202,6.7702725,3.0,83.19999694824219,0.06971804,LTE,262,3,262-03,NONE,,,,272,,,,,-101,-100.0,-17.0,,,,,,,,,1600,,1800
28575,11,1779552053072,16,51.2366202,6.7702725,3.0,83.19999694824219,0.06971804,LTE,262,3,262-03,NONE,,,,431,,,,,-103,-102.0,-19.0,,,,,,,,,1600,,1800
28576,11,1779552053072,16,51.2366202,6.7702725,3.0,83.19999694824219,0.06971804,LTE,262,3,262-03,NONE,,,,271,,,,,-103,-102.0,-19.0,,,,,,,,,1600,,1800
28577,11,1779552053072,16,51.2366202,6.7702725,3.0,83.19999694824219,0.06971804,LTE,262,3,262-03,NONE,,,,99,,,,,-105,-105.0,-19.0,,,,,,,,,3350,,2600
28578,11,1779552053072,16,51.2366202,6.7702725,3.0,83.19999694824219,0.06971804,LTE,262,3,262-03,NONE,,,,355,,,,,-105,-105.0,-20.0,,,,,,,,,1600,,1800
28579,11,1779552053072,16,51.2366202,6.7702725,3.0,83.19999694824219,0.06971804,LTE,262,3,262-03,NONE,,,,186,,,,,-107,-107.0,,,,,,,,,,3350,,2600
28580,11,1779552053072,16,51.2366202,6.7702725,3.0,83.19999694824219,0.06971804,LTE,262,3,262-03,NONE,,,,328,,,,,-109,-108.0,,,,,,,,,,3350,,2600
28581,11,1779552053072,16,51.2366202,6.7702725,3.0,83.19999694824219,0.06971804,LTE,262,3,262-03,NONE,,,,491,,,,,-113,-140.0,-3.4,,,,,,,,,3350,,2600
28582,11,1779552055413,17,51.236621,6.7702715,3.0,83.19999694824219,0.08915388,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-105,-105.0,-15.0,-2.0,,,,,,,,3350,,2600
28583,11,1779552055413,17,51.236621,6.7702715,3.0,83.19999694824219,0.08915388,LTE,262,3,262-03,NONE,,,,272,,,,,-101,-101.0,-18.0,,,,,,,,,1600,,1800
28584,11,1779552055413,17,51.236621,6.7702715,3.0,83.19999694824219,0.08915388,LTE,262,3,262-03,NONE,,,,271,,,,,-101,-101.0,-18.0,,,,,,,,,1600,,1800
28585,11,1779552055413,17,51.236621,6.7702715,3.0,83.19999694824219,0.08915388,LTE,262,3,262-03,NONE,,,,431,,,,,-103,-102.0,-19.0,,,,,,,,,1600,,1800
28586,11,1779552055413,17,51.236621,6.7702715,3.0,83.19999694824219,0.08915388,LTE,262,3,262-03,NONE,,,,355,,,,,-105,-105.0,,,,,,,,,,1600,,1800
28587,11,1779552055413,17,51.236621,6.7702715,3.0,83.19999694824219,0.08915388,LTE,262,3,262-03,NONE,,,,99,,,,,-109,-109.0,-19.0,,,,,,,,,3350,,2600
28588,11,1779552055413,17,51.236621,6.7702715,3.0,83.19999694824219,0.08915388,LTE,262,3,262-03,NONE,,,,491,,,,,-111,-111.0,,,,,,,,,,3350,,2600
28589,11,1779552055413,17,51.236621,6.7702715,3.0,83.19999694824219,0.08915388,LTE,262,3,262-03,NONE,,,,329,,,,,-111,-111.0,-20.0,,,,,,,,,3350,,2600
28590,11,1779552055413,17,51.236621,6.7702715,3.0,83.19999694824219,0.08915388,LTE,262,3,262-03,NONE,,,,186,,,,,-113,-112.0,,,,,,,,,,3350,,2600
28591,11,1779552057646,18,51.2366211,6.7702704,3.0,83.19999694824219,0.061331507,LTE,262,3,262-03,PRIMARY,16036111,,36022,101,62641,,,,-101,-101.0,-17.0,-2.0,,,,,,,,3350,,2600
28592,11,1779552057646,18,51.2366211,6.7702704,3.0,83.19999694824219,0.061331507,LTE,262,3,262-03,NONE,,,,328,,,,,-101,-101.0,-14.0,,,,,,,,,3350,,2600
28593,11,1779552057646,18,51.2366211,6.7702704,3.0,83.19999694824219,0.061331507,LTE,262,3,262-03,NONE,,,,272,,,,,-103,-103.0,-17.0,,,,,,,,,1600,,1800
