id,scanId,timestamp,sampleIndex,latitude,longitude,gpsAccuracy,altitude,speed,technology,mcc,mnc,plmn,connectionStatus,cid,lac,tac,pci,enb,rnc,bsic,nci,rssi,rsrp,rsrq,sinr,cqi,rscp,ecno,ssRsrp,ssRsrq,ssSinr,timingAdvance,arfcn,bandwidth,bandName
53138,16,1782045094491,0,,,,,,LTE,262,1,262-01,PRIMARY,26480641,,13601,196,103440,,,,-109,-109.0,-17.0,-4.0,6,,,,,,0,1300,20000,1800
53139,16,1782045094491,0,,,,,,LTE,262,1,262-01,NONE,,,,339,,,,,,-108.0,-17.0,,,,,,,,0,1300,,1800
53140,16,1782045094491,0,,,,,,LTE,262,1,262-01,NONE,,,,25,,,,,,-113.0,,,,,,,,,0,1300,,1800
53141,16,1782045094491,0,,,,,,NR,262,1,262-01,NONE,,,,921,,,,,,,,,,,,-107.0,-15.0,-1.0,,641760,,3600
53142,16,1782045094491,0,,,,,,NR,262,1,262-01,NONE,,,,524,,,,,,,,,,,,-108.0,-19.0,-7.0,,641760,,3600
53143,16,1782045094491,0,,,,,,NR,262,1,262-01,NONE,,,,200,,,,,,,,,,,,-108.0,-19.0,-7.0,,641760,,3600
53144,16,1782045094491,0,,,,,,NR,262,1,262-01,NONE,,,,984,,,,,,,,,,,,-110.0,-14.0,0.0,,641760,,3600
53145,16,1782045094491,0,,,,,,NR,262,1,262-01,SECONDARY,,,,25,,,,,,-140.0,-20.0,,,,,-98.0,-12.0,10.0,,641760,,3600
53146,16,1782045096729,1,,,,,,LTE,262,1,262-01,PRIMARY,26480641,,13601,196,103440,,,,-107,-106.0,-15.0,-6.0,8,,,,,,0,1300,20000,1800
53147,16,1782045096729,1,,,,,,LTE,262,1,262-01,NONE,,,,357,,,,,,-107.0,-18.0,,,,,,,,0,1300,,1800
53148,16,1782045096729,1,,,,,,LTE,262,1,262-01,NONE,,,,407,,,,,,-111.0,,,,,,,,,0,1300,,1800
53149,16,1782045096729,1,,,,,,LTE,262,1,262-01,NONE,,,,339,,,,,,-111.0,-20.0,,,,,,,,0,1300,,1800
53150,16,1782045096729,1,,,,,,LTE,262,1,262-01,NONE,,,,323,,,,,,-109.0,-18.0,,,,,,,,0,3749,,900
53151,16,1782045096729,1,,,,,,LTE,262,1,262-01,NONE,,,,327,,,,,,-110.0,-20.0,,,,,,,,0,3749,,900
53152,16,1782045096729,1,,,,,,NR,262,1,262-01,NONE,,,,921,,,,,,,,,,,,-106.0,-14.0,0.0,,641760,,3600
53153,16,1782045096729,1,,,,,,NR,262,1,262-01,NONE,,,,57,,,,,,,,,,,,-106.0,-16.0,-3.0,,641760,,3600
53154,16,1782045096729,1,,,,,,NR,262,1,262-01,NONE,,,,397,,,,,,,,,,,,-109.0,-15.0,-1.0,,641760,,3600
53155,16,1782045096729,1,,,,,,NR,262,1,262-01,NONE,,,,255,,,,,,,,,,,,-110.0,-17.0,-5.0,,641760,,3600
53156,16,1782045096729,1,,,,,,NR,262,1,262-01,SECONDARY,,,,25,,,,,,-140.0,-20.0,,,,,-101.0,-12.0,6.0,,641760,,3600
53157,16,1782045098997,2,51.2364946,6.7703856,8.5,93.0,0.19999999,LTE,262,1,262-01,PRIMARY,26480641,,13601,196,103440,,,,-107,-107.0,-16.0,-6.0,7,,,,,,0,1300,20000,1800
53158,16,1782045098997,2,51.2364946,6.7703856,8.5,93.0,0.19999999,LTE,262,1,262-01,NONE,,,,357,,,,,,-105.0,-16.0,,,,,,,,0,1300,,1800
53159,16,1782045098997,2,51.2364946,6.7703856,8.5,93.0,0.19999999,LTE,262,1,262-01,NONE,,,,339,,,,,,-110.0,-20.0,,,,,,,,0,1300,,1800
53160,16,1782045098997,2,51.2364946,6.7703856,8.5,93.0,0.19999999,LTE,262,1,262-01,NONE,,,,430,,,,,,-112.0,,,,,,,,,0,1300,,1800
53161,16,1782045098997,2,51.2364946,6.7703856,8.5,93.0,0.19999999,LTE,262,1,262-01,NONE,,,,192,,,,,,-109.0,-16.0,,,,,,,,0,3749,,900
53162,16,1782045098997,2,51.2364946,6.7703856,8.5,93.0,0.19999999,LTE,262,1,262-01,NONE,,,,312,,,,,,-111.0,-20.0,,,,,,,,0,3749,,900
53163,16,1782045098997,2,51.2364946,6.7703856,8.5,93.0,0.19999999,NR,262,1,262-01,NONE,,,,397,,,,,,,,,,,,-109.0,-14.0,0.0,,641760,,3600
53164,16,1782045098997,2,51.2364946,6.7703856,8.5,93.0,0.19999999,NR,262,1,262-01,NONE,,,,961,,,,,,,,,,,,-109.0,-15.0,-2.0,,641760,,3600
53165,16,1782045098997,2,51.2364946,6.7703856,8.5,93.0,0.19999999,NR,262,1,262-01,NONE,,,,524,,,,,,,,,,,,-110.0,-17.0,-3.0,,641760,,3600
53166,16,1782045098997,2,51.2364946,6.7703856,8.5,93.0,0.19999999,NR,262,1,262-01,SECONDARY,,,,25,,,,,,-140.0,-20.0,,,,,-101.0,-12.0,6.0,,641760,,3600
53167,16,1782045101175,3,51.2365918,6.7703316,6.833,87.0,0.044420328,LTE,262,1,262-01,PRIMARY,26480641,,13601,196,103440,,,,-107,-107.0,-18.0,-6.0,8,,,,,,0,1300,20000,1800
53168,16,1782045101175,3,51.2365918,6.7703316,6.833,87.0,0.044420328,LTE,262,1,262-01,NONE,,,,357,,,,,,-105.0,-17.0,,,,,,,,0,1300,,1800
53169,16,1782045101175,3,51.2365918,6.7703316,6.833,87.0,0.044420328,LTE,262,1,262-01,NONE,,,,339,,,,,,-111.0,,,,,,,,,0,1300,,1800
53170,16,1782045101175,3,51.2365918,6.7703316,6.833,87.0,0.044420328,LTE,262,1,262-01,NONE,,,,25,,,,,,-112.0,,,,,,,,,0,1300,,1800
53171,16,1782045101175,3,51.2365918,6.7703316,6.833,87.0,0.044420328,LTE,262,1,262-01,NONE,,,,312,,,,,,-108.0,-19.0,,,,,,,,0,3749,,900
53172,16,1782045101175,3,51.2365918,6.7703316,6.833,87.0,0.044420328,LTE,262,1,262-01,NONE,,,,323,,,,,,-108.0,-18.0,,,,,,,,0,3749,,900
53173,16,1782045101175,3,51.2365918,6.7703316,6.833,87.0,0.044420328,NR,262,1,262-01,NONE,,,,524,,,,,,,,,,,,-110.0,-19.0,-7.0,,641760,,3600
53174,16,1782045101175,3,51.2365918,6.7703316,6.833,87.0,0.044420328,NR,262,1,262-01,NONE,,,,921,,,,,,,,,,,,-110.0,-17.0,-5.0,,641760,,3600
53175,16,1782045101175,3,51.2365918,6.7703316,6.833,87.0,0.044420328,NR,262,1,262-01,NONE,,,,961,,,,,,,,,,,,-110.0,-14.0,-1.0,,641760,,3600
53176,16,1782045101175,3,51.2365918,6.7703316,6.833,87.0,0.044420328,NR,262,1,262-01,SECONDARY,,,,25,,,,,,-140.0,-20.0,,,,,-101.0,-12.0,5.0,,641760,,3600
53177,16,1782045103338,4,51.2365965,6.7703279,6.7,87.0,0.056442775,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-105,-104.0,-17.0,-5.0,6,,,,,,0,1300,20000,1800
53178,16,1782045103338,4,51.2365965,6.7703279,6.7,87.0,0.056442775,LTE,262,1,262-01,NONE,,,,196,,,,,,-107.0,-19.0,,,,,,,,0,1300,,1800
53179,16,1782045103338,4,51.2365965,6.7703279,6.7,87.0,0.056442775,LTE,262,1,262-01,NONE,,,,339,,,,,,-111.0,,,,,,,,,0,1300,,1800
53180,16,1782045103338,4,51.2365965,6.7703279,6.7,87.0,0.056442775,LTE,262,1,262-01,NONE,,,,25,,,,,,-111.0,,,,,,,,,0,1300,,1800
53181,16,1782045103338,4,51.2365965,6.7703279,6.7,87.0,0.056442775,LTE,262,1,262-01,NONE,,,,365,,,,,,-106.0,-15.0,,,,,,,,0,3749,,900
53182,16,1782045103338,4,51.2365965,6.7703279,6.7,87.0,0.056442775,LTE,262,1,262-01,NONE,,,,327,,,,,,-108.0,-20.0,,,,,,,,0,3749,,900
53183,16,1782045103338,4,51.2365965,6.7703279,6.7,87.0,0.056442775,LTE,262,1,262-01,NONE,,,,316,,,,,,-109.0,-18.0,,,,,,,,0,1444,,1800
53184,16,1782045103338,4,51.2365965,6.7703279,6.7,87.0,0.056442775,NR,262,1,262-01,NONE,,,,984,,,,,,,,,,,,-107.0,-13.0,2.0,,641760,,3600
53185,16,1782045103338,4,51.2365965,6.7703279,6.7,87.0,0.056442775,NR,262,1,262-01,NONE,,,,524,,,,,,,,,,,,-109.0,-18.0,-5.0,,641760,,3600
53186,16,1782045103338,4,51.2365965,6.7703279,6.7,87.0,0.056442775,NR,262,1,262-01,NONE,,,,961,,,,,,,,,,,,-109.0,-15.0,-2.0,,641760,,3600
53187,16,1782045103338,4,51.2365965,6.7703279,6.7,87.0,0.056442775,NR,262,1,262-01,NONE,,,,921,,,,,,,,,,,,-110.0,-16.0,-3.0,,641760,,3600
53188,16,1782045103338,4,51.2365965,6.7703279,6.7,87.0,0.056442775,NR,262,1,262-01,SECONDARY,,,,25,,,,,,-140.0,-20.0,,,,,-101.0,-11.0,6.0,,641760,,3600
53189,16,1782045105441,5,51.2365939,6.7703274,7.252,87.0,0.006779898,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-109,-108.0,-18.0,-6.0,6,,,,,,0,1300,20000,1800
53190,16,1782045105441,5,51.2365939,6.7703274,7.252,87.0,0.006779898,LTE,262,1,262-01,NONE,,,,196,,,,,,-108.0,-20.0,,,,,,,,0,1300,,1800
53191,16,1782045105441,5,51.2365939,6.7703274,7.252,87.0,0.006779898,LTE,262,1,262-01,NONE,,,,339,,,,,,-111.0,,,,,,,,,0,1300,,1800
53192,16,1782045105441,5,51.2365939,6.7703274,7.252,87.0,0.006779898,LTE,262,1,262-01,NONE,,,,407,,,,,,-111.0,,,,,,,,,0,1300,,1800
53193,16,1782045105441,5,51.2365939,6.7703274,7.252,87.0,0.006779898,LTE,262,1,262-01,NONE,,,,365,,,,,,-103.0,-14.0,,,,,,,,0,3749,,900
53194,16,1782045105441,5,51.2365939,6.7703274,7.252,87.0,0.006779898,LTE,262,1,262-01,NONE,,,,327,,,,,,-107.0,-18.0,,,,,,,,0,3749,,900
53195,16,1782045105441,5,51.2365939,6.7703274,7.252,87.0,0.006779898,LTE,262,1,262-01,NONE,,,,316,,,,,,-105.0,-15.0,,,,,,,,0,1444,,1800
53196,16,1782045105441,5,51.2365939,6.7703274,7.252,87.0,0.006779898,LTE,262,1,262-01,NONE,,,,20,,,,,,-110.0,-19.0,,,,,,,,0,1444,,1800
53197,16,1782045105441,5,51.2365939,6.7703274,7.252,87.0,0.006779898,NR,262,1,262-01,NONE,,,,984,,,,,,,,,,,,-107.0,-13.0,1.0,,641760,,3600
53198,16,1782045105441,5,51.2365939,6.7703274,7.252,87.0,0.006779898,NR,262,1,262-01,NONE,,,,921,,,,,,,,,,,,-109.0,-16.0,-4.0,,641760,,3600
53199,16,1782045105441,5,51.2365939,6.7703274,7.252,87.0,0.006779898,NR,262,1,262-01,NONE,,,,961,,,,,,,,,,,,-111.0,-14.0,-1.0,,641760,,3600
53200,16,1782045105441,5,51.2365939,6.7703274,7.252,87.0,0.006779898,NR,262,1,262-01,SECONDARY,,,,25,,,,,,-140.0,-20.0,,,,,-102.0,-12.0,6.0,,641760,,3600
53201,16,1782045107564,6,51.2365931,6.770337,7.303,80.5999984741211,0.0087941345,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-107,-106.0,-15.0,-7.0,8,,,,,,0,1300,20000,1800
53202,16,1782045107564,6,51.2365931,6.770337,7.303,80.5999984741211,0.0087941345,LTE,262,1,262-01,NONE,,,,196,,,,,,-107.0,-19.0,,,,,,,,0,1300,,1800
53203,16,1782045107564,6,51.2365931,6.770337,7.303,80.5999984741211,0.0087941345,LTE,262,1,262-01,NONE,,,,339,,,,,,-110.0,,,,,,,,,0,1300,,1800
53204,16,1782045107564,6,51.2365931,6.770337,7.303,80.5999984741211,0.0087941345,LTE,262,1,262-01,NONE,,,,407,,,,,,-110.0,,,,,,,,,0,1300,,1800
53205,16,1782045107564,6,51.2365931,6.770337,7.303,80.5999984741211,0.0087941345,LTE,262,1,262-01,NONE,,,,365,,,,,,-105.0,-15.0,,,,,,,,0,3749,,900
53206,16,1782045107564,6,51.2365931,6.770337,7.303,80.5999984741211,0.0087941345,LTE,262,1,262-01,NONE,,,,327,,,,,,-108.0,-18.0,,,,,,,,0,3749,,900
53207,16,1782045107564,6,51.2365931,6.770337,7.303,80.5999984741211,0.0087941345,LTE,262,1,262-01,NONE,,,,316,,,,,,-107.0,-14.0,,,,,,,,0,1444,,1800
53208,16,1782045107564,6,51.2365931,6.770337,7.303,80.5999984741211,0.0087941345,LTE,262,1,262-01,NONE,,,,20,,,,,,-112.0,-19.0,,,,,,,,0,1444,,1800
53209,16,1782045107564,6,51.2365931,6.770337,7.303,80.5999984741211,0.0087941345,NR,262,1,262-01,NONE,,,,921,,,,,,,,,,,,-107.0,-15.0,0.0,,641760,,3600
53210,16,1782045107564,6,51.2365931,6.770337,7.303,80.5999984741211,0.0087941345,NR,262,1,262-01,NONE,,,,961,,,,,,,,,,,,-110.0,-17.0,-5.0,,641760,,3600
53211,16,1782045107564,6,51.2365931,6.770337,7.303,80.5999984741211,0.0087941345,NR,262,1,262-01,NONE,,,,397,,,,,,,,,,,,-111.0,-15.0,-1.0,,641760,,3600
53212,16,1782045107564,6,51.2365931,6.770337,7.303,80.5999984741211,0.0087941345,NR,262,1,262-01,SECONDARY,,,,25,,,,,,-140.0,-20.0,,,,,-102.0,-11.0,6.0,,641760,,3600
53213,16,1782045109672,7,51.236594,6.7703431,5.592,80.5999984741211,0.011975675,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-109,-108.0,-15.0,-5.0,7,,,,,,0,1300,20000,1800
53214,16,1782045109672,7,51.236594,6.7703431,5.592,80.5999984741211,0.011975675,LTE,262,1,262-01,NONE,,,,196,,,,,,-106.0,-18.0,,,,,,,,0,1300,,1800
53215,16,1782045109672,7,51.236594,6.7703431,5.592,80.5999984741211,0.011975675,LTE,262,1,262-01,NONE,,,,339,,,,,,-109.0,-20.0,,,,,,,,0,1300,,1800
53216,16,1782045109672,7,51.236594,6.7703431,5.592,80.5999984741211,0.011975675,LTE,262,1,262-01,NONE,,,,431,,,,,,-111.0,,,,,,,,,0,1300,,1800
53217,16,1782045109672,7,51.236594,6.7703431,5.592,80.5999984741211,0.011975675,LTE,262,1,262-01,NONE,,,,365,,,,,,-105.0,-15.0,,,,,,,,0,3749,,900
53218,16,1782045109672,7,51.236594,6.7703431,5.592,80.5999984741211,0.011975675,LTE,262,1,262-01,NONE,,,,327,,,,,,-107.0,-18.0,,,,,,,,0,3749,,900
53219,16,1782045109672,7,51.236594,6.7703431,5.592,80.5999984741211,0.011975675,LTE,262,1,262-01,NONE,,,,316,,,,,,-105.0,-13.0,,,,,,,,0,1444,,1800
53220,16,1782045109672,7,51.236594,6.7703431,5.592,80.5999984741211,0.011975675,LTE,262,1,262-01,NONE,,,,494,,,,,,-111.0,-18.0,,,,,,,,0,1444,,1800
53221,16,1782045109672,7,51.236594,6.7703431,5.592,80.5999984741211,0.011975675,NR,262,1,262-01,NONE,,,,984,,,,,,,,,,,,-107.0,-12.0,3.0,,641760,,3600
53222,16,1782045109672,7,51.236594,6.7703431,5.592,80.5999984741211,0.011975675,NR,262,1,262-01,NONE,,,,57,,,,,,,,,,,,-111.0,-16.0,-4.0,,641760,,3600
53223,16,1782045109672,7,51.236594,6.7703431,5.592,80.5999984741211,0.011975675,NR,262,1,262-01,NONE,,,,961,,,,,,,,,,,,-113.0,-18.0,-5.0,,641760,,3600
53224,16,1782045109672,7,51.236594,6.7703431,5.592,80.5999984741211,0.011975675,NR,262,1,262-01,NONE,,,,255,,,,,,,,,,,,-113.0,-16.0,-4.0,,641760,,3600
53225,16,1782045109672,7,51.236594,6.7703431,5.592,80.5999984741211,0.011975675,NR,262,1,262-01,SECONDARY,,,,25,,,,,,-140.0,-20.0,,,,,-104.0,-12.0,5.0,,641760,,3600
53226,16,1782045111829,8,51.2365956,6.7703462,5.07,80.5999984741211,0.018982831,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-109,-108.0,-18.0,-5.0,5,,,,,,0,1300,20000,1800
53227,16,1782045111829,8,51.2365956,6.7703462,5.07,80.5999984741211,0.018982831,LTE,262,1,262-01,NONE,,,,196,,,,,,-105.0,-16.0,,,,,,,,0,1300,,1800
53228,16,1782045111829,8,51.2365956,6.7703462,5.07,80.5999984741211,0.018982831,LTE,262,1,262-01,NONE,,,,339,,,,,,-108.0,-19.0,,,,,,,,0,1300,,1800
53229,16,1782045111829,8,51.2365956,6.7703462,5.07,80.5999984741211,0.018982831,LTE,262,1,262-01,NONE,,,,25,,,,,,-111.0,,,,,,,,,0,1300,,1800
53230,16,1782045111829,8,51.2365956,6.7703462,5.07,80.5999984741211,0.018982831,LTE,262,1,262-01,NONE,,,,365,,,,,,-103.0,-14.0,,,,,,,,0,3749,,900
53231,16,1782045111829,8,51.2365956,6.7703462,5.07,80.5999984741211,0.018982831,LTE,262,1,262-01,NONE,,,,327,,,,,,-106.0,-18.0,,,,,,,,0,3749,,900
53232,16,1782045111829,8,51.2365956,6.7703462,5.07,80.5999984741211,0.018982831,LTE,262,1,262-01,NONE,,,,316,,,,,,-105.0,-14.0,,,,,,,,0,1444,,1800
53233,16,1782045111829,8,51.2365956,6.7703462,5.07,80.5999984741211,0.018982831,LTE,262,1,262-01,NONE,,,,494,,,,,,-111.0,-16.0,,,,,,,,0,1444,,1800
53234,16,1782045111829,8,51.2365956,6.7703462,5.07,80.5999984741211,0.018982831,NR,,,,SECONDARY,,,,,,,,,,,,,,,,-104.0,-12.0,6.0,,,,
53235,16,1782045114006,9,51.236597,6.7703479,4.331,80.5999984741211,0.03159875,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-109,-107.0,-18.0,-5.0,8,,,,,,0,1300,20000,1800
53236,16,1782045114006,9,51.236597,6.7703479,4.331,80.5999984741211,0.03159875,LTE,262,1,262-01,NONE,,,,196,,,,,,-106.0,-16.0,,,,,,,,0,1300,,1800
53237,16,1782045114006,9,51.236597,6.7703479,4.331,80.5999984741211,0.03159875,LTE,262,1,262-01,NONE,,,,339,,,,,,-109.0,-19.0,,,,,,,,0,1300,,1800
53238,16,1782045114006,9,51.236597,6.7703479,4.331,80.5999984741211,0.03159875,LTE,262,1,262-01,NONE,,,,407,,,,,,-112.0,,,,,,,,,0,1300,,1800
53239,16,1782045114006,9,51.236597,6.7703479,4.331,80.5999984741211,0.03159875,LTE,262,1,262-01,NONE,,,,365,,,,,,-103.0,-14.0,,,,,,,,0,3749,,900
53240,16,1782045114006,9,51.236597,6.7703479,4.331,80.5999984741211,0.03159875,LTE,262,1,262-01,NONE,,,,312,,,,,,-106.0,-19.0,,,,,,,,0,3749,,900
53241,16,1782045114006,9,51.236597,6.7703479,4.331,80.5999984741211,0.03159875,LTE,262,1,262-01,NONE,,,,316,,,,,,-106.0,-14.0,,,,,,,,0,1444,,1800
53242,16,1782045114006,9,51.236597,6.7703479,4.331,80.5999984741211,0.03159875,LTE,262,1,262-01,NONE,,,,20,,,,,,-111.0,-19.0,,,,,,,,0,1444,,1800
53243,16,1782045114006,9,51.236597,6.7703479,4.331,80.5999984741211,0.03159875,NR,,,,SECONDARY,,,,,,,,,,,,,,,,-104.0,-12.0,6.0,,,,
53244,16,1782045116198,10,51.2365924,6.7703283,4.205,80.5999984741211,0.07846063,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-109,-107.0,-17.0,-5.0,7,,,,,,0,1300,20000,1800
53245,16,1782045116198,10,51.2365924,6.7703283,4.205,80.5999984741211,0.07846063,LTE,262,1,262-01,NONE,,,,196,,,,,,-106.0,-17.0,,,,,,,,0,1300,,1800
53246,16,1782045116198,10,51.2365924,6.7703283,4.205,80.5999984741211,0.07846063,LTE,262,1,262-01,NONE,,,,339,,,,,,-110.0,-20.0,,,,,,,,0,1300,,1800
53247,16,1782045116198,10,51.2365924,6.7703283,4.205,80.5999984741211,0.07846063,LTE,262,1,262-01,NONE,,,,407,,,,,,-112.0,,,,,,,,,0,1300,,1800
53248,16,1782045116198,10,51.2365924,6.7703283,4.205,80.5999984741211,0.07846063,LTE,262,1,262-01,NONE,,,,365,,,,,,-102.0,-14.0,,,,,,,,0,3749,,900
53249,16,1782045116198,10,51.2365924,6.7703283,4.205,80.5999984741211,0.07846063,LTE,262,1,262-01,NONE,,,,327,,,,,,-107.0,-18.0,,,,,,,,0,3749,,900
53250,16,1782045116198,10,51.2365924,6.7703283,4.205,80.5999984741211,0.07846063,LTE,262,1,262-01,NONE,,,,316,,,,,,-105.0,-14.0,,,,,,,,0,1444,,1800
53251,16,1782045116198,10,51.2365924,6.7703283,4.205,80.5999984741211,0.07846063,LTE,262,1,262-01,NONE,,,,20,,,,,,-110.0,-19.0,,,,,,,,0,1444,,1800
53252,16,1782045116198,10,51.2365924,6.7703283,4.205,80.5999984741211,0.07846063,NR,,,,SECONDARY,,,,,,,,,,,,,,,,-104.0,-12.0,6.0,,,,
53253,16,1782045118392,11,51.2365887,6.7703003,4.172,80.5999984741211,0.05300598,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-107,-107.0,-17.0,-8.0,8,,,,,,0,1300,20000,1800
53254,16,1782045118392,11,51.2365887,6.7703003,4.172,80.5999984741211,0.05300598,LTE,262,1,262-01,NONE,,,,196,,,,,,-108.0,-18.0,,,,,,,,0,1300,,1800
53255,16,1782045118392,11,51.2365887,6.7703003,4.172,80.5999984741211,0.05300598,LTE,262,1,262-01,NONE,,,,339,,,,,,-111.0,,,,,,,,,0,1300,,1800
53256,16,1782045118392,11,51.2365887,6.7703003,4.172,80.5999984741211,0.05300598,LTE,262,1,262-01,NONE,,,,407,,,,,,-112.0,,,,,,,,,0,1300,,1800
53257,16,1782045118392,11,51.2365887,6.7703003,4.172,80.5999984741211,0.05300598,LTE,262,1,262-01,NONE,,,,365,,,,,,-103.0,-15.0,,,,,,,,0,3749,,900
53258,16,1782045118392,11,51.2365887,6.7703003,4.172,80.5999984741211,0.05300598,LTE,262,1,262-01,NONE,,,,327,,,,,,-106.0,-17.0,,,,,,,,0,3749,,900
53259,16,1782045118392,11,51.2365887,6.7703003,4.172,80.5999984741211,0.05300598,LTE,262,1,262-01,NONE,,,,316,,,,,,-106.0,-14.0,,,,,,,,0,1444,,1800
53260,16,1782045118392,11,51.2365887,6.7703003,4.172,80.5999984741211,0.05300598,LTE,262,1,262-01,NONE,,,,20,,,,,,-110.0,-19.0,,,,,,,,0,1444,,1800
53261,16,1782045120549,12,51.236588,6.7702817,3.677,80.5999984741211,0.032307804,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-105,-105.0,-15.0,-8.0,8,,,,,,0,1300,20000,1800
53262,16,1782045120549,12,51.236588,6.7702817,3.677,80.5999984741211,0.032307804,LTE,262,1,262-01,NONE,,,,196,,,,,,-110.0,,,,,,,,,0,1300,,1800
53263,16,1782045120549,12,51.236588,6.7702817,3.677,80.5999984741211,0.032307804,LTE,262,1,262-01,NONE,,,,339,,,,,,-112.0,,,,,,,,,0,1300,,1800
53264,16,1782045120549,12,51.236588,6.7702817,3.677,80.5999984741211,0.032307804,LTE,262,1,262-01,NONE,,,,25,,,,,,-112.0,,,,,,,,,0,1300,,1800
53265,16,1782045120549,12,51.236588,6.7702817,3.677,80.5999984741211,0.032307804,LTE,262,1,262-01,NONE,,,,365,,,,,,-103.0,-14.0,,,,,,,,0,3749,,900
53266,16,1782045120549,12,51.236588,6.7702817,3.677,80.5999984741211,0.032307804,LTE,262,1,262-01,NONE,,,,313,,,,,,-107.0,-19.0,,,,,,,,0,3749,,900
53267,16,1782045120549,12,51.236588,6.7702817,3.677,80.5999984741211,0.032307804,LTE,262,1,262-01,NONE,,,,316,,,,,,-108.0,-16.0,,,,,,,,0,1444,,1800
53268,16,1782045120549,12,51.236588,6.7702817,3.677,80.5999984741211,0.032307804,LTE,262,1,262-01,NONE,,,,20,,,,,,-113.0,-20.0,,,,,,,,0,1444,,1800
53269,16,1782045122710,13,51.2365884,6.7702798,3.162,80.5999984741211,0.032877576,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-109,-110.0,-17.0,-5.0,8,,,,,,0,1300,20000,1800
53270,16,1782045122710,13,51.2365884,6.7702798,3.162,80.5999984741211,0.032877576,LTE,262,1,262-01,NONE,,,,196,,,,,,-105.0,-16.0,,,,,,,,0,1300,,1800
53271,16,1782045122710,13,51.2365884,6.7702798,3.162,80.5999984741211,0.032877576,LTE,262,1,262-01,NONE,,,,339,,,,,,-109.0,-19.0,,,,,,,,0,1300,,1800
53272,16,1782045122710,13,51.2365884,6.7702798,3.162,80.5999984741211,0.032877576,LTE,262,1,262-01,NONE,,,,25,,,,,,-112.0,,,,,,,,,0,1300,,1800
53273,16,1782045122710,13,51.2365884,6.7702798,3.162,80.5999984741211,0.032877576,LTE,262,1,262-01,NONE,,,,365,,,,,,-102.0,-13.0,,,,,,,,0,3749,,900
53274,16,1782045122710,13,51.2365884,6.7702798,3.162,80.5999984741211,0.032877576,LTE,262,1,262-01,NONE,,,,313,,,,,,-106.0,-18.0,,,,,,,,0,3749,,900
53275,16,1782045122710,13,51.2365884,6.7702798,3.162,80.5999984741211,0.032877576,LTE,262,1,262-01,NONE,,,,316,,,,,,-103.0,-12.0,,,,,,,,0,1444,,1800
53276,16,1782045122710,13,51.2365884,6.7702798,3.162,80.5999984741211,0.032877576,LTE,262,1,262-01,NONE,,,,20,,,,,,-110.0,-18.0,,,,,,,,0,1444,,1800
53277,16,1782045124889,14,51.2365877,6.7702792,3.0,80.5999984741211,0.1738266,LTE,262,1,262-01,PRIMARY,26480641,,13601,196,103440,,,,-109,-107.0,-17.0,-5.0,6,,,,,,0,1300,20000,1800
53278,16,1782045124889,14,51.2365877,6.7702792,3.0,80.5999984741211,0.1738266,LTE,262,1,262-01,NONE,,,,357,,,,,,-107.0,-17.0,,,,,,,,0,1300,,1800
53279,16,1782045124889,14,51.2365877,6.7702792,3.0,80.5999984741211,0.1738266,LTE,262,1,262-01,NONE,,,,25,,,,,,-112.0,,,,,,,,,0,1300,,1800
53280,16,1782045124889,14,51.2365877,6.7702792,3.0,80.5999984741211,0.1738266,LTE,262,1,262-01,NONE,,,,339,,,,,,-112.0,,,,,,,,,0,1300,,1800
53281,16,1782045124889,14,51.2365877,6.7702792,3.0,80.5999984741211,0.1738266,LTE,262,1,262-01,NONE,,,,188,,,,,,-105.0,-16.0,,,,,,,,0,1444,,1800
53282,16,1782045124889,14,51.2365877,6.7702792,3.0,80.5999984741211,0.1738266,LTE,262,1,262-01,NONE,,,,20,,,,,,-110.0,,,,,,,,,0,1444,,1800
53283,16,1782045124889,14,51.2365877,6.7702792,3.0,80.5999984741211,0.1738266,LTE,262,1,262-01,NONE,,,,323,,,,,,-108.0,-14.0,,,,,,,,0,3749,,900
53284,16,1782045124889,14,51.2365877,6.7702792,3.0,80.5999984741211,0.1738266,LTE,262,1,262-01,NONE,,,,313,,,,,,-113.0,-19.0,,,,,,,,0,3749,,900
53285,16,1782045127083,15,51.2365856,6.7702794,3.0,80.5999984741211,0.056428373,LTE,262,1,262-01,PRIMARY,26480641,,13601,196,103440,,,,-109,-107.0,-20.0,-5.0,6,,,,,,0,1300,20000,1800
53286,16,1782045127083,15,51.2365856,6.7702794,3.0,80.5999984741211,0.056428373,LTE,262,1,262-01,NONE,,,,357,,,,,,-106.0,-17.0,,,,,,,,0,1300,,1800
