id,scanId,timestamp,sampleIndex,latitude,longitude,gpsAccuracy,altitude,speed,technology,mcc,mnc,plmn,connectionStatus,cid,lac,tac,pci,enb,rnc,bsic,nci,rssi,rsrp,rsrq,sinr,cqi,rscp,ecno,ssRsrp,ssRsrq,ssSinr,timingAdvance,arfcn,bandwidth,bandName
17227,9,1779542125086,10,51.2367264,6.7702795,3.0,83.30000305175781,1.004184,LTE,262,1,262-01,PRIMARY,26480641,,13601,196,103440,,,,-109,-108.0,-19.0,-6.0,6,,,,,,0,1300,20000,1800
17228,9,1779542125086,10,51.2367264,6.7702795,3.0,83.30000305175781,1.004184,LTE,262,1,262-01,NONE,,,,407,,,,,,-103.0,-17.0,,,,,,,,0,1300,,1800
17229,9,1779542125086,10,51.2367264,6.7702795,3.0,83.30000305175781,1.004184,LTE,262,1,262-01,NONE,,,,357,,,,,,-108.0,,,,,,,,,0,1300,,1800
17230,9,1779542125086,10,51.2367264,6.7702795,3.0,83.30000305175781,1.004184,LTE,262,1,262-01,NONE,,,,491,,,,,,-110.0,,,,,,,,,0,1300,,1800
17231,9,1779542125086,10,51.2367264,6.7702795,3.0,83.30000305175781,1.004184,LTE,262,1,262-01,NONE,,,,313,,,,,,-104.0,-17.0,,,,,,,,0,3749,,900
17232,9,1779542125086,10,51.2367264,6.7702795,3.0,83.30000305175781,1.004184,LTE,262,1,262-01,NONE,,,,327,,,,,,-106.0,-18.0,,,,,,,,0,3749,,900
17233,9,1779542125086,10,51.2367264,6.7702795,3.0,83.30000305175781,1.004184,LTE,262,1,262-01,NONE,,,,20,,,,,,-106.0,-16.0,,,,,,,,0,1444,,1800
17234,9,1779542125086,10,51.2367264,6.7702795,3.0,83.30000305175781,1.004184,LTE,262,1,262-01,NONE,,,,188,,,,,,-112.0,,,,,,,,,0,1444,,1800
17235,9,1779542127221,11,51.2367096,6.7702819,3.0,83.30000305175781,1.0056977,LTE,262,1,262-01,PRIMARY,26480641,,13601,196,103440,,,,-107,-108.0,-20.0,-6.0,4,,,,,,0,1300,20000,1800
17236,9,1779542127221,11,51.2367096,6.7702819,3.0,83.30000305175781,1.0056977,LTE,262,1,262-01,NONE,,,,407,,,,,,-106.0,,,,,,,,,0,1300,,1800
17237,9,1779542127221,11,51.2367096,6.7702819,3.0,83.30000305175781,1.0056977,LTE,262,1,262-01,NONE,,,,357,,,,,,-107.0,-20.0,,,,,,,,0,1300,,1800
17238,9,1779542127221,11,51.2367096,6.7702819,3.0,83.30000305175781,1.0056977,LTE,262,1,262-01,NONE,,,,25,,,,,,-109.0,,,,,,,,,0,1300,,1800
17239,9,1779542127221,11,51.2367096,6.7702819,3.0,83.30000305175781,1.0056977,LTE,262,1,262-01,NONE,,,,313,,,,,,-104.0,-17.0,,,,,,,,0,3749,,900
17240,9,1779542127221,11,51.2367096,6.7702819,3.0,83.30000305175781,1.0056977,LTE,262,1,262-01,NONE,,,,327,,,,,,-106.0,-19.0,,,,,,,,0,3749,,900
17241,9,1779542127221,11,51.2367096,6.7702819,3.0,83.30000305175781,1.0056977,LTE,262,1,262-01,NONE,,,,20,,,,,,-108.0,-18.0,,,,,,,,0,1444,,1800
17242,9,1779542127221,11,51.2367096,6.7702819,3.0,83.30000305175781,1.0056977,LTE,262,1,262-01,NONE,,,,188,,,,,,-109.0,-19.0,,,,,,,,0,1444,,1800
17243,9,1779542129348,12,51.2366911,6.770284,3.0,83.30000305175781,1.075155,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-105,-105.0,-15.0,-13.0,6,,,,,,0,1300,20000,1800
17244,9,1779542129348,12,51.2366911,6.770284,3.0,83.30000305175781,1.075155,LTE,262,1,262-01,NONE,,,,357,,,,,,-105.0,-18.0,,,,,,,,0,1300,,1800
17245,9,1779542129348,12,51.2366911,6.770284,3.0,83.30000305175781,1.075155,LTE,262,1,262-01,NONE,,,,196,,,,,,-107.0,-20.0,,,,,,,,0,1300,,1800
17246,9,1779542129348,12,51.2366911,6.770284,3.0,83.30000305175781,1.075155,LTE,262,1,262-01,NONE,,,,339,,,,,,-109.0,,,,,,,,,0,1300,,1800
17247,9,1779542131472,13,51.2366611,6.7702821,3.018,83.30000305175781,1.06585,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-105,-104.0,-19.0,-6.0,6,,,,,,0,1300,20000,1800
17248,9,1779542131472,13,51.2366611,6.7702821,3.018,83.30000305175781,1.06585,LTE,262,1,262-01,NONE,,,,357,,,,,,-106.0,-19.0,,,,,,,,0,1300,,1800
17249,9,1779542131472,13,51.2366611,6.7702821,3.018,83.30000305175781,1.06585,LTE,262,1,262-01,NONE,,,,196,,,,,,-107.0,,,,,,,,,0,1300,,1800
17250,9,1779542131472,13,51.2366611,6.7702821,3.018,83.30000305175781,1.06585,LTE,262,1,262-01,NONE,,,,339,,,,,,-109.0,,,,,,,,,0,1300,,1800
17251,9,1779542133558,14,51.2366477,6.770283,3.042,83.30000305175781,1.08787,LTE,262,1,262-01,PRIMARY,26480641,,13601,196,103440,,,,-107,-100.0,-16.0,-10.0,6,,,,,,0,1300,20000,1800
17252,9,1779542133558,14,51.2366477,6.770283,3.042,83.30000305175781,1.08787,LTE,262,1,262-01,NONE,,,,339,,,,,,-104.0,,,,,,,,,0,1300,,1800
17253,9,1779542133558,14,51.2366477,6.770283,3.042,83.30000305175781,1.08787,LTE,262,1,262-01,NONE,,,,357,,,,,,-107.0,,,,,,,,,0,1300,,1800
17254,9,1779542133558,14,51.2366477,6.770283,3.042,83.30000305175781,1.08787,LTE,262,1,262-01,NONE,,,,333,,,,,,-107.0,,,,,,,,,0,1300,,1800
17255,9,1779542135688,15,51.2366212,6.7702854,3.087,83.30000305175781,1.1623507,LTE,262,1,262-01,PRIMARY,35095809,,13601,196,137093,,,,-105,-105.0,-20.0,-5.0,7,,,,,,0,1300,20000,1800
17256,9,1779542135688,15,51.2366212,6.7702854,3.087,83.30000305175781,1.1623507,LTE,262,1,262-01,NONE,,,,357,,,,,,-107.0,,,,,,,,,0,1300,,1800
17257,9,1779542135688,15,51.2366212,6.7702854,3.087,83.30000305175781,1.1623507,LTE,262,1,262-01,NONE,,,,393,,,,,,-107.0,,,,,,,,,0,1300,,1800
17258,9,1779542135688,15,51.2366212,6.7702854,3.087,83.30000305175781,1.1623507,LTE,262,1,262-01,NONE,,,,339,,,,,,-107.0,,,,,,,,,0,1300,,1800
17259,9,1779542137817,16,51.2366035,6.7702846,3.062,78.0,1.2041366,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-103,-104.0,-19.0,-6.0,4,,,,,,0,1300,20000,1800
17260,9,1779542137817,16,51.2366035,6.7702846,3.062,78.0,1.2041366,LTE,262,1,262-01,NONE,,,,196,,,,,,-102.0,-18.0,,,,,,,,0,1300,,1800
17261,9,1779542137817,16,51.2366035,6.7702846,3.062,78.0,1.2041366,LTE,262,1,262-01,NONE,,,,357,,,,,,-107.0,,,,,,,,,0,1300,,1800
17262,9,1779542137817,16,51.2366035,6.7702846,3.062,78.0,1.2041366,LTE,262,1,262-01,NONE,,,,339,,,,,,-108.0,,,,,,,,,0,1300,,1800
17263,9,1779542139949,17,51.2365747,6.7702695,3.037,78.0,1.2245115,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-101,-100.0,-15.0,-5.0,8,,,,,,0,1300,20000,1800
17264,9,1779542139949,17,51.2365747,6.7702695,3.037,78.0,1.2245115,LTE,262,1,262-01,NONE,,,,357,,,,,,-101.0,-19.0,,,,,,,,0,1300,,1800
17265,9,1779542139949,17,51.2365747,6.7702695,3.037,78.0,1.2245115,LTE,262,1,262-01,NONE,,,,450,,,,,,-104.0,,,,,,,,,0,1300,,1800
17266,9,1779542139949,17,51.2365747,6.7702695,3.037,78.0,1.2245115,LTE,262,1,262-01,NONE,,,,196,,,,,,-105.0,,,,,,,,,0,1300,,1800
17267,9,1779542142065,18,51.2365455,6.7702684,3.0,78.0,1.2201687,LTE,262,1,262-01,PRIMARY,49771276,,13621,407,194419,,,,,-103.0,-17.0,,9,,,,,,0,1300,20000,1800
17268,9,1779542142065,18,51.2365455,6.7702684,3.0,78.0,1.2201687,LTE,262,1,262-01,PRIMARY,35095809,,13601,,137093,,,,-103,-103.0,-17.0,-5.0,9,,,,,,,,,
17269,9,1779542144205,19,51.2365302,6.7702759,3.0,78.0,1.194596,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-107,-102.0,-14.0,-6.0,6,,,,,,0,1300,20000,1800
17270,9,1779542144205,19,51.2365302,6.7702759,3.0,78.0,1.194596,LTE,262,1,262-01,NONE,,,,407,,,,,,-106.0,-20.0,,,,,,,,0,1300,,1800
17271,9,1779542144205,19,51.2365302,6.7702759,3.0,78.0,1.194596,LTE,262,1,262-01,NONE,,,,452,,,,,,-107.0,-20.0,,,,,,,,0,1300,,1800
17272,9,1779542144205,19,51.2365302,6.7702759,3.0,78.0,1.194596,LTE,262,1,262-01,NONE,,,,450,,,,,,-107.0,-20.0,,,,,,,,0,1300,,1800
17273,9,1779542146334,20,51.236503,6.7702749,3.0,78.0,1.0645789,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-103,-104.0,-20.0,-8.0,4,,,,,,0,1300,20000,1800
17274,9,1779542146334,20,51.236503,6.7702749,3.0,78.0,1.0645789,LTE,262,1,262-01,NONE,,,,450,,,,,,-103.0,-19.0,,,,,,,,0,1300,,1800
17275,9,1779542146334,20,51.236503,6.7702749,3.0,78.0,1.0645789,LTE,262,1,262-01,NONE,,,,452,,,,,,-103.0,-18.0,,,,,,,,0,1300,,1800
17276,9,1779542146334,20,51.236503,6.7702749,3.0,78.0,1.0645789,LTE,262,1,262-01,NONE,,,,407,,,,,,-104.0,-19.0,,,,,,,,0,1300,,1800
17277,9,1779542146334,20,51.236503,6.7702749,3.0,78.0,1.0645789,LTE,262,1,262-01,NONE,,,,478,,,,,,-108.0,-20.0,,,,,,,,0,10020,,1500
17278,9,1779542148481,21,51.2364816,6.7702711,3.0,78.0,1.0049362,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-107,-107.0,-20.0,-13.0,4,,,,,,0,1300,20000,1800
17279,9,1779542148481,21,51.2364816,6.7702711,3.0,78.0,1.0049362,LTE,262,1,262-01,NONE,,,,452,,,,,,-106.0,,,,,,,,,0,1300,,1800
17280,9,1779542148481,21,51.2364816,6.7702711,3.0,78.0,1.0049362,LTE,262,1,262-01,NONE,,,,196,,,,,,-106.0,,,,,,,,,0,1300,,1800
17281,9,1779542148481,21,51.2364816,6.7702711,3.0,78.0,1.0049362,LTE,262,1,262-01,NONE,,,,357,,,,,,-107.0,-20.0,,,,,,,,0,1300,,1800
17282,9,1779542150614,22,51.2364614,6.7702727,3.0,78.0,0.9658654,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-107,-105.0,-18.0,-8.0,5,,,,,,0,1300,20000,1800
17283,9,1779542150614,22,51.2364614,6.7702727,3.0,78.0,0.9658654,LTE,262,1,262-01,NONE,,,,196,,,,,,-105.0,-19.0,,,,,,,,0,1300,,1800
17284,9,1779542150614,22,51.2364614,6.7702727,3.0,78.0,0.9658654,LTE,262,1,262-01,NONE,,,,357,,,,,,-106.0,-17.0,,,,,,,,0,1300,,1800
17285,9,1779542150614,22,51.2364614,6.7702727,3.0,78.0,0.9658654,LTE,262,1,262-01,NONE,,,,452,,,,,,-107.0,,,,,,,,,0,1300,,1800
17286,9,1779542152736,23,51.2364381,6.7702823,3.005,79.0,0.8321191,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-105,-105.0,-18.0,-8.0,4,,,,,,0,1300,20000,1800
17287,9,1779542152736,23,51.2364381,6.7702823,3.005,79.0,0.8321191,LTE,262,1,262-01,NONE,,,,491,,,,,,-105.0,-19.0,,,,,,,,0,1300,,1800
17288,9,1779542152736,23,51.2364381,6.7702823,3.005,79.0,0.8321191,LTE,262,1,262-01,NONE,,,,452,,,,,,-108.0,-20.0,,,,,,,,0,1300,,1800
17289,9,1779542152736,23,51.2364381,6.7702823,3.005,79.0,0.8321191,LTE,262,1,262-01,NONE,,,,357,,,,,,-108.0,,,,,,,,,0,1300,,1800
17290,9,1779542154863,24,51.2364288,6.770288,3.006,79.0,0.83147585,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-103,-105.0,-17.0,-6.0,5,,,,,,0,1300,20000,1800
17291,9,1779542154863,24,51.2364288,6.770288,3.006,79.0,0.83147585,LTE,262,1,262-01,NONE,,,,333,,,,,,-105.0,-20.0,,,,,,,,0,1300,,1800
17292,9,1779542154863,24,51.2364288,6.770288,3.006,79.0,0.83147585,LTE,262,1,262-01,NONE,,,,491,,,,,,-106.0,,,,,,,,,0,1300,,1800
17293,9,1779542154863,24,51.2364288,6.770288,3.006,79.0,0.83147585,LTE,262,1,262-01,NONE,,,,196,,,,,,-106.0,-20.0,,,,,,,,0,1300,,1800
17294,9,1779542156981,25,51.2364147,6.7702896,3.0,79.0,0.7922787,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-105,-104.0,-18.0,-7.0,6,,,,,,0,1300,20000,1800
17295,9,1779542156981,25,51.2364147,6.7702896,3.0,79.0,0.7922787,LTE,262,1,262-01,NONE,,,,333,,,,,,-105.0,-19.0,,,,,,,,0,1300,,1800
17296,9,1779542156981,25,51.2364147,6.7702896,3.0,79.0,0.7922787,LTE,262,1,262-01,NONE,,,,196,,,,,,-105.0,,,,,,,,,0,1300,,1800
17297,9,1779542156981,25,51.2364147,6.7702896,3.0,79.0,0.7922787,LTE,262,1,262-01,NONE,,,,25,,,,,,-106.0,,,,,,,,,0,1300,,1800
17298,9,1779542159118,26,51.23639,6.7702794,3.0,80.0,0.9345145,LTE,262,1,262-01,PRIMARY,28790274,,13620,333,112462,,,,-107,-105.0,-19.0,-7.0,6,,,,,,0,1300,20000,1800
17299,9,1779542159118,26,51.23639,6.7702794,3.0,80.0,0.9345145,LTE,262,1,262-01,NONE,,,,407,,,,,,-106.0,-19.0,,,,,,,,0,1300,,1800
17300,9,1779542159118,26,51.23639,6.7702794,3.0,80.0,0.9345145,LTE,262,1,262-01,NONE,,,,357,,,,,,-106.0,-20.0,,,,,,,,0,1300,,1800
17301,9,1779542159118,26,51.23639,6.7702794,3.0,80.0,0.9345145,LTE,262,1,262-01,NONE,,,,196,,,,,,-107.0,-20.0,,,,,,,,0,1300,,1800
17302,9,1779542161250,27,51.2363709,6.7702829,3.0,80.0,1.0677463,LTE,262,1,262-01,PRIMARY,28790274,,13620,333,112462,,,,-107,-106.0,-20.0,-7.0,4,,,,,,0,1300,20000,1800
17303,9,1779542161250,27,51.2363709,6.7702829,3.0,80.0,1.0677463,LTE,262,1,262-01,NONE,,,,196,,,,,,-104.0,-19.0,,,,,,,,0,1300,,1800
17304,9,1779542161250,27,51.2363709,6.7702829,3.0,80.0,1.0677463,LTE,262,1,262-01,NONE,,,,491,,,,,,-105.0,,,,,,,,,0,1300,,1800
17305,9,1779542161250,27,51.2363709,6.7702829,3.0,80.0,1.0677463,LTE,262,1,262-01,NONE,,,,357,,,,,,-106.0,,,,,,,,,0,1300,,1800
17306,9,1779542161250,27,51.2363709,6.7702829,3.0,80.0,1.0677463,LTE,262,1,262-01,NONE,,,,69,,,,,,-99.0,-13.0,,,,,,,,0,10020,,1500
17307,9,1779542161250,27,51.2363709,6.7702829,3.0,80.0,1.0677463,LTE,262,1,262-01,NONE,,,,188,,,,,,-106.0,-20.0,,,,,,,,0,1444,,1800
17308,9,1779542161250,27,51.2363709,6.7702829,3.0,80.0,1.0677463,LTE,262,1,262-01,NONE,,,,20,,,,,,-107.0,-19.0,,,,,,,,0,1444,,1800
17309,9,1779542161250,27,51.2363709,6.7702829,3.0,80.0,1.0677463,LTE,262,1,262-01,NONE,,,,95,,,,,,-99.0,-10.0,,,,,,,,0,3050,,2600
17310,9,1779542163377,28,51.2363514,6.7702905,3.0,80.0,1.1231322,LTE,262,1,262-01,PRIMARY,35095809,,13601,196,137093,,,,-101,-100.0,-17.0,-4.0,6,,,,,,0,1300,20000,1800
17311,9,1779542163377,28,51.2363514,6.7702905,3.0,80.0,1.1231322,LTE,262,1,262-01,NONE,,,,357,,,,,,-105.0,-20.0,,,,,,,,0,1300,,1800
17312,9,1779542163377,28,51.2363514,6.7702905,3.0,80.0,1.1231322,LTE,262,1,262-01,NONE,,,,333,,,,,,-106.0,,,,,,,,,0,1300,,1800
17313,9,1779542165493,29,51.2363385,6.7702933,3.0,80.0,1.1450541,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-107,-104.0,-17.0,-6.0,7,,,,,,0,1300,20000,1800
17314,9,1779542165493,29,51.2363385,6.7702933,3.0,80.0,1.1450541,LTE,262,1,262-01,NONE,,,,357,,,,,,-104.0,-20.0,,,,,,,,0,1300,,1800
17315,9,1779542165493,29,51.2363385,6.7702933,3.0,80.0,1.1450541,LTE,262,1,262-01,NONE,,,,333,,,,,,-105.0,,,,,,,,,0,1300,,1800
