id,scanId,timestamp,sampleIndex,latitude,longitude,gpsAccuracy,altitude,speed,technology,mcc,mnc,plmn,connectionStatus,cid,lac,tac,pci,enb,rnc,bsic,nci,rssi,rsrp,rsrq,sinr,cqi,rscp,ecno,ssRsrp,ssRsrq,ssSinr,timingAdvance,arfcn,bandwidth,bandName
15161,8,1779531357026,188,51.2320557,6.7709177,3.0,85.80000305175781,1.1530757,LTE,262,1,262-01,NONE,,,,451,,,,,,-98.0,,,,,,,,,0,1300,,1800
15162,8,1779531357026,188,51.2320557,6.7709177,3.0,85.80000305175781,1.1530757,LTE,262,1,262-01,NONE,,,,314,,,,,,-97.0,-20.0,,,,,,,,0,10020,,1500
15163,8,1779531359147,189,51.2320299,6.7709183,3.0,85.80000305175781,1.1482266,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-87,-88.0,-14.0,4.0,12,,,,,,0,1300,20000,1800
15164,8,1779531359147,189,51.2320299,6.7709183,3.0,85.80000305175781,1.1482266,LTE,262,1,262-01,NONE,,,,451,,,,,,-92.0,-19.0,,,,,,,,0,1300,,1800
15165,8,1779531359147,189,51.2320299,6.7709183,3.0,85.80000305175781,1.1482266,LTE,262,1,262-01,NONE,,,,314,,,,,,-102.0,-17.0,,,,,,,,0,10020,,1500
15166,8,1779531361266,190,51.2319977,6.7709184,3.0,85.80000305175781,1.1023456,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-91,-91.0,-12.0,2.0,12,,,,,,0,1300,20000,1800
15167,8,1779531361266,190,51.2319977,6.7709184,3.0,85.80000305175781,1.1023456,LTE,262,1,262-01,NONE,,,,451,,,,,,-94.0,-17.0,,,,,,,,0,1300,,1800
15168,8,1779531361266,190,51.2319977,6.7709184,3.0,85.80000305175781,1.1023456,LTE,262,1,262-01,NONE,,,,407,,,,,,-97.0,,,,,,,,,0,1300,,1800
15169,8,1779531361266,190,51.2319977,6.7709184,3.0,85.80000305175781,1.1023456,LTE,262,1,262-01,NONE,,,,125,,,,,,-98.0,,,,,,,,,0,1300,,1800
15170,8,1779531363406,191,51.2319723,6.770926,3.0,85.80000305175781,1.1545173,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-91,-90.0,-12.0,5.0,12,,,,,,0,1300,20000,1800
15171,8,1779531363406,191,51.2319723,6.770926,3.0,85.80000305175781,1.1545173,LTE,262,1,262-01,NONE,,,,451,,,,,,-95.0,-17.0,,,,,,,,0,1300,,1800
15172,8,1779531363406,191,51.2319723,6.770926,3.0,85.80000305175781,1.1545173,LTE,262,1,262-01,NONE,,,,407,,,,,,-99.0,,,,,,,,,0,1300,,1800
15173,8,1779531365537,192,51.2319476,6.7709244,3.0,85.80000305175781,1.1046822,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-91,-91.0,-11.0,7.0,12,,,,,,0,1300,20000,1800
15174,8,1779531365537,192,51.2319476,6.7709244,3.0,85.80000305175781,1.1046822,LTE,262,1,262-01,NONE,,,,407,,,,,,-97.0,-19.0,,,,,,,,0,1300,,1800
15175,8,1779531365537,192,51.2319476,6.7709244,3.0,85.80000305175781,1.1046822,LTE,262,1,262-01,NONE,,,,451,,,,,,-97.0,-17.0,,,,,,,,0,1300,,1800
15176,8,1779531367650,193,51.2319351,6.7709258,3.0,85.80000305175781,1.1222137,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-89,-89.0,-13.0,4.0,12,,,,,,0,1300,20000,1800
15177,8,1779531367650,193,51.2319351,6.7709258,3.0,85.80000305175781,1.1222137,LTE,262,1,262-01,NONE,,,,451,,,,,,-97.0,-16.0,,,,,,,,0,1300,,1800
15178,8,1779531367650,193,51.2319351,6.7709258,3.0,85.80000305175781,1.1222137,LTE,262,1,262-01,NONE,,,,407,,,,,,-99.0,,,,,,,,,0,1300,,1800
15179,8,1779531367650,193,51.2319351,6.7709258,3.0,85.80000305175781,1.1222137,LTE,262,1,262-01,NONE,,,,314,,,,,,-96.0,-14.0,,,,,,,,0,10020,,1500
15180,8,1779531369776,194,51.2319103,6.7709301,3.012,85.80000305175781,1.1208607,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-93,-90.0,-13.0,4.0,12,,,,,,0,1300,20000,1800
15181,8,1779531369776,194,51.2319103,6.7709301,3.012,85.80000305175781,1.1208607,LTE,262,1,262-01,NONE,,,,407,,,,,,-99.0,,,,,,,,,0,1300,,1800
15182,8,1779531369776,194,51.2319103,6.7709301,3.012,85.80000305175781,1.1208607,LTE,262,1,262-01,NONE,,,,451,,,,,,-99.0,-20.0,,,,,,,,0,1300,,1800
15183,8,1779531369776,194,51.2319103,6.7709301,3.012,85.80000305175781,1.1208607,LTE,262,1,262-01,NONE,,,,298,,,,,,-101.0,,,,,,,,,0,1300,,1800
15184,8,1779531369776,194,51.2319103,6.7709301,3.012,85.80000305175781,1.1208607,LTE,262,1,262-01,NONE,,,,314,,,,,,-96.0,-12.0,,,,,,,,0,10020,,1500
15185,8,1779531371895,195,51.231885,6.7709318,3.013,85.80000305175781,1.1525741,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-97,-91.0,-13.0,-3.0,12,,,,,,0,1300,20000,1800
15186,8,1779531371895,195,51.231885,6.7709318,3.013,85.80000305175781,1.1525741,LTE,262,1,262-01,NONE,,,,407,,,,,,-99.0,-16.0,,,,,,,,0,1300,,1800
15187,8,1779531371895,195,51.231885,6.7709318,3.013,85.80000305175781,1.1525741,LTE,262,1,262-01,NONE,,,,451,,,,,,-101.0,-15.0,,,,,,,,0,1300,,1800
15188,8,1779531371895,195,51.231885,6.7709318,3.013,85.80000305175781,1.1525741,LTE,262,1,262-01,NONE,,,,71,,,,,,-103.0,-17.0,,,,,,,,0,10020,,1500
15189,8,1779531371895,195,51.231885,6.7709318,3.013,85.80000305175781,1.1525741,LTE,262,1,262-01,NONE,,,,314,,,,,,-104.0,-17.0,,,,,,,,0,10020,,1500
15190,8,1779531374022,196,51.2318616,6.7709373,3.0,85.80000305175781,1.0845644,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-97,-96.0,-14.0,-3.0,10,,,,,,0,1300,20000,1800
15191,8,1779531374022,196,51.2318616,6.7709373,3.0,85.80000305175781,1.0845644,LTE,262,1,262-01,NONE,,,,407,,,,,,-100.0,-19.0,,,,,,,,0,1300,,1800
15192,8,1779531374022,196,51.2318616,6.7709373,3.0,85.80000305175781,1.0845644,LTE,262,1,262-01,NONE,,,,451,,,,,,-101.0,-19.0,,,,,,,,0,1300,,1800
15193,8,1779531374022,196,51.2318616,6.7709373,3.0,85.80000305175781,1.0845644,LTE,262,1,262-01,NONE,,,,490,,,,,,-105.0,,,,,,,,,0,1300,,1800
15194,8,1779531374022,196,51.2318616,6.7709373,3.0,85.80000305175781,1.0845644,LTE,262,1,262-01,NONE,,,,71,,,,,,-102.0,-19.0,,,,,,,,0,10020,,1500
15195,8,1779531374022,196,51.2318616,6.7709373,3.0,85.80000305175781,1.0845644,LTE,262,1,262-01,NONE,,,,314,,,,,,-104.0,,,,,,,,,0,10020,,1500
15196,8,1779531376155,197,51.2318378,6.7709385,3.0,85.80000305175781,0.9646122,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-91,-91.0,-15.0,-4.0,10,,,,,,0,1300,20000,1800
15197,8,1779531376155,197,51.2318378,6.7709385,3.0,85.80000305175781,0.9646122,LTE,262,1,262-01,NONE,,,,451,,,,,,-98.0,-17.0,,,,,,,,0,1300,,1800
15198,8,1779531376155,197,51.2318378,6.7709385,3.0,85.80000305175781,0.9646122,LTE,262,1,262-01,NONE,,,,407,,,,,,-101.0,,,,,,,,,0,1300,,1800
15199,8,1779531376155,197,51.2318378,6.7709385,3.0,85.80000305175781,0.9646122,LTE,262,1,262-01,NONE,,,,298,,,,,,-102.0,,,,,,,,,0,1300,,1800
15200,8,1779531376155,197,51.2318378,6.7709385,3.0,85.80000305175781,0.9646122,LTE,262,1,262-01,NONE,,,,314,,,,,,-101.0,-15.0,,,,,,,,0,10020,,1500
15201,8,1779531378280,198,51.2318172,6.770934,3.0,85.80000305175781,1.0169837,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-97,-96.0,-14.0,-3.0,11,,,,,,0,1300,20000,1800
15202,8,1779531378280,198,51.2318172,6.770934,3.0,85.80000305175781,1.0169837,LTE,262,1,262-01,NONE,,,,407,,,,,,-102.0,-19.0,,,,,,,,0,1300,,1800
15203,8,1779531378280,198,51.2318172,6.770934,3.0,85.80000305175781,1.0169837,LTE,262,1,262-01,NONE,,,,451,,,,,,-103.0,,,,,,,,,0,1300,,1800
15204,8,1779531378280,198,51.2318172,6.770934,3.0,85.80000305175781,1.0169837,LTE,262,1,262-01,NONE,,,,53,,,,,,-104.0,,,,,,,,,0,1300,,1800
15205,8,1779531378280,198,51.2318172,6.770934,3.0,85.80000305175781,1.0169837,LTE,262,1,262-01,NONE,,,,314,,,,,,-101.0,-16.0,,,,,,,,0,10020,,1500
15206,8,1779531378280,198,51.2318172,6.770934,3.0,85.80000305175781,1.0169837,LTE,262,1,262-01,NONE,,,,164,,,,,,-101.0,-17.0,,,,,,,,0,10020,,1500
15207,8,1779531380397,199,51.2317914,6.7709325,3.0,85.80000305175781,1.1275349,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-103,-102.0,-18.0,-4.0,8,,,,,,0,1300,20000,1800
15208,8,1779531380397,199,51.2317914,6.7709325,3.0,85.80000305175781,1.1275349,LTE,262,1,262-01,NONE,,,,451,,,,,,-100.0,-15.0,,,,,,,,0,1300,,1800
15209,8,1779531380397,199,51.2317914,6.7709325,3.0,85.80000305175781,1.1275349,LTE,262,1,262-01,NONE,,,,407,,,,,,-101.0,-16.0,,,,,,,,0,1300,,1800
15210,8,1779531380397,199,51.2317914,6.7709325,3.0,85.80000305175781,1.1275349,LTE,262,1,262-01,NONE,,,,298,,,,,,-107.0,,,,,,,,,0,1300,,1800
15211,8,1779531380397,199,51.2317914,6.7709325,3.0,85.80000305175781,1.1275349,LTE,262,1,262-01,NONE,,,,314,,,,,,-98.0,-13.0,,,,,,,,0,10020,,1500
15212,8,1779531380397,199,51.2317914,6.7709325,3.0,85.80000305175781,1.1275349,LTE,262,1,262-01,NONE,,,,164,,,,,,-100.0,-15.0,,,,,,,,0,10020,,1500
15213,8,1779531382567,200,51.2317677,6.7709392,3.0,85.80000305175781,1.1442021,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-103,-102.0,-15.0,-4.0,8,,,,,,0,1300,20000,1800
15214,8,1779531382567,200,51.2317677,6.7709392,3.0,85.80000305175781,1.1442021,LTE,262,1,262-01,NONE,,,,407,,,,,,-101.0,-16.0,,,,,,,,0,1300,,1800
15215,8,1779531382567,200,51.2317677,6.7709392,3.0,85.80000305175781,1.1442021,LTE,262,1,262-01,NONE,,,,451,,,,,,-107.0,-19.0,,,,,,,,0,1300,,1800
15216,8,1779531382567,200,51.2317677,6.7709392,3.0,85.80000305175781,1.1442021,LTE,262,1,262-01,NONE,,,,298,,,,,,-109.0,,,,,,,,,0,1300,,1800
15217,8,1779531382567,200,51.2317677,6.7709392,3.0,85.80000305175781,1.1442021,LTE,262,1,262-01,NONE,,,,314,,,,,,-98.0,-11.0,,,,,,,,0,10020,,1500
15218,8,1779531382567,200,51.2317677,6.7709392,3.0,85.80000305175781,1.1442021,LTE,262,1,262-01,NONE,,,,164,,,,,,-107.0,-20.0,,,,,,,,0,10020,,1500
15219,8,1779531384682,201,51.2317502,6.7709508,3.0,85.80000305175781,1.0035973,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-101,-101.0,-15.0,,10,,,,,,0,1300,20000,1800
15220,8,1779531384682,201,51.2317502,6.7709508,3.0,85.80000305175781,1.0035973,LTE,262,1,262-01,NONE,,,,357,,,,,,-101.0,-17.0,,,,,,,,0,1300,,1800
15221,8,1779531384682,201,51.2317502,6.7709508,3.0,85.80000305175781,1.0035973,LTE,262,1,262-01,NONE,,,,155,,,,,,-106.0,,,,,,,,,0,1300,,1800
15222,8,1779531384682,201,51.2317502,6.7709508,3.0,85.80000305175781,1.0035973,LTE,262,1,262-01,NONE,,,,490,,,,,,-107.0,,,,,,,,,0,1300,,1800
15223,8,1779531386808,202,51.2317299,6.7709614,3.002,85.80000305175781,1.1575559,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-99,-98.0,-13.0,-1.0,11,,,,,,0,1300,20000,1800
15224,8,1779531386808,202,51.2317299,6.7709614,3.002,85.80000305175781,1.1575559,LTE,262,1,262-01,NONE,,,,357,,,,,,-104.0,-20.0,,,,,,,,0,1300,,1800
15225,8,1779531386808,202,51.2317299,6.7709614,3.002,85.80000305175781,1.1575559,LTE,262,1,262-01,NONE,,,,432,,,,,,-106.0,,,,,,,,,0,1300,,1800
15226,8,1779531386808,202,51.2317299,6.7709614,3.002,85.80000305175781,1.1575559,LTE,262,1,262-01,NONE,,,,490,,,,,,-107.0,,,,,,,,,0,1300,,1800
15227,8,1779531388938,203,51.2317179,6.7709642,3.002,85.80000305175781,1.1536903,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-101,-99.0,-14.0,-1.0,10,,,,,,0,1300,20000,1800
15228,8,1779531388938,203,51.2317179,6.7709642,3.002,85.80000305175781,1.1536903,LTE,262,1,262-01,NONE,,,,357,,,,,,-102.0,-17.0,,,,,,,,0,1300,,1800
15229,8,1779531388938,203,51.2317179,6.7709642,3.002,85.80000305175781,1.1536903,LTE,262,1,262-01,NONE,,,,27,,,,,,-109.0,,,,,,,,,0,1300,,1800
15230,8,1779531388938,203,51.2317179,6.7709642,3.002,85.80000305175781,1.1536903,LTE,262,1,262-01,NONE,,,,96,,,,,,-109.0,,,,,,,,,0,1300,,1800
15231,8,1779531391064,204,51.2316962,6.7709639,3.059,85.80000305175781,1.1576523,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-97,-101.0,-16.0,-2.0,10,,,,,,0,1300,20000,1800
15232,8,1779531391064,204,51.2316962,6.7709639,3.059,85.80000305175781,1.1576523,LTE,262,1,262-01,NONE,,,,357,,,,,,-101.0,-17.0,,,,,,,,0,1300,,1800
15233,8,1779531391064,204,51.2316962,6.7709639,3.059,85.80000305175781,1.1576523,LTE,262,1,262-01,NONE,,,,333,,,,,,-103.0,,,,,,,,,0,1300,,1800
15234,8,1779531391064,204,51.2316962,6.7709639,3.059,85.80000305175781,1.1576523,LTE,262,1,262-01,NONE,,,,96,,,,,,-104.0,,,,,,,,,0,1300,,1800
15235,8,1779531393181,205,51.2316762,6.7709569,3.173,85.80000305175781,1.1065379,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-97,-100.0,-13.0,-1.0,11,,,,,,0,1300,20000,1800
15236,8,1779531393181,205,51.2316762,6.7709569,3.173,85.80000305175781,1.1065379,LTE,262,1,262-01,NONE,,,,357,,,,,,-102.0,-17.0,,,,,,,,0,1300,,1800
15237,8,1779531395300,206,51.2316589,6.7709392,3.154,85.80000305175781,1.0916533,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-97,-100.0,-12.0,,10,,,,,,0,1300,20000,1800
15238,8,1779531395300,206,51.2316589,6.7709392,3.154,85.80000305175781,1.0916533,LTE,262,1,262-01,NONE,,,,357,,,,,,-102.0,-17.0,,,,,,,,0,1300,,1800
15239,8,1779531397411,207,51.2316383,6.7709274,3.236,85.80000305175781,1.0788659,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-97,-98.0,-15.0,,11,,,,,,0,1300,20000,1800
15240,8,1779531397411,207,51.2316383,6.7709274,3.236,85.80000305175781,1.0788659,LTE,262,1,262-01,NONE,,,,357,,,,,,-99.0,-16.0,,,,,,,,0,1300,,1800
15241,8,1779531399515,208,51.2316168,6.7709187,3.301,85.80000305175781,1.1211528,LTE,262,1,262-01,PRIMARY,49771276,,13621,407,194419,,,,-95,-94.0,-15.0,-2.0,9,,,,,,0,1300,20000,1800
15242,8,1779531399515,208,51.2316168,6.7709187,3.301,85.80000305175781,1.1211528,LTE,262,1,262-01,NONE,,,,407,,,,,,-91.0,-19.0,,,,,,,,0,1300,,1800
15243,8,1779531399515,208,51.2316168,6.7709187,3.301,85.80000305175781,1.1211528,LTE,262,1,262-01,NONE,,,,62,,,,,,-95.0,,,,,,,,,0,1300,,1800
15244,8,1779531399515,208,51.2316168,6.7709187,3.301,85.80000305175781,1.1211528,LTE,262,1,262-01,NONE,,,,490,,,,,,-95.0,,,,,,,,,0,1300,,1800
15245,8,1779531401632,209,51.2315891,6.7709097,3.28,85.80000305175781,1.1289788,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-87,-87.0,-12.0,4.0,11,,,,,,0,1300,20000,1800
15246,8,1779531401632,209,51.2315891,6.7709097,3.28,85.80000305175781,1.1289788,LTE,262,1,262-01,NONE,,,,407,,,,,,-92.0,-19.0,,,,,,,,0,1300,,1800
15247,8,1779531403751,210,51.2315665,6.770898,3.112,85.80000305175781,1.078238,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-87,-88.0,-14.0,4.0,11,,,,,,0,1300,20000,1800
15248,8,1779531403751,210,51.2315665,6.770898,3.112,85.80000305175781,1.078238,LTE,262,1,262-01,NONE,,,,407,,,,,,-84.0,-13.0,,,,,,,,0,1300,,1800
15249,8,1779531403751,210,51.2315665,6.770898,3.112,85.80000305175781,1.078238,LTE,262,1,262-01,NONE,,,,451,,,,,,-93.0,,,,,,,,,0,1300,,1800
15250,8,1779531403751,210,51.2315665,6.770898,3.112,85.80000305175781,1.078238,LTE,262,1,262-01,NONE,,,,490,,,,,,-94.0,,,,,,,,,0,1300,,1800
15251,8,1779531405876,211,51.231541,6.7708906,3.086,85.80000305175781,1.064205,LTE,262,1,262-01,PRIMARY,49771276,,13621,357,194419,,,,-89,-89.0,-17.0,-4.0,8,,,,,,0,1300,20000,1800
15252,8,1779531405876,211,51.231541,6.7708906,3.086,85.80000305175781,1.064205,LTE,262,1,262-01,NONE,,,,407,,,,,,-91.0,-13.0,,,,,,,,0,1300,,1800
15253,8,1779531405876,211,51.231541,6.7708906,3.086,85.80000305175781,1.064205,LTE,262,1,262-01,NONE,,,,53,,,,,,-97.0,,,,,,,,,0,1300,,1800
15254,8,1779531405876,211,51.231541,6.7708906,3.086,85.80000305175781,1.064205,LTE,262,1,262-01,NONE,,,,451,,,,,,-97.0,,,,,,,,,0,1300,,1800
15255,8,1779531405876,211,51.231541,6.7708906,3.086,85.80000305175781,1.064205,LTE,262,1,262-01,NONE,,,,164,,,,,,-102.0,-19.0,,,,,,,,0,10020,,1500
15256,8,1779531408011,212,51.2315251,6.7709278,3.108,85.80000305175781,0.98630774,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-87,-87.0,-14.0,3.0,12,,,,,,0,1300,20000,1800
15257,8,1779531408011,212,51.2315251,6.7709278,3.108,85.80000305175781,0.98630774,LTE,262,1,262-01,NONE,,,,357,,,,,,-91.0,-17.0,,,,,,,,0,1300,,1800
15258,8,1779531410131,213,51.2315187,6.7709455,3.08,85.80000305175781,0.8922453,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-83,-83.0,-13.0,6.0,11,,,,,,0,1300,20000,1800
15259,8,1779531410131,213,51.2315187,6.7709455,3.08,85.80000305175781,0.8922453,LTE,262,1,262-01,NONE,,,,357,,,,,,-90.0,-18.0,,,,,,,,0,1300,,1800
15260,8,1779531412246,214,51.2314978,6.770959,3.105,85.80000305175781,0.85252047,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-87,-87.0,-14.0,4.0,12,,,,,,0,1300,20000,1800
15261,8,1779531412246,214,51.2314978,6.770959,3.105,85.80000305175781,0.85252047,LTE,262,1,262-01,NONE,,,,357,,,,,,-97.0,-19.0,,,,,,,,0,1300,,1800
15262,8,1779531412246,214,51.2314978,6.770959,3.105,85.80000305175781,0.85252047,LTE,262,1,262-01,NONE,,,,342,,,,,,-97.0,,,,,,,,,0,1300,,1800
15263,8,1779531414373,215,51.2314755,6.7709811,3.155,85.80000305175781,0.95078665,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-87,-87.0,-13.0,5.0,12,,,,,,0,1300,20000,1800
15264,8,1779531414373,215,51.2314755,6.7709811,3.155,85.80000305175781,0.95078665,LTE,262,1,262-01,NONE,,,,357,,,,,,-99.0,,,,,,,,,0,1300,,1800
15265,8,1779531416496,216,51.2314537,6.7710061,3.141,85.80000305175781,1.0325334,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-89,-88.0,-10.0,5.0,9,,,,,,0,1300,20000,1800
15266,8,1779531416496,216,51.2314537,6.7710061,3.141,85.80000305175781,1.0325334,LTE,262,1,262-01,NONE,,,,451,,,,,,-96.0,-14.0,,,,,,,,0,1300,,1800
15267,8,1779531416496,216,51.2314537,6.7710061,3.141,85.80000305175781,1.0325334,LTE,262,1,262-01,NONE,,,,357,,,,,,-99.0,-17.0,,,,,,,,0,1300,,1800
15268,8,1779531416496,216,51.2314537,6.7710061,3.141,85.80000305175781,1.0325334,LTE,262,1,262-01,NONE,,,,53,,,,,,-100.0,,,,,,,,,0,1300,,1800
15269,8,1779531418618,217,51.2314329,6.7710203,3.153,85.80000305175781,0.9844044,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-87,-89.0,-12.0,2.0,12,,,,,,0,1300,20000,1800
15270,8,1779531418618,217,51.2314329,6.7710203,3.153,85.80000305175781,0.9844044,LTE,262,1,262-01,NONE,,,,357,,,,,,-97.0,-16.0,,,,,,,,0,1300,,1800
15271,8,1779531418618,217,51.2314329,6.7710203,3.153,85.80000305175781,0.9844044,LTE,262,1,262-01,NONE,,,,451,,,,,,-97.0,-19.0,,,,,,,,0,1300,,1800
15272,8,1779531420737,218,51.2314087,6.7710208,3.135,85.80000305175781,1.1434535,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-89,-88.0,-12.0,1.0,8,,,,,,0,1300,20000,1800
15273,8,1779531420737,218,51.2314087,6.7710208,3.135,85.80000305175781,1.1434535,LTE,262,1,262-01,NONE,,,,357,,,,,,-95.0,-18.0,,,,,,,,0,1300,,1800
15274,8,1779531420737,218,51.2314087,6.7710208,3.135,85.80000305175781,1.1434535,LTE,262,1,262-01,NONE,,,,451,,,,,,-99.0,,,,,,,,,0,1300,,1800
15275,8,1779531422856,219,51.2313867,6.7710162,3.106,85.80000305175781,0.80294293,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-89,-85.0,-13.0,3.0,13,,,,,,0,1300,20000,1800
15276,8,1779531422856,219,51.2313867,6.7710162,3.106,85.80000305175781,0.80294293,LTE,262,1,262-01,NONE,,,,357,,,,,,-97.0,-20.0,,,,,,,,0,1300,,1800
15277,8,1779531422856,219,51.2313867,6.7710162,3.106,85.80000305175781,0.80294293,LTE,262,1,262-01,NONE,,,,451,,,,,,-99.0,,,,,,,,,0,1300,,1800
15278,8,1779531424996,220,51.2313657,6.7710148,3.052,85.80000305175781,0.88288355,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-87,-86.0,-12.0,6.0,14,,,,,,0,1300,20000,1800
15279,8,1779531427107,221,51.2313513,6.7710129,3.025,85.80000305175781,0.8727142,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-93,-92.0,-14.0,5.0,11,,,,,,0,1300,20000,1800
15280,8,1779531429229,222,51.2313274,6.7710149,3.02,85.80000305175781,1.0201223,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-85,-85.0,-12.0,5.0,8,,,,,,0,1300,20000,1800
15281,8,1779531429229,222,51.2313274,6.7710149,3.02,85.80000305175781,1.0201223,LTE,262,1,262-01,NONE,,,,93,,,,,,-98.0,,,,,,,,,0,1300,,1800
15282,8,1779531429229,222,51.2313274,6.7710149,3.02,85.80000305175781,1.0201223,LTE,262,1,262-01,NONE,,,,357,,,,,,-98.0,-18.0,,,,,,,,0,1300,,1800
15283,8,1779531431354,223,51.2313032,6.771011,3.005,85.80000305175781,0.988743,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-89,-89.0,-15.0,,9,,,,,,0,1300,20000,1800
15284,8,1779531431354,223,51.2313032,6.771011,3.005,85.80000305175781,0.988743,LTE,262,1,262-01,NONE,,,,357,,,,,,-95.0,-18.0,,,,,,,,0,1300,,1800
15285,8,1779531431354,223,51.2313032,6.771011,3.005,85.80000305175781,0.988743,LTE,262,1,262-01,NONE,,,,93,,,,,,-96.0,,,,,,,,,0,1300,,1800
15286,8,1779531433482,224,51.2312802,6.7710116,3.0,85.80000305175781,0.9379354,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-89,-89.0,-13.0,,10,,,,,,0,1300,20000,1800
15287,8,1779531433482,224,51.2312802,6.7710116,3.0,85.80000305175781,0.9379354,LTE,262,1,262-01,NONE,,,,357,,,,,,-96.0,-20.0,,,,,,,,0,1300,,1800
15288,8,1779531433482,224,51.2312802,6.7710116,3.0,85.80000305175781,0.9379354,LTE,262,1,262-01,NONE,,,,93,,,,,,-97.0,,,,,,,,,0,1300,,1800
15289,8,1779531435596,225,51.2312711,6.7710185,3.0,85.80000305175781,0.9650626,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-87,-88.0,-12.0,3.0,12,,,,,,0,1300,20000,1800
15290,8,1779531435596,225,51.2312711,6.7710185,3.0,85.80000305175781,0.9650626,LTE,262,1,262-01,NONE,,,,93,,,,,,-94.0,-15.0,,,,,,,,0,1300,,1800
15291,8,1779531437696,226,51.2312458,6.7710078,3.0,85.80000305175781,0.97463787,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-87,-85.0,-13.0,3.0,12,,,,,,0,1300,20000,1800
15292,8,1779531437696,226,51.2312458,6.7710078,3.0,85.80000305175781,0.97463787,LTE,262,1,262-01,NONE,,,,93,,,,,,-94.0,-17.0,,,,,,,,0,1300,,1800
15293,8,1779531439814,227,51.2312235,6.7709964,3.0,85.80000305175781,0.9395843,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-91,-90.0,-13.0,3.0,11,,,,,,0,1300,20000,1800
15294,8,1779531439814,227,51.2312235,6.7709964,3.0,85.80000305175781,0.9395843,LTE,262,1,262-01,NONE,,,,93,,,,,,-95.0,-17.0,,,,,,,,0,1300,,1800
15295,8,1779531439814,227,51.2312235,6.7709964,3.0,85.80000305175781,0.9395843,LTE,262,1,262-01,NONE,,,,357,,,,,,-98.0,,,,,,,,,0,1300,,1800
15296,8,1779531441935,228,51.2312235,6.7709964,3.0,85.80000305175781,0.9395843,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-87,-83.0,-12.0,4.0,12,,,,,,0,1300,20000,1800
15297,8,1779531441935,228,51.2312235,6.7709964,3.0,85.80000305175781,0.9395843,LTE,262,1,262-01,NONE,,,,93,,,,,,-94.0,-17.0,,,,,,,,0,1300,,1800
15298,8,1779531441935,228,51.2312235,6.7709964,3.0,85.80000305175781,0.9395843,LTE,262,1,262-01,NONE,,,,177,,,,,,-97.0,,,,,,,,,0,1300,,1800
15299,8,1779531441935,228,51.2312235,6.7709964,3.0,85.80000305175781,0.9395843,LTE,262,1,262-01,NONE,,,,429,,,,,,-97.0,,,,,,,,,0,1300,,1800
15300,8,1779531444078,229,51.2311999,6.7709786,3.0,85.80000305175781,0.849515,LTE,262,1,262-01,PRIMARY,35095809,,13601,407,137093,,,,-89,-88.0,-12.0,3.0,8,,,,,,0,1300,20000,1800
